dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.0004,387.3548,1.7279,1.0000,17.1890,17.1891,439,1,4,3
cuda,AlbertForQuestionAnswering,4,0.9991,385.8234,1.7498,1.0000,16.7994,16.7994,439,1,4,3
cuda,AllenaiLongformerBase,4,0.9994,248.6422,7.3033,0.9986,11.2370,11.2528,1738,4,7,4
cuda,BartForCausalLM,4,0.9997,124.0891,3.1266,1.0000,11.9283,11.9283,482,1,4,3
cuda,BartForConditionalGeneration,2,0.9976,149.5433,7.5530,1.0000,13.7366,13.7366,1258,1,4,3
cuda,BertForMaskedLM,16,0.9997,134.6143,3.4071,1.0000,15.4503,15.4505,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9994,111.1209,3.3559,1.0000,11.5224,11.5225,377,1,4,3
cuda,BlenderbotForCausalLM,4,1.0132,95.1121,6.3586,1.0005,31.3480,31.3316,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,0.9997,64.7056,2.1836,1.0000,9.8731,9.8731,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,1.0009,119.4493,4.8042,1.0000,14.2441,14.2443,840,1,4,3
cuda,CamemBert,16,0.9995,135.8967,3.3721,1.0000,15.6524,15.6525,377,1,4,3
cuda,DebertaForMaskedLM,4,0.7611,81.1703,6.0242,0.9751,5.9448,6.0968,725,91,147,8
cuda,DebertaForQuestionAnswering,8,0.9179,89.2593,5.6421,0.9614,7.5693,7.8735,732,91,147,8
cuda,DebertaV2ForMaskedLM,1,0.7015,128.1078,11.0660,0.9877,12.4135,12.5679,930,175,270,8
cuda,DebertaV2ForQuestionAnswering,2,0.7367,143.2768,10.9381,0.9762,12.3927,12.6952,937,175,270,8
cuda,DistilBertForMaskedLM,128,0.9979,122.3974,1.5124,1.0000,15.0926,15.0929,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9999,145.1910,1.6049,1.0000,13.8149,13.8152,214,1,4,3
cuda,DistillGPT2,16,0.9996,120.5500,1.7964,1.0000,14.7986,14.7986,330,1,4,3
cuda,ElectraForCausalLM,32,0.9996,106.0678,3.4068,1.0000,15.1264,15.1266,375,1,4,3
cuda,ElectraForQuestionAnswering,64,0.9999,125.0521,3.3574,1.0000,14.2891,14.2894,378,1,4,3
cuda,GPT2ForSequenceClassification,4,1.0001,102.4462,3.2846,1.0000,11.3622,11.3622,644,1,4,3
cuda,GoogleFnet,16,0.9996,101.9066,1.9354,1.0000,12.1376,12.1376,232,1,4,3
cuda,LayoutLMForMaskedLM,16,1.0002,137.1683,3.6983,1.0000,15.4801,15.4803,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9994,113.6938,3.6202,1.0001,11.5557,11.5550,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.0091,115.2261,7.4105,1.0000,12.6466,12.6466,1271,1,4,3
cuda,MBartForCausalLM,4,0.9994,123.5083,3.1734,1.0000,11.9452,11.9452,482,1,4,3
cuda,MBartForConditionalGeneration,2,0.9999,148.8928,7.5599,1.0000,13.7535,13.7535,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,1.0222,85.9841,6.0484,1.0006,13.0997,13.0914,1173,1,4,3
cuda,MegatronBertForCausalLM,4,1.0008,101.4777,6.9096,1.0000,10.6300,10.6300,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9998,172.4542,6.8576,1.0000,16.7231,16.7231,724,1,4,3
cuda,MobileBertForMaskedLM,64,1.0243,118.6372,14.7854,1.0000,9.4875,9.4875,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,1.0186,138.1878,15.0997,1.0000,10.5072,10.5073,1451,1,3,2
cuda,OPTForCausalLM,2,1.0004,171.5416,2.9191,0.9999,15.8984,15.8997,534,1,4,3
cuda,PLBartForCausalLM,8,0.9990,121.8624,1.8031,1.0000,15.3250,15.3250,254,1,4,3
cuda,PLBartForConditionalGeneration,4,0.9996,120.7674,3.9133,0.9999,15.6113,15.6134,658,1,4,3
cuda,PegasusForCausalLM,32,0.9985,85.4647,3.1386,1.0000,9.1097,9.1097,481,1,4,3
cuda,PegasusForConditionalGeneration,32,0.9987,172.5360,4.4567,1.0000,15.7523,15.7524,1248,1,3,2
cuda,RobertaForCausalLM,16,0.9998,142.8765,3.3963,1.0000,15.4441,15.4442,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9995,111.4973,3.3408,1.0000,11.5225,11.5225,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9983,63.2339,1.5999,0.9999,9.1300,9.1305,263,1,4,3
cuda,T5ForConditionalGeneration,4,1.0030,104.1915,4.0960,1.0000,10.9163,10.9164,798,1,4,3
cuda,T5Small,4,1.0009,104.5092,4.1757,1.0000,10.9163,10.9164,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9989,169.4096,3.2618,1.0000,16.9658,16.9658,481,1,4,3
cuda,XGLMForCausalLM,8,1.0116,80.9026,5.8655,1.0000,11.0691,11.0691,1001,1,4,3
cuda,XLNetLMHeadModel,8,0.9996,377.1589,7.4498,1.0000,20.6621,20.6621,764,1,6,4
cuda,YituTechConvBert,16,0.9998,155.3549,4.9929,1.0000,14.4224,14.4224,634,1,4,3
