dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.937941,0.000160
cuda,AlbertForQuestionAnswering,4,1.929319,0.000170
cuda,AllenaiLongformerBase,4,7.329585,0.000766
cuda,BartForCausalLM,4,3.161589,0.000191
cuda,BartForConditionalGeneration,2,7.650288,0.000413
cuda,BertForMaskedLM,16,3.505076,0.000151
cuda,BertForQuestionAnswering,16,3.467711,0.000149
cuda,BlenderbotForCausalLM,4,6.566133,0.000340
cuda,BlenderbotSmallForCausalLM,64,2.253920,0.000131
cuda,BlenderbotSmallForConditionalGeneration,64,4.935127,0.000265
cuda,CamemBert,16,3.473428,0.000169
cuda,DebertaForMaskedLM,4,5.929230,0.002906
cuda,DebertaForQuestionAnswering,8,5.595173,0.002746
cuda,DebertaV2ForMaskedLM,1,10.863575,0.005221
cuda,DebertaV2ForQuestionAnswering,2,10.782731,0.005252
cuda,DistilBertForMaskedLM,128,1.544797,0.000107
cuda,DistilBertForQuestionAnswering,256,1.629812,0.000110
cuda,DistillGPT2,16,1.832289,0.000155
cuda,ElectraForCausalLM,32,3.486292,0.000158
cuda,ElectraForQuestionAnswering,64,3.465384,0.000161
cuda,GPT2ForSequenceClassification,4,3.334692,0.000243
cuda,GoogleFnet,16,1.984417,0.000120
cuda,LayoutLMForMaskedLM,16,3.797895,0.000154
cuda,LayoutLMForSequenceClassification,16,3.730170,0.000153
cuda,M2M100ForConditionalGeneration,16,7.576123,0.000394
cuda,MBartForCausalLM,4,3.206553,0.000187
cuda,MBartForConditionalGeneration,2,7.661403,0.000392
cuda,MT5ForConditionalGeneration,16,6.123869,0.000381
cuda,MegatronBertForCausalLM,4,7.046216,0.000253
cuda,MegatronBertForQuestionAnswering,8,7.082471,0.000248
cuda,MobileBertForMaskedLM,64,14.906293,0.000571
cuda,MobileBertForQuestionAnswering,128,15.218931,0.000611
cuda,OPTForCausalLM,2,2.941171,0.000213
cuda,PLBartForCausalLM,8,1.855027,0.000123
cuda,PLBartForConditionalGeneration,4,4.016752,0.000234
cuda,PegasusForCausalLM,32,3.245182,0.000173
cuda,PegasusForConditionalGeneration,32,4.630222,0.000403
cuda,RobertaForCausalLM,16,3.492017,0.000145
cuda,RobertaForQuestionAnswering,16,3.448956,0.000158
cuda,Speech2Text2ForCausalLM,256,1.639071,0.000145
cuda,T5ForConditionalGeneration,4,4.166061,0.000295
cuda,T5Small,4,4.241705,0.000297
cuda,TrOCRForCausalLM,32,3.331329,0.000204
cuda,XGLMForCausalLM,8,5.986472,0.000323
cuda,XLNetLMHeadModel,8,7.499652,0.000361
cuda,YituTechConvBert,16,5.101324,0.000221
