dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.212248,0.000212
cuda,Background_Matting,4,2.054882,0.000094
cuda,LearningToPaint,96,0.915530,0.000105
cuda,Super_SloMo,6,2.117584,0.000143
cuda,alexnet,128,0.309761,0.000049
cuda,attention_is_all_you_need_pytorch,256,2.905708,0.000199
cuda,dcgan,32,0.284422,0.000041
cuda,demucs,4,0.826954,0.000167
cuda,densenet121,4,4.988539,0.000166
cuda,dlrm,1024,0.309627,0.000063
cuda,drq,1,0.463003,0.000085
cuda,fastNLP_Bert,6,3.491961,0.000324
cuda,functorch_dp_cifar10,64,0.733891,0.000059
cuda,hf_Albert,8,1.924592,0.000174
cuda,hf_Bart,4,4.009199,0.000218
cuda,hf_Bert,4,3.507254,0.000161
cuda,hf_Bert_large,4,7.167237,0.000268
cuda,hf_BigBird,2,10.419765,0.002830
cuda,hf_DistilBert,8,1.537252,0.000103
cuda,hf_GPT2,4,3.183225,0.000300
cuda,hf_GPT2_large,4,10.938440,0.000762
cuda,hf_Longformer,2,7.265374,0.000714
cuda,hf_Reformer,4,3.463489,0.001444
cuda,hf_T5,8,4.190093,0.000299
cuda,hf_T5_large,2,21.030012,0.001097
cuda,lennard_jones,1000,0.251482,0.000040
cuda,mnasnet1_0,32,1.918017,0.000093
cuda,mobilenet_v2,96,1.955828,0.000093
cuda,mobilenet_v2_quantized_qat,96,2.748313,0.000112
cuda,mobilenet_v3_large,32,2.109089,0.000096
cuda,moco,32,30.213452,0.698807
cuda,nvidia_deeprecommender,256,0.320961,0.000051
cuda,phlippe_densenet,128,2.008932,0.000111
cuda,phlippe_resnet,128,0.866884,0.000062
cuda,pytorch_CycleGAN_and_pix2pix,1,0.791556,0.000080
cuda,pytorch_stargan,16,0.819125,0.000112
cuda,pytorch_struct,200,0.456562,0.000057
cuda,pytorch_unet,1,1.057177,0.000082
cuda,resnet152,32,5.812937,0.000211
cuda,resnet18,16,0.874577,0.000062
cuda,resnet50,32,2.004609,0.000096
cuda,resnet50_quantized_qat,32,2.535408,0.000112
cuda,resnext50_32x4d,8,1.974941,0.000097
cuda,shufflenet_v2_x1_0,128,2.185301,0.000131
cuda,soft_actor_critic,256,0.311567,0.000078
cuda,speech_transformer,32,3.766100,0.000507
cuda,squeezenet1_1,32,0.630912,0.000068
cuda,timm_efficientnet,32,3.468973,0.000407
cuda,timm_nfnet,128,4.500910,0.000287
cuda,timm_regnet,32,4.782669,0.000450
cuda,timm_resnest,32,1.203930,0.000110
cuda,timm_vision_transformer,32,2.004451,0.000152
cuda,timm_vovnet,32,2.599785,0.000271
cuda,tts_angular,64,0.270717,0.000037
cuda,vgg16,64,0.428426,0.000052
cuda,yolov3,16,3.528778,0.000118
