dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,resnet50,32,24.308351,22.310442,17.763725,10.084849,2.524086,13.795062,3.513972,1.677532,0.186933,0.002658,22.686617,8.785280
cuda,resnext50_32x4d,8,23.108621,21.114293,16.868669,9.175003,2.276126,12.891805,2.979906,1.701006,0.176345,0.002756,15.000193,8.592842
cuda,shufflenet_v2_x1_0,128,26.042466,23.874627,19.412407,11.088693,2.858138,15.494220,4.484303,2.589711,0.250567,0.002675,31.148352,10.104772
cuda,soft_actor_critic,256,7.710460,7.387457,4.246710,2.749066,0.059466,4.531256,0.053874,0.041576,0.006348,0.002855,1.910173
cuda,speech_transformer,32,33.837290,29.939353,26.119450,17.007327,2.796895,22.960496,4.564190,2.293760,0.300320,0.003190,26.966006,12.771257
cuda,squeezenet1_1,32,9.970350,9.341139,4.738421,2.699766,0.413182,7.502794,1.209199,0.605775,0.031823,0.002700,5.521470,7.829733
cuda,timm_efficientnet,32,26.683267,23.319181,20.411351,11.770336,2.998416,16.450583,4.513886,2.160029,0.258686,0.002908,73.965796,10.787503
cuda,timm_nfnet,128,25.136904,20.819866,17.850366,8.587702,3.780941,14.077190,4.625674,2.113461,0.246578,0.002691,23.061110,12.700040
cuda,timm_regnet,32,27.570121,22.804930,19.943645,10.524182,3.160619,14.061961,4.047062,2.016037,0.311106,0.002692,23.049070,10.389602
cuda,timm_resnest,32,17.611530,16.408042,13.756373,9.151403,1.339324,14.736667,3.095802,1.717571,0.091049,0.002752,52.256046,8.190183
cuda,timm_vision_transformer,32,18.580704,16.591767,13.730870,7.914471,1.379754,12.559165,2.440599,1.701688,0.180823,0.002742,13.228375,7.972990
cuda,timm_vovnet,32,20.439118,17.825333,14.982674,8.960699,1.978637,13.790162,3.639480,2.042031,0.136045,0.002618,22.687120,8.784775
cuda,tts_angular,64,5.447319,5.172797,2.732525,1.258319,0.046455,2.128180,0.029969,0.018706,0.001979,0.002795,0.946620
cuda,vgg16,64,7.163437,6.734325,4.043492,2.195757,0.235632,5.317465,0.768898,0.353218,0.019525,0.002559,3.557764,3.661378
cuda,yolov3,16,32.755703,29.478802,26.613544,16.098897,4.089771,20.461483,6.527653,2.983969,0.337130,0.002774,50.044469,12.271137
