dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,gernet_l,128,25.338316,21.612245,18.131517,10.239648,2.640052,13.920464,3.224504,1.737683,0.212619,0.002821,30.259457,9.145491
cuda,ghostnet_100,128,40.654577,35.195435,31.759484,18.477335,5.089992,26.693639,7.511410,4.341927,0.455559,0.002647,130.771754,17.874645
cuda,gluon_inception_v3,128,39.554276,35.708442,32.134451,19.537506,5.609808,26.089170,9.333394,5.153095,0.550708,0.002899,71.894020,17.073108
cuda,gluon_xception65,32,42.162470,36.991638,33.516409,16.496117,5.474779,19.147157,6.811438,3.277781,0.653267,0.004799,22.237109,14.376534
cuda,gmixer_24_224,128,26.486896,23.011999,19.450018,10.461739,2.149523,17.416991,5.195732,2.567206,0.382481,0.002709,6.084551,12.208487
cuda,gmlp_s16_224,128,27.331294,23.846364,20.444123,11.221349,2.503218,19.424386,5.329728,2.676322,0.378185,0.002655,12.132938,14.024712
cuda,hrnet_w18,128,109.187490,100.499523,96.907414,49.618129,19.695324,56.716731,27.079196,11.499959,4.870717,0.003371,59.356057,43.258317
cuda,inception_v3,128,40.547974,36.672768,33.101145,19.848866,5.754437,26.410056,9.003120,5.712934,0.558967,0.002840,71.758093,17.539339
cuda,jx_nest_base,32,37.813945,32.922261,29.322560,17.389880,3.502794,27.558964,8.970959,3.772791,0.537651,0.002606,18.366594,17.729003
cuda,lcnet_050,128,19.562938,17.881761,14.425077,9.120275,1.919614,13.078828,2.860085,1.385438,0.111462,0.002668,51.278049,7.506160
cuda,mixer_b16_224,128,16.762604,14.805882,12.022221,6.980979,1.410603,11.439175,1.770031,1.069717,0.132237,0.002635,5.183985,7.413840
cuda,mixnet_l,128,36.014576,29.705666,26.822540,15.508712,4.265687,21.474924,6.053758,3.492023,0.473915,0.002916,74.417936,14.391703
cuda,mnasnet_100,128,25.198490,22.005322,18.934991,11.638664,2.790995,15.352993,3.752104,1.917951,0.196843,0.002654,59.844798,9.009071
cuda,mobilenetv2_100,128,25.936034,22.734947,19.715742,12.065148,2.632072,15.627180,4.105851,1.918776,0.207435,0.002940,65.520268,8.838583
cuda,mobilenetv3_large_100,128,25.918211,23.013433,19.977877,12.332149,3.160267,16.897877,4.315674,2.178388,0.227939,0.002918,86.893321,10.377348
cuda,mobilevit_s,64,40.237000,36.212248,33.349578,24.497363,4.358733,36.614655,12.725798,6.675821,0.326813,0.002669,104.028712,19.564316
cuda,nfnet_l0,128,24.523129,20.453179,17.655470,8.651373,2.777999,15.119640,4.579928,2.035443,0.247011,0.002875,29.341619,12.331200
cuda,pit_b_224,64,20.924728,18.630742,15.601715,9.240421,1.636621,14.913374,3.806253,1.794831,0.208145,0.002698,10.722587,9.311863
cuda,pnasnet5large,16,72.932574,65.210162,62.224306,32.652944,11.656449,40.051527,18.187917,9.605459,1.787195,0.003087,36.198721,29.934286
cuda,poolformer_m36,64,40.247525,34.439598,31.485941,17.829759,6.627248,28.587554,13.966598,6.006725,0.538078,0.002719,20.370575,22.655870
cuda,regnety_002,128,23.703033,19.962792,17.057720,9.786127,2.561371,13.701181,3.702101,1.817102,0.217372,0.002751,51.041242,8.976303
cuda,repvgg_a2,128,24.119303,20.626625,17.493026,9.658585,2.675275,12.385776,3.283841,1.544290,0.200258,0.002647,18.912207,8.062329
cuda,res2net101_26w_4s,64,60.011756,53.094293,50.157452,26.006239,9.517592,30.727747,12.828996,7.420270,1.430882,0.003323,41.466647,23.007373
cuda,res2net50_14w_8s,128,54.418536,48.567449,45.718108,24.049932,8.067858,30.545454,12.953668,6.219593,1.158557,0.002928,28.655643,22.521459
cuda,res2next50,128,33.651330,30.328063,27.271498,15.128656,4.519857,19.687129,7.106872,3.596720,0.440596,0.002877,25.261923,13.400194
cuda,resmlp_12_224,128,14.873996,13.170985,10.258744,6.261341,0.892527,20.610911,1.799146,1.180227,0.117970,0.002503,7.321297,16.386289
cuda,resnest101e,64,53.920784,46.459953,43.479923,21.808821,7.374122,29.072409,10.678262,6.343683,1.068038,0.003110,56.341359,22.496530
cuda,rexnet_100,128,33.382513,29.384265,26.470503,16.815267,3.539261,25.128430,5.884721,2.934663,0.294486,0.003036,172.567633,15.595656
cuda,sebotnet33ts_256,64,33.149013,30.064191,26.668220,18.637328,3.662829,24.806748,8.125779,3.248605,0.201090,0.003037,50.725096,12.516489
cuda,selecsls42b,128,22.058008,20.476758,17.018810,10.784380,2.248945,16.645480,4.458422,1.972196,0.154176,0.002760,42.739495,10.205059
cuda,spnasnet_100,128,30.390155,26.328571,22.449594,13.419050,3.795566,16.906820,4.123945,2.531322,0.257940,0.003095,64.508920,10.455652
cuda,swin_base_patch4_window7_224,64,46.105957,39.900336,35.983998,21.305830,4.462542,36.219560,12.893215,6.365417,0.619930,0.002634,35.390677,24.615251
cuda,swsl_resnext101_32x16d,32,35.125310,31.145500,27.563968,13.704556,4.436582,16.561351,5.427740,2.666390,0.428989,0.002984,7.744877,12.254731
cuda,tf_efficientnet_b0,128,29.751732,26.192194,22.213568,13.264385,3.827015,18.240792,4.589467,2.705494,0.276524,0.002826,79.193620,11.966042
cuda,tf_mixnet_l,128,38.820953,31.678698,28.175640,16.772742,4.691275,23.259332,6.068405,3.721681,0.480295,0.002956,74.292824,15.395311
cuda,tinynet_a,128,32.956649,28.808301,24.800745,14.167763,4.197996,19.153953,5.774202,2.793411,0.350163,0.002829,76.324349,13.037685
cuda,tnt_s_patch16_224,128,34.357175,29.285513,25.704275,13.105342,3.571372,20.439596,6.351691,3.243696,0.607835,0.002814,12.231548,15.204677
cuda,twins_pcpvt_base,64,44.610754,38.088459,34.322026,17.683107,5.319228,27.568046,9.732143,4.919976,1.019573,0.002819,49.342880,20.830497
cuda,visformer_small,128,21.416409,19.515470,16.536677,10.181179,2.124568,14.307970,2.878041,1.711383,0.165624,0.002742,24.524023,8.331599
cuda,vit_base_patch16_224,64,18.538225,16.551898,13.710249,7.780076,1.321007,12.957420,2.439361,1.437213,0.179859,0.002799,3.725392,8.251249
cuda,volo_d1_224,64,30.908680,27.134738,23.671092,13.566531,3.167132,21.931255,6.885445,3.166588,0.404694,0.002842,18.929320,14.763942
cuda,xcit_large_24_p8_224,5,54.429747,45.742250,42.847239,21.492080,8.059056,34.908784,14.423174,6.810056,1.725647,0.002341,30.520603,29.377447
