dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.019414,4.070933,4.057250
cuda,AlbertForQuestionAnswering,4,6.012887,4.071421,4.057871
cuda,AllenaiLongformerBase,4,26.801725,19.754354,19.738085
cuda,BartForCausalLM,4,7.150429,4.087726,4.073844
cuda,BartForConditionalGeneration,2,18.039295,10.359909,10.341006
cuda,BertForMaskedLM,16,8.038162,4.396551,4.382432
cuda,BertForQuestionAnswering,16,8.030585,4.419502,4.404642
cuda,BlenderbotForCausalLM,4,14.435385,7.929328,7.912873
cuda,BlenderbotSmallForCausalLM,64,4.964703,2.777202,2.763638
cuda,BlenderbotSmallForConditionalGeneration,64,12.488542,7.164521,7.149698
cuda,CamemBert,16,8.117596,4.455084,4.440881
cuda,DebertaForMaskedLM,4,10.867261,5.123311,5.093037
cuda,DebertaForQuestionAnswering,8,11.042592,5.256217,5.223877
cuda,DebertaV2ForMaskedLM,1,19.339373,8.597252,8.549126
cuda,DebertaV2ForQuestionAnswering,2,20.132789,8.977409,8.928600
cuda,DistilBertForMaskedLM,128,3.988412,2.358712,2.344663
cuda,DistilBertForQuestionAnswering,256,4.019184,2.377727,2.363695
cuda,DistillGPT2,16,3.796486,2.107912,2.094476
cuda,ElectraForCausalLM,32,8.117531,4.474611,4.460064
cuda,ElectraForQuestionAnswering,64,8.060795,4.432230,4.417462
cuda,GPT2ForSequenceClassification,4,7.227077,3.918279,3.903964
cuda,GoogleFnet,16,4.199384,2.243535,2.229514
cuda,LayoutLMForMaskedLM,16,8.581407,4.540508,4.525901
cuda,LayoutLMForSequenceClassification,16,8.472463,4.521313,4.507201
cuda,M2M100ForConditionalGeneration,16,18.267227,10.592277,10.575063
cuda,MBartForCausalLM,4,7.493345,4.362512,4.346817
cuda,MBartForConditionalGeneration,2,18.106375,10.419305,10.400426
cuda,MT5ForConditionalGeneration,16,15.607604,9.298362,9.283094
cuda,MegatronBertForCausalLM,4,15.687428,8.344888,8.328003
cuda,MegatronBertForQuestionAnswering,8,15.751552,8.358291,8.342152
cuda,MobileBertForMaskedLM,64,32.672165,17.200362,17.178185
cuda,MobileBertForQuestionAnswering,128,32.856665,17.305730,17.282551
cuda,OPTForCausalLM,2,7.087046,4.269063,4.253963
cuda,PLBartForCausalLM,8,3.883795,2.187387,2.173805
cuda,PLBartForConditionalGeneration,4,9.367358,5.635233,5.447145
cuda,PegasusForCausalLM,32,7.173357,3.934251,3.919302
cuda,PegasusForConditionalGeneration,32,14.760273,10.143219,10.125527
cuda,RobertaForCausalLM,16,8.118434,4.455613,4.440923
cuda,RobertaForQuestionAnswering,16,7.918310,4.290022,4.275459
cuda,Speech2Text2ForCausalLM,256,3.797304,2.108427,2.095023
cuda,T5ForConditionalGeneration,4,10.786259,6.475878,6.461370
cuda,T5Small,4,10.802462,6.478124,6.463899
cuda,TrOCRForCausalLM,32,7.245543,4.131805,4.115237
cuda,XGLMForCausalLM,8,14.419921,8.503933,8.488500
cuda,XLNetLMHeadModel,8,22.382992,14.699077,14.678989
cuda,YituTechConvBert,16,11.794011,6.548257,6.532600
