dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.955244,0.000140
cuda,beit_base_patch16_224,64,2.766468,0.000205
cuda,botnet26t_256,128,2.419432,0.000287
cuda,cait_m36_384,4,8.520194,0.000442
cuda,coat_lite_mini,128,2.440204,0.000179
cuda,convit_base,64,2.587013,0.000204
cuda,convmixer_768_32,32,1.490488,0.000134
cuda,convnext_base,64,4.743382,0.000210
cuda,crossvit_9_240,128,3.788484,0.000222
cuda,cspdarknet53,64,4.403265,0.000468
cuda,deit_base_distilled_patch16_224,64,2.026977,0.000158
cuda,dla102,128,4.430613,0.000170
cuda,dm_nfnet_f0,128,4.674285,0.000309
cuda,dpn107,32,7.616631,0.000859
cuda,eca_botnext26ts_256,128,2.440879,0.000294
cuda,ese_vovnet19b_dw,128,1.814408,0.000224
cuda,fbnetc_100,128,3.697640,0.000478
cuda,fbnetv3_b,128,6.171341,0.000612
cuda,gernet_l,128,3.730563,0.000388
cuda,ghostnet_100,128,5.546556,0.000161
cuda,gluon_inception_v3,128,4.041372,0.000155
cuda,gluon_xception65,32,5.283304,0.000163
cuda,gmixer_24_224,128,3.618729,0.000256
cuda,gmlp_s16_224,128,3.658516,0.000193
cuda,hrnet_w18,128,8.796034,0.000484
cuda,inception_v3,128,4.014453,0.000153
cuda,jx_nest_base,32,4.630524,0.000291
cuda,lcnet_050,128,1.723750,0.000223
cuda,mixer_b16_224,128,1.755311,0.000110
cuda,mixnet_l,128,6.458966,0.000510
cuda,mnasnet_100,128,2.965158,0.000437
cuda,mobilenetv2_100,128,3.029733,0.000359
cuda,mobilenetv3_large_100,128,3.079952,0.000368
cuda,mobilevit_s,64,3.818409,0.000406
cuda,nfnet_l0,128,3.873404,0.000260
cuda,pit_b_224,64,2.516366,0.000180
cuda,pnasnet5large,16,7.814818,0.000351
cuda,poolformer_m36,64,5.347931,0.000346
cuda,regnety_002,128,3.458751,0.000338
cuda,repvgg_a2,128,3.642951,0.000422
cuda,res2net101_26w_4s,64,7.110596,0.000262
cuda,res2net50_14w_8s,128,6.067944,0.000238
cuda,res2next50,128,3.481251,0.000167
cuda,resmlp_12_224,128,1.759385,0.000181
cuda,resnest101e,64,7.643450,0.000399
cuda,rexnet_100,128,4.083757,0.000381
cuda,sebotnet33ts_256,64,3.234497,0.000435
cuda,selecsls42b,128,1.595716,0.000084
cuda,spnasnet_100,128,3.673356,0.000455
cuda,swin_base_patch4_window7_224,64,6.155391,0.000467
cuda,swsl_resnext101_32x16d,32,4.253991,0.000183
cuda,tf_efficientnet_b0,128,3.624253,0.000405
cuda,tf_mixnet_l,128,6.986194,0.000502
cuda,tinynet_a,128,4.129227,0.000480
cuda,tnt_s_patch16_224,128,4.379167,0.000270
cuda,twins_pcpvt_base,64,6.583521,0.000333
cuda,visformer_small,128,1.884571,0.000166
cuda,vit_base_patch16_224,64,2.000838,0.000157
cuda,volo_d1_224,64,3.447002,0.000226
cuda,xcit_large_24_p8_224,5,7.891057,0.000408
