dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.921663,6.664852,6.649617
cuda,AlbertForQuestionAnswering,4,8.609937,6.425979,6.407080
cuda,AllenaiLongformerBase,4,32.935409,22.702107,22.663375
cuda,BartForCausalLM,4,11.396430,7.013324,6.996171
cuda,BartForConditionalGeneration,2,30.078654,18.137572,18.119990
cuda,BertForMaskedLM,16,12.311951,7.337164,7.321131
cuda,BertForQuestionAnswering,16,12.211299,7.108340,7.092318
cuda,BlenderbotForCausalLM,4,22.694985,13.372671,13.350928
cuda,BlenderbotSmallForCausalLM,64,7.824373,4.745008,4.728190
cuda,BlenderbotSmallForConditionalGeneration,64,19.479560,12.276614,12.260062
cuda,CamemBert,16,12.280770,7.312882,7.296579
cuda,DebertaForMaskedLM,4,12.879909,7.198194,7.169977
cuda,DebertaForQuestionAnswering,8,12.761748,7.056915,7.028679
cuda,DebertaV2ForMaskedLM,1,26.991628,13.250338,13.207825
cuda,DebertaV2ForQuestionAnswering,2,26.819206,13.420905,13.378783
cuda,DistilBertForMaskedLM,128,5.700778,3.733075,3.718652
cuda,DistilBertForQuestionAnswering,256,5.711889,3.747765,3.733247
cuda,DistillGPT2,16,5.066301,3.292664,3.278306
cuda,ElectraForCausalLM,32,12.798082,7.562464,7.546071
cuda,ElectraForQuestionAnswering,64,12.304770,7.153073,7.137078
cuda,GPT2ForSequenceClassification,4,9.705964,6.215157,6.200650
cuda,LayoutLMForMaskedLM,16,12.637860,7.573766,7.555842
cuda,LayoutLMForSequenceClassification,16,12.512171,7.694433,7.676786
cuda,M2M100ForConditionalGeneration,16,29.163648,17.525390,17.503249
cuda,MBartForCausalLM,4,11.407245,7.024707,7.007304
cuda,MBartForConditionalGeneration,2,30.402038,18.238312,18.221193
cuda,MT5ForConditionalGeneration,16,18.667522,12.198786,12.174868
cuda,MegatronBertForCausalLM,4,24.763686,14.060843,14.043115
cuda,MegatronBertForQuestionAnswering,8,24.643082,14.046775,14.029672
cuda,MobileBertForMaskedLM,64,38.478438,25.385729,25.364889
cuda,MobileBertForQuestionAnswering,128,38.951205,25.708703,25.688779
cuda,OPTForCausalLM,2,11.166004,6.665931,6.648235
cuda,PLBartForCausalLM,8,6.153642,3.691538,3.675902
cuda,PLBartForConditionalGeneration,4,16.223660,9.184206,9.165736
cuda,PegasusForCausalLM,32,11.262889,6.874732,6.855823
cuda,PegasusForConditionalGeneration,32,19.740316,15.375888,15.357486
cuda,RobertaForCausalLM,16,12.278577,7.139700,7.123607
cuda,RobertaForQuestionAnswering,16,12.130892,7.066199,7.050202
cuda,Speech2Text2ForCausalLM,256,5.714097,3.487514,3.471736
cuda,T5ForConditionalGeneration,4,12.544526,8.046226,8.030362
cuda,T5Small,4,12.509442,8.053803,8.037811
cuda,TrOCRForCausalLM,32,11.210562,6.755966,6.739240
cuda,XGLMForCausalLM,8,22.863775,14.105171,14.081794
cuda,XLNetLMHeadModel,8,29.039817,18.630147,18.610155
cuda,YituTechConvBert,16,18.206867,10.807801,10.791544
