dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.806226,0.000541
cuda,Background_Matting,4,2.873634,0.000458
cuda,LearningToPaint,96,1.109095,0.000197
cuda,Super_SloMo,6,2.237401,0.000306
cuda,alexnet,128,0.363264,0.000092
cuda,attention_is_all_you_need_pytorch,256,3.470337,0.000528
cuda,dcgan,32,0.324576,0.000083
cuda,demucs,4,1.067182,0.000292
cuda,densenet121,4,7.132539,0.000875
cuda,dlrm,1024,0.326802,0.000051
cuda,drq,1,0.527069,0.000131
cuda,fastNLP_Bert,6,4.036829,0.000694
cuda,functorch_dp_cifar10,64,0.947078,0.000219
cuda,hf_Albert,8,2.228437,0.000305
cuda,hf_Bart,4,7.774160,0.000895
cuda,hf_Bert,4,4.949571,0.000572
cuda,hf_Bert_large,4,10.439448,0.001021
cuda,hf_BigBird,2,11.173121,0.002560
cuda,hf_DistilBert,8,1.936142,0.000298
cuda,hf_GPT2,4,3.327223,0.000515
cuda,hf_GPT2_large,4,12.197333,0.001502
cuda,hf_Longformer,2,9.941190,0.004505
cuda,hf_Reformer,4,2.546931,0.000701
cuda,hf_T5,8,4.541868,0.000649
cuda,hf_T5_large,2,19.862188,0.002057
cuda,lennard_jones,1000,0.302629,0.000082
cuda,mnasnet1_0,32,2.541924,0.000407
cuda,mobilenet_v2,96,2.554313,0.000388
cuda,mobilenet_v3_large,32,2.918302,0.000407
cuda,moco,32,26.005718,0.791368
cuda,nvidia_deeprecommender,256,0.364398,0.000081
cuda,phlippe_densenet,128,2.598219,0.000371
cuda,phlippe_resnet,128,1.073437,0.000179
cuda,pytorch_CycleGAN_and_pix2pix,1,0.949445,0.000194
cuda,pytorch_stargan,16,0.971718,0.000180
cuda,pytorch_struct,200,0.558453,0.000130
cuda,pytorch_unet,1,1.255225,0.000223
cuda,resnet152,32,9.403254,0.001004
cuda,resnet18,16,1.074314,0.000187
cuda,resnet50,32,2.612763,0.000384
cuda,resnext50_32x4d,8,2.653292,0.000429
cuda,shufflenet_v2_x1_0,128,2.857796,0.000406
cuda,soft_actor_critic,256,0.327291,0.000097
cuda,speech_transformer,32,5.172797,0.000949
cuda,squeezenet1_1,32,0.792009,0.000167
cuda,timm_efficientdet,1,19.096504,0.001892
cuda,timm_efficientnet,32,4.418419,0.000723
cuda,timm_nfnet,128,4.877973,0.000706
cuda,timm_regnet,32,5.519526,0.000964
cuda,timm_resnest,32,1.491091,0.000251
cuda,timm_vision_transformer,8,2.609070,0.000423
cuda,timm_vision_transformer_large,8,10.488766,0.001216
cuda,timm_vovnet,32,2.702631,0.000477
cuda,tts_angular,64,0.301619,0.000084
cuda,vgg16,64,0.563736,0.000132
cuda,yolov3,16,4.419625,0.000536
