dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,46.952899,41.956308,38.745284,23.844174,6.195707,34.735532,11.033726,5.661499,0.663892,107.155692,17.535165
cuda,beit_base_patch16_224,64,33.390965,29.619511,24.708409,17.034055,6.873632,22.646854,4.443405,2.492185,0.321681,3.267866,12.696860
cuda,botnet26t_256,128,30.579140,28.147562,25.051355,19.001616,4.211991,27.435387,6.810261,2.760625,0.171813,54.084138,12.820594
cuda,cait_m36_384,4,82.715000,65.819189,62.602054,34.534685,26.548867,44.027086,18.254601,9.600309,2.535736,22.696535,36.822651
cuda,coat_lite_mini,128,34.364289,31.523519,28.454154,21.107135,8.264707,34.111806,8.740068,3.554423,0.276332,45.783212,21.469464
cuda,convit_base,64,30.248622,26.658967,23.619242,15.239355,8.727502,22.292516,6.214063,2.989947,0.345637,9.705128,16.008878
cuda,convmixer_768_32,32,21.579711,20.130487,17.138352,7.448553,3.345047,12.978186,3.648595,2.096081,0.330958,9.372836,3.160899
cuda,convnext_base,64,41.336179,35.405796,31.283727,20.401264,9.689515,32.466566,7.000099,4.331374,0.623115,31.563816,22.109264
cuda,crossvit_9_240,128,41.564274,36.052650,32.962060,20.420290,12.789738,32.274326,8.725424,4.350839,0.557870,34.822502,24.975711
cuda,cspdarknet53,64,35.763320,31.158297,27.931257,16.406542,4.619684,23.726003,5.731415,3.072891,0.386524,59.086454,12.279893
cuda,deit_base_distilled_patch16_224,64,28.393682,25.734036,21.757077,14.985868,6.722409,25.839114,4.669010,2.283755,0.280658,3.778289,17.758658
cuda,dla102,128,47.365654,41.044918,37.620828,20.725269,5.967563,28.939341,9.515716,4.525203,0.658246,43.109018,14.690262
cuda,dm_nfnet_f0,128,32.412302,27.698375,24.624117,13.465743,4.578642,22.666015,6.420646,2.872869,0.357740,31.097730,14.086860
cuda,dpn107,32,57.223407,49.192038,46.015524,26.319206,7.842831,36.310559,9.278676,5.085811,0.667504,30.413899,18.390426
cuda,eca_botnext26ts_256,128,31.747717,28.935114,25.897703,19.143597,4.702968,27.236068,6.589645,3.017457,0.190725,58.769151,12.989042
cuda,eca_halonext26ts,128,40.369072,37.653434,33.292676,26.247949,5.373172,39.074754,12.574309,4.603849,0.201757,59.535683,18.408669
cuda,ese_vovnet19b_dw,128,21.797475,19.860564,16.813224,12.475927,2.006910,19.371509,3.912855,1.999252,0.148453,53.479096,9.031166
cuda,fbnetc_100,128,35.658253,31.416456,28.176594,18.399084,4.231376,25.707011,5.727325,2.980911,0.352395,101.854332,11.833179
cuda,fbnetv3_b,128,56.234497,48.695352,44.634100,25.608081,6.927416,36.133605,10.063191,5.107530,0.795374,111.659593,18.724033
cuda,gernet_l,128,28.917922,24.689179,21.393592,12.638937,3.109185,18.552849,4.039297,2.248155,0.284184,50.236201,9.275486
