dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.130125,0.000684
cuda,beit_base_patch16_224,64,3.538942,0.000587
cuda,botnet26t_256,128,2.468129,0.000509
cuda,cait_m36_384,4,16.199981,0.001788
cuda,coat_lite_mini,128,2.820171,0.000514
cuda,convit_base,64,3.427691,0.000544
cuda,convmixer_768_32,32,1.429970,0.000116
cuda,convnext_base,64,6.056567,0.000902
cuda,crossvit_9_240,128,5.089980,0.000770
cuda,cspdarknet53,64,4.753455,0.000834
cuda,deit_base_distilled_patch16_224,64,2.655807,0.000474
cuda,dla102,128,5.813928,0.000748
cuda,dm_nfnet_f0,128,5.090689,0.000770
cuda,dpn107,32,8.068158,0.001279
cuda,eca_botnext26ts_256,128,2.614918,0.000480
cuda,eca_halonext26ts,128,2.566607,0.000503
cuda,ese_vovnet19b_dw,128,1.881248,0.000355
cuda,fbnetc_100,128,4.308639,0.000757
cuda,fbnetv3_b,128,7.623070,0.001191
cuda,gernet_l,128,3.979654,0.000692
cuda,ghostnet_100,128,6.400725,0.000657
cuda,gluon_inception_v3,128,5.128419,0.000761
cuda,gluon_xception65,32,7.359471,0.000918
cuda,gmixer_24_224,128,5.335966,0.000847
cuda,gmlp_s16_224,128,5.119324,0.000848
cuda,hrnet_w18,128,7.273268,0.000402
cuda,inception_v3,128,5.361114,0.000794
cuda,jx_nest_base,32,5.650845,0.000930
cuda,lcnet_050,128,1.932517,0.000384
cuda,mixer_b16_224,128,2.419046,0.000438
cuda,mixnet_l,128,6.865029,0.001012
cuda,mnasnet_100,128,3.434782,0.000639
cuda,mobilenetv2_100,128,3.477228,0.000603
cuda,mobilenetv3_large_100,128,3.591779,0.000616
cuda,mobilevit_s,64,4.473629,0.000706
cuda,nfnet_l0,128,4.439234,0.000691
cuda,pit_b_224,64,3.134569,0.000509
cuda,pnasnet5large,16,5.452760,0.000336
cuda,poolformer_m36,64,6.473442,0.000952
cuda,regnety_002,128,3.708875,0.000646
cuda,repvgg_a2,128,3.906596,0.000679
cuda,res2net101_26w_4s,64,10.959712,0.001241
cuda,res2net50_14w_8s,128,9.534162,0.001133
cuda,res2next50,128,4.714662,0.000649
cuda,resmlp_12_224,128,2.312818,0.000486
cuda,resnest101e,64,11.414214,0.001373
cuda,rexnet_100,128,4.679479,0.000797
cuda,sebotnet33ts_256,64,3.458933,0.000625
cuda,selecsls42b,128,2.035098,0.000333
cuda,spnasnet_100,128,4.356632,0.000760
cuda,swin_base_patch4_window7_224,64,7.305712,0.001043
cuda,swsl_resnext101_32x16d,32,5.622665,0.000727
cuda,tf_efficientnet_b0,128,4.417865,0.000728
cuda,tf_mixnet_l,128,7.340596,0.001025
cuda,tinynet_a,128,5.148226,0.000845
cuda,tnt_s_patch16_224,128,6.750460,0.001052
cuda,twins_pcpvt_base,64,10.956678,0.001317
cuda,visformer_small,128,2.241061,0.000412
cuda,vit_base_patch16_224,64,2.569285,0.000484
cuda,volo_d1_224,64,4.427925,0.000676
cuda,xcit_large_24_p8_224,5,13.593608,0.001799
