dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mnasnet1_0,32,31.356356,28.842835,24.403800,16.338875,3.107650,23.904060,4.308613,2.264261,0.248920,77.619800,10.911584
cuda,mobilenet_v2,96,32.387339,29.625275,25.453891,16.817122,3.277303,23.363876,4.936030,2.410765,0.273933,98.208700,10.069280
cuda,mobilenet_v3_large,32,35.312023,32.504184,28.138325,19.290862,3.608020,29.523625,5.355898,2.535825,0.283593,101.339067,14.087108
cuda,nvidia_deeprecommender,256,7.434927,7.061550,3.656888,3.073129,1.121797,6.752302,0.180585,0.112785,0.012544,4.817700,0.561741
cuda,phlippe_densenet,128,36.586594,33.972438,29.651958,21.509109,3.476981,30.653150,5.168072,2.678136,0.267276,131.398829,12.860675
cuda,phlippe_resnet,128,16.006793,14.942559,10.668008,7.576834,1.223810,11.596534,1.262187,0.815640,0.085590,16.646536,5.331593
cuda,pytorch_CycleGAN_and_pix2pix,1,16.669322,15.732680,11.452905,8.012193,1.167647,12.713800,2.310766,1.091697,0.087820,18.000862,5.952952
cuda,pytorch_stargan,16,16.845714,15.856312,11.521577,8.043622,1.043347,12.939925,1.585850,0.793426,0.073369,26.891220,6.035391
cuda,pytorch_struct,200,7.956215,7.387140,3.933665,2.942468,1.672040,6.792364,0.353030,0.221208,0.026972,5.549714,7.767184
cuda,pytorch_unet,1,19.799659,18.537508,14.187881,10.382214,1.433524,16.769787,2.667996,1.294560,0.104405,39.181971,7.928501
cuda,resnet152,32,63.288458,54.029696,49.253108,24.407890,9.179806,30.989414,10.581840,5.623384,1.091153,34.843233,16.489758
cuda,resnet18,16,18.622346,17.561814,13.238199,10.049204,1.532058,15.686307,2.265538,0.979113,0.087311,25.412613,7.260669
cuda,resnet50,32,29.100220,26.179399,21.770946,13.590837,2.946117,20.638159,4.297645,2.142956,0.250876,34.890103,10.231070
cuda,resnext50_32x4d,8,28.425276,25.800231,21.364975,13.151404,2.823898,20.680754,3.975864,2.444079,0.241071,21.325613,10.829751
cuda,shufflenet_v2_x1_0,128,32.307045,29.477143,25.055997,16.119289,3.715361,22.658049,4.979039,3.106179,0.317359,46.120320,10.730400
cuda,soft_actor_critic,256,7.204907,6.876643,3.477111,3.159158,0.521589,4.802888,0.240913,0.066522,0.008234,2.174299
cuda,speech_transformer,32,42.536528,37.282281,33.912000,21.740072,11.322572,27.934076,6.433044,3.227188,0.393669,27.794252,17.828700
cuda,squeezenet1_1,32,12.385577,11.595547,7.262285,5.910732,0.527037,12.341574,1.940635,0.857841,0.059301,6.995885,10.307785
cuda,timm_efficientdet,1,107.784000,88.840744,84.065842,47.577911,15.503304,78.334053,23.089180,10.368132,1.661395,134.226865,47.284208
cuda,timm_efficientnet,32,38.452683,34.271771,29.776868,19.732850,4.156388,30.395898,5.939710,2.906549,0.347359,93.445042,15.108439
cuda,timm_nfnet,128,34.489387,29.827081,25.326120,14.613616,4.560041,24.321228,6.417194,2.827284,0.350468,30.293999,14.565989
cuda,timm_regnet,32,37.704885,32.407205,27.687363,16.488252,4.751905,23.033344,5.453241,2.972607,0.424079,30.249734,11.872580
cuda,timm_resnest,32,24.489872,23.010721,18.535619,14.357166,1.740852,22.760672,3.860589,1.772503,0.121298,69.852996,10.264485
cuda,timm_vision_transformer,8,29.373911,26.794860,22.373090,15.944804,6.654703,25.485754,3.812348,2.283334,0.271703,17.123549,16.546854
cuda,timm_vision_transformer_large,8,65.558708,55.439379,50.877879,28.526539,19.794685,75.945660,13.804865,6.573711,1.702691,13.555158,68.163441
cuda,timm_vovnet,32,26.697282,24.045357,19.507944,13.406221,2.380849,22.302478,5.039268,2.143975,0.182656,30.277179,11.453354
cuda,tts_angular,64,7.226754,6.916580,3.244710,2.957621,0.281739,3.854028,0.114391,0.079146,0.005946,1.192340
cuda,vgg16,64,10.421692,9.873646,5.530518,4.558079,0.845547,9.640457,1.100863,0.515235,0.035008,5.953481,4.747012
cuda,yolov3,16,44.106925,39.489658,35.017938,22.231023,5.005394,32.093484,7.583890,3.961886,0.415360,67.868080,15.245389
