dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.595481,7.754219,7.703446
cuda,Background_Matting,4,8.218044,5.435272,5.419702
cuda,LearningToPaint,96,3.070903,1.982219,1.968290
cuda,Super_SloMo,6,8.467229,6.096848,6.081995
cuda,alexnet,128,0.750919,0.388788,0.375098
cuda,attention_is_all_you_need_pytorch,256,11.348154,7.868762,7.854210
cuda,dcgan,32,0.710447,0.378428,0.363932
cuda,demucs,4,2.117534,1.084419,1.070535
cuda,densenet121,4,20.298799,13.484908,13.466989
cuda,dlrm,1024,0.770437,0.446217,0.432321
cuda,drq,1,0.989377,0.468162,0.453802
cuda,fastNLP_Bert,6,11.345037,7.276680,7.260668
cuda,functorch_dp_cifar10,64,2.485020,1.546059,1.531953
cuda,hf_Albert,8,8.933025,6.709466,6.695008
cuda,hf_Bart,4,17.022254,9.260123,9.243434
cuda,hf_Bert,4,11.932496,7.173082,7.157442
cuda,hf_Bert_large,4,24.553085,14.055540,14.038496
cuda,hf_BigBird,2,37.438266,26.279792,26.254009
cuda,hf_DistilBert,8,5.671427,3.574672,3.560013
cuda,hf_GPT2,4,9.752240,6.216029,6.201391
cuda,hf_GPT2_large,4,31.152432,19.153174,19.134327
cuda,hf_Longformer,2,31.917622,21.937295,21.899534
cuda,hf_Reformer,4,5.193604,2.512610,2.496084
cuda,hf_T5,8,12.900674,8.197906,8.180849
cuda,hf_T5_large,2,51.838544,31.657215,31.635804
cuda,lennard_jones,1000,0.580127,0.281761,0.267802
cuda,mnasnet1_0,32,7.271197,4.798694,4.783751
cuda,mobilenet_v2,96,7.628830,5.081614,5.066712
cuda,mobilenet_v3_large,32,8.493160,5.692168,5.677507
cuda,nvidia_deeprecommender,256,0.741835,0.377958,0.364153
cuda,phlippe_densenet,128,7.913887,5.287623,5.272497
cuda,phlippe_resnet,128,3.021291,1.955585,1.941545
cuda,pytorch_CycleGAN_and_pix2pix,1,3.107865,2.157068,2.142872
cuda,pytorch_stargan,16,3.334463,2.358452,2.343852
cuda,pytorch_struct,200,1.346631,0.789658,0.776197
cuda,pytorch_unet,1,3.856544,2.506553,2.492538
cuda,resnet152,32,24.355290,14.938562,14.919378
cuda,resnet18,16,2.963154,1.904029,1.889755
cuda,resnet50,32,7.675869,5.051992,5.036777
cuda,resnext50_32x4d,8,7.751691,5.092550,5.077452
cuda,shufflenet_v2_x1_0,128,8.508587,5.556242,5.541043
cuda,soft_actor_critic,256,0.558374,0.228802,0.214986
cuda,speech_transformer,32,15.781029,10.422274,10.404365
cuda,squeezenet1_1,32,1.773582,0.995545,0.982041
cuda,timm_efficientdet,1,44.535140,24.945163,24.924497
cuda,timm_efficientnet,32,11.151320,6.776480,6.761033
cuda,timm_nfnet,128,11.648137,6.827095,6.812472
cuda,timm_regnet,32,12.724855,7.359532,7.344069
cuda,timm_resnest,32,4.222840,2.623448,2.608869
cuda,timm_vision_transformer,8,8.078417,5.360230,5.344762
cuda,timm_vision_transformer_large,8,27.160026,16.673266,16.654178
cuda,timm_vovnet,32,6.452769,3.808926,3.794830
cuda,tts_angular,64,0.481674,0.181827,0.168417
cuda,vgg16,64,1.205893,0.666521,0.652808
cuda,yolov3,16,11.784923,7.416610,7.400547
