dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.584238
cuda,AlbertForQuestionAnswering,4,1.621648
cuda,AllenaiLongformerBase,1,8.147793
cuda,BartForCausalLM,4,1.634745
cuda,BartForConditionalGeneration,2,4.412024
cuda,BertForMaskedLM,64,2.059079
cuda,BertForQuestionAnswering,128,2.195007
cuda,BigBird,1,10.055391
cuda,BlenderbotSmallForCausalLM,64,1.216481
cuda,BlenderbotSmallForConditionalGeneration,64,2.872910
cuda,CamemBert,1,2.038713
cuda,DebertaForMaskedLM,4,5.925800
cuda,DebertaForQuestionAnswering,8,6.323864
cuda,DistilBertForMaskedLM,64,0.858873
cuda,DistilBertForQuestionAnswering,64,0.867389
cuda,DistillGPT2,1,0.992911
cuda,ElectraForCausalLM,32,2.101750
cuda,ElectraForQuestionAnswering,64,2.094261
cuda,GPT2ForSequenceClassification,4,2.005478
cuda,GoogleFnet,1,1.131088
cuda,LayoutLMForMaskedLM,16,2.516058
cuda,LayoutLMForSequenceClassification,16,2.458349
cuda,M2M100ForConditionalGeneration,8,4.322091
cuda,MBartForCausalLM,32,1.748873
cuda,MBartForConditionalGeneration,16,4.542892
cuda,MT5ForConditionalGeneration,8,4.583034
cuda,MegatronBertForCausalLM,16,4.488783
cuda,MegatronBertForQuestionAnswering,16,4.374407
cuda,MobileBertForMaskedLM,32,10.794454
cuda,MobileBertForQuestionAnswering,64,10.702187
cuda,OPTForCausalLM,32,1.710037
cuda,PLBartForCausalLM,32,0.893843
cuda,PLBartForConditionalGeneration,16,2.256634
cuda,PegasusForCausalLM,32,1.705150
cuda,PegasusForConditionalGeneration,16,4.288538
cuda,RobertaForCausalLM,64,2.100031
cuda,RobertaForQuestionAnswering,128,2.109810
cuda,Speech2Text2ForCausalLM,128,0.922978
cuda,T5ForConditionalGeneration,4,3.192393
cuda,T5Small,1,3.162282
cuda,TrOCRForCausalLM,32,1.642174
cuda,XGLMForCausalLM,8,3.534600
cuda,YituTechConvBert,1,3.052376
