dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.169552
cuda,Background_Matting,4,1.550448
cuda,LearningToPaint,96,0.687282
cuda,alexnet,128,0.200724
cuda,attention_is_all_you_need_pytorch,256,1.837032
cuda,dcgan,32,0.212315
cuda,demucs,4,0.315503
cuda,densenet121,4,3.519502
cuda,drq,1,0.183027
cuda,fastNLP_Bert,6,2.117984
cuda,hf_Bart,4,2.281240
cuda,hf_Bert,4,2.023104
cuda,hf_BigBird,2,10.213532
cuda,hf_DistilBert,8,0.813564
cuda,hf_GPT2,4,1.944576
cuda,hf_T5,8,3.139171
cuda,lennard_jones,1000,0.163299
cuda,mnasnet1_0,32,1.436224
cuda,mobilenet_v2,96,1.507518
cuda,mobilenet_v2_quantized_qat,96,2.418117
cuda,mobilenet_v3_large,32,1.531438
cuda,nvidia_deeprecommender,256,0.248616
cuda,pytorch_struct,200,0.311397
cuda,pytorch_unet,1,0.755952
cuda,resnet18,16,0.648537
cuda,resnet50,32,1.491274
cuda,resnet50_quantized_qat,32,2.277949
cuda,resnext50_32x4d,8,1.507158
cuda,shufflenet_v2_x1_0,128,1.664678
cuda,soft_actor_critic,256,0.224516
cuda,squeezenet1_1,32,0.338017
cuda,tacotron2,64,20.193171
cuda,timm_efficientnet,32,2.509386
cuda,timm_regnet,32,3.333647
cuda,timm_resnest,32,0.925185
cuda,timm_vision_transformer,8,1.218196
cuda,timm_vovnet,32,2.017228
cuda,tts_angular,64,0.218923
cuda,vgg16,64,0.254976
cuda,yolov3,16,3.813588
