dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0149,1.4317,1.0000
cuda,Background_Matting,4,1.0000,0.8383,0.9989
cuda,LearningToPaint,96,0.9993,0.4134,0.9455
cuda,Super_SloMo,6,0.9993,1.0132,1.0023
cuda,alexnet,128,0.9993,0.1478,0.9542
cuda,attention_is_all_you_need_pytorch,256,0.9999,1.1190,0.9476
cuda,dcgan,32,0.9819,0.1718,0.9754
cuda,demucs,4,1.0001,0.3140,0.9884
cuda,densenet121,4,1.0051,2.0491,1.0000
cuda,dlrm,0,0.0000
cuda,drq,1,0.9994,0.1412,0.9870
cuda,fastNLP_Bert,6,0.9989,1.4318,1.0011
cuda,functorch_dp_cifar10,64,1.0028,0.3456,0.9961
cuda,hf_Albert,8,1.0009,1.0336,0.9333
cuda,hf_Bart,4,1.0118,1.4302,0.9618
cuda,hf_Bert,4,1.0333,1.3772,0.9683
cuda,hf_BigBird,2,0.9984,7.5235,0.9604
cuda,hf_DistilBert,8,0.9998,0.4595,0.9211
cuda,hf_GPT2,4,1.0065,1.2955,0.9548
cuda,hf_GPT2_large,4,1.0002,4.9307,0.9360
cuda,hf_Longformer,2,0.9623,6.0125,0.9603
cuda,hf_Reformer,4,0.9961,2.4220,0.3011
cuda,hf_T5,8,1.0014,2.2472,0.9527
cuda,hf_T5_large,2,1.0260,13.5789,0.9220
cuda,lennard_jones,1000,0.9653,0.1375,0.9995
cuda,mnasnet1_0,32,1.0006,0.7559,0.9878
cuda,mobilenet_v2,96,0.9998,0.7562,0.9923
cuda,mobilenet_v2_quantized_qat,96,1.0015,1.2323,0.9961
cuda,mobilenet_v3_large,32,1.0057,0.8393,0.9876
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9992,0.1941,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0019,0.3620,0.9976
cuda,pytorch_stargan,16,0.9990,0.3678,0.9966
cuda,pytorch_struct,200,0.9921,0.2406,1.0000
cuda,pytorch_unet,1,0.9996,0.3986,0.9985
cuda,resnet18,16,1.0050,0.3980,0.9831
cuda,resnet50,32,0.9992,0.8135,0.9945
cuda,resnet50_quantized_qat,32,1.0012,1.1419,0.9971
cuda,resnext50_32x4d,8,1.0029,0.8423,0.9961
cuda,shufflenet_v2_x1_0,128,0.9997,0.9004,0.9739
cuda,soft_actor_critic,256,0.9794,0.1961,0.9997
cuda,speech_transformer,32,1.0063,1.5816,0.9982
cuda,squeezenet1_1,32,0.9911,0.2183,0.9781
cuda,tacotron2,64,0.9756,17.3201,0.9906
cuda,timm_efficientdet,1,0.9795,19.6712,1.0104
cuda,timm_efficientnet,32,0.9498,1.6679,0.9932
cuda,timm_nfnet,128,0.9998,1.9766,0.9358
cuda,timm_regnet,32,0.9656,2.1612,0.9984
cuda,timm_resnest,32,0.9994,0.5524,0.9926
cuda,timm_vision_transformer,8,1.0033,0.7704,0.9943
cuda,timm_vision_transformer_large,8,1.0000,2.2942,0.9997
cuda,timm_vovnet,32,0.9101,1.4484,0.9946
cuda,tts_angular,64,0.9893,0.2092,0.9884
cuda,vgg16,64,0.9998,0.1839,0.9944
cuda,yolov3,16,0.9997,2.8921,0.9893
