dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.194041
cuda,AlbertForQuestionAnswering,4,1.175515
cuda,AllenaiLongformerBase,1,6.118252
cuda,BartForCausalLM,4,1.094018
cuda,BartForConditionalGeneration,2,2.922837
cuda,BertForMaskedLM,64,1.454093
cuda,BertForQuestionAnswering,128,1.484455
cuda,BigBird,1,7.421413
cuda,BlenderbotSmallForCausalLM,64,0.738882
cuda,BlenderbotSmallForConditionalGeneration,64,1.881820
cuda,CamemBert,1,1.454912
cuda,DebertaForMaskedLM,4,4.624244
cuda,DebertaForQuestionAnswering,8,4.628973
cuda,DistilBertForMaskedLM,64,0.534478
cuda,DistilBertForQuestionAnswering,64,0.543396
cuda,DistillGPT2,1,0.686013
cuda,ElectraForCausalLM,32,1.474141
cuda,ElectraForQuestionAnswering,64,1.480576
cuda,GPT2ForSequenceClassification,4,1.392253
cuda,GoogleFnet,1,0.806165
cuda,LayoutLMForMaskedLM,16,1.904542
cuda,LayoutLMForSequenceClassification,16,1.882024
cuda,M2M100ForConditionalGeneration,8,2.869790
cuda,MBartForCausalLM,32,1.105767
cuda,MBartForConditionalGeneration,16,2.950223
cuda,MT5ForConditionalGeneration,8,3.688716
cuda,MegatronBertForCausalLM,16,3.268069
cuda,MegatronBertForQuestionAnswering,16,3.082473
cuda,MobileBertForMaskedLM,32,8.306171
cuda,MobileBertForQuestionAnswering,64,8.344829
cuda,OPTForCausalLM,32,1.126235
cuda,PLBartForCausalLM,32,0.588638
cuda,PLBartForConditionalGeneration,16,1.500324
cuda,PegasusForCausalLM,32,1.148751
cuda,PegasusForConditionalGeneration,16,2.730141
cuda,RobertaForCausalLM,64,1.478665
cuda,RobertaForQuestionAnswering,128,1.485238
cuda,Speech2Text2ForCausalLM,128,0.609020
cuda,T5ForConditionalGeneration,4,2.325894
cuda,T5Small,1,2.324415
cuda,TrOCRForCausalLM,32,1.089701
cuda,XGLMForCausalLM,8,2.433007
cuda,YituTechConvBert,1,2.211314
