dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3268,31.9478,0.9139
cuda,beit_base_patch16_224,64,1.1153,20.3610,1.0038
cuda,botnet26t_256,128,1.2559,44.0140,0.8605
cuda,cait_m36_384,4,1.1816,66.9488,1.1185
cuda,coat_lite_mini,128,1.2770,67.0858,0.8210
cuda,convit_base,64,1.2291,30.1584,0.7463
cuda,convmixer_768_32,32,1.0777,24.5701,0.9847
cuda,convnext_base,64,1.5122,73.6456,0.9127
cuda,crossvit_9_240,128,1.3220,43.5468,0.6584
cuda,cspdarknet53,64,1.2208,22.1703,0.9148
cuda,deit_base_distilled_patch16_224,64,1.0970,21.1929,0.9925
cuda,dla102,128,1.3800,30.9593,0.9625
cuda,dm_nfnet_f0,128,1.4737,29.3952,1.0221
cuda,dpn107,32,1.1897,37.0883,0.9047
cuda,eca_botnext26ts_256,128,1.2682,50.5397,1.1378
cuda,eca_halonext26ts,128,1.2599,62.0231,1.1375
cuda,ese_vovnet19b_dw,128,1.2417,12.3277,0.9510
cuda,fbnetc_100,128,1.2484,20.7786,0.9049
cuda,fbnetv3_b,128,1.2845,34.8733,0.9932
cuda,gernet_l,128,1.0745,17.5690,0.7928
cuda,ghostnet_100,128,1.8706,31.3898,0.9842
cuda,gluon_inception_v3,128,1.3267,31.9884,0.9140
cuda,gluon_xception65,32,1.0876,37.6714,0.9412
cuda,gmixer_24_224,128,1.2409,33.6636,1.5552
cuda,gmlp_s16_224,128,1.2015,45.4083,0.9766
cuda,hrnet_w18,128,1.4174,98.8856,0.9382
cuda,inception_v3,128,1.3264,31.9319,0.9139
cuda,jx_nest_base,32,1.2773,67.1457,0.9348
cuda,lcnet_050,128,1.6577,12.9161,0.9154
cuda,mixer_b16_224,128,1.0679,24.0295,0.9827
cuda,mixnet_l,128,1.1515,30.0739,0.9069
cuda,mnasnet_100,128,1.2651,17.6837,0.9325
cuda,mobilenetv2_100,128,1.3384,18.2825,1.1747
cuda,mobilenetv3_large_100,128,1.3346,19.3925,0.9410
cuda,mobilevit_s,64,1.1697,100.7134,1.1799
cuda,nfnet_l0,128,1.3730,21.0492,1.2905
cuda,pit_b_224,64,1.1872,18.3368,0.8563
cuda,pnasnet5large,16,1.2088,72.8294,1.1830
cuda,poolformer_m36,64,1.1659,44.2069,1.0521
cuda,regnety_002,128,1.3121,17.1643,0.8619
cuda,repvgg_a2,128,1.1721,17.8067,0.7684
cuda,res2net101_26w_4s,64,1.2243,51.6815,0.9300
cuda,res2net50_14w_8s,128,1.3545,47.3534,0.8821
cuda,res2next50,128,1.3097,27.5297,0.9075
cuda,resmlp_12_224,128,0.8201,26.1834,0.7899
cuda,resnest101e,64,1.3158,61.4086,1.0033
cuda,rexnet_100,128,1.2135,25.8145,1.2631
cuda,sebotnet33ts_256,64,1.2669,58.9186,0.8410
cuda,selecsls42b,128,1.2667,15.4973,0.8987
cuda,spnasnet_100,128,1.2377,20.5598,0.9379
cuda,swin_base_patch4_window7_224,64,1.1410,90.5102,0.9068
cuda,swsl_resnext101_32x16d,32,1.1103,32.7836,0.8911
cuda,tf_efficientnet_b0,128,1.2606,21.8944,1.2060
cuda,tf_mixnet_l,128,1.1638,32.6962,0.9767
cuda,tinynet_a,128,1.1926,25.1146,1.3515
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,64,1.2011,82.0185,0.9923
cuda,visformer_small,128,1.0453,25.1027,0.9029
cuda,vit_base_patch16_224,64,1.0860,21.0668,0.9970
cuda,volo_d1_224,64,1.3871,38.6094,0.9837
cuda,xcit_large_24_p8_224,5,1.3553,82.6148,0.9633
