dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.688629
cuda,beit_base_patch16_224,64,1.778928
cuda,coat_lite_mini,128,1.621542
cuda,convit_base,64,1.694530
cuda,convnext_base,64,2.107803
cuda,cspdarknet53,64,3.268929
cuda,deit_base_distilled_patch16_224,64,1.375968
cuda,dm_nfnet_f0,128,2.958561
cuda,ese_vovnet19b_dw,128,1.408736
cuda,gernet_l,128,2.694397
cuda,gluon_inception_v3,128,2.672827
cuda,hrnet_w18,128,10.088206
cuda,inception_v3,128,2.688065
cuda,lcnet_050,128,1.593796
cuda,mnasnet_100,128,2.379742
cuda,mobilenetv2_100,128,2.414371
cuda,mobilenetv3_large_100,128,2.251725
cuda,pit_b_224,64,1.485373
cuda,pnasnet5large,16,7.505489
cuda,regnety_002,128,2.226765
cuda,repvgg_a2,128,2.660036
cuda,res2net101_26w_4s,64,5.353261
cuda,res2net50_14w_8s,128,4.564328
cuda,res2next50,128,2.727742
cuda,resmlp_12_224,128,1.015318
cuda,selecsls42b,128,1.338937
cuda,spnasnet_100,128,2.829556
cuda,tf_efficientnet_b0,128,2.583881
cuda,tf_mixnet_l,128,7.039473
cuda,vit_base_patch16_224,64,1.376511
