dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9983,6.8961,0.8616
cuda,beit_base_patch16_224,64,0.9819,4.6216,0.9545
cuda,botnet26t_256,128,0.9820,3.7908,0.8434
cuda,cait_m36_384,4,1.0273,14.4994,0.9340
cuda,coat_lite_mini,128,0.9858,4.1500,0.8526
cuda,convit_base,64,0.9989,4.7769,0.8838
cuda,convmixer_768_32,32,0.9998,4.9094,0.9854
cuda,convnext_base,64,0.9990,5.4307,0.9169
cuda,crossvit_9_240,128,0.9989,6.4622,0.8656
cuda,cspdarknet53,64,0.9529,6.6236,0.8613
cuda,deit_base_distilled_patch16_224,64,0.9998,3.5778,0.9442
cuda,dla102,128,1.0009,7.7247,0.9169
cuda,dm_nfnet_f0,128,1.0006,6.1946,0.8940
cuda,dpn107,32,0.9501,11.5267,0.9268
cuda,eca_botnext26ts_256,128,0.7719,4.3601,0.7674
cuda,eca_halonext26ts,128,0.7784,4.5239,0.7687
cuda,ese_vovnet19b_dw,128,0.9779,2.6200,0.8868
cuda,fbnetc_100,128,0.9611,5.6312,0.8518
cuda,fbnetv3_b,128,0.9617,9.3824,0.7828
cuda,gernet_l,128,0.9732,5.1404,0.7891
cuda,ghostnet_100,128,0.9736,8.0049,0.8768
cuda,gluon_inception_v3,128,0.9989,6.8499,0.8616
cuda,gluon_xception65,32,0.9973,8.7781,0.9358
cuda,gmixer_24_224,128,0.8100,6.0440,0.9185
cuda,gmlp_s16_224,128,0.9503,5.2165,0.9487
cuda,hrnet_w18,128,0.9995,24.4099,0.9252
cuda,inception_v3,128,0.9986,6.8606,0.8616
cuda,jx_nest_base,32,0.9953,7.5167,0.8966
cuda,lcnet_050,128,0.9494,2.8907,0.7521
cuda,mixer_b16_224,128,0.9784,2.8895,0.9400
cuda,mixnet_l,128,0.8858,10.8337,0.8450
cuda,mnasnet_100,128,0.9626,4.5184,0.9022
cuda,mobilenetv2_100,128,0.9629,4.7471,0.7619
cuda,mobilenetv3_large_100,128,0.9624,4.8010,0.8592
cuda,mobilevit_s,64,0.7620,5.9760,0.7671
cuda,nfnet_l0,128,0.7893,6.1515,0.8275
cuda,pit_b_224,64,0.9996,3.8760,0.7946
cuda,pnasnet5large,16,0.9989,17.7991,1.0089
cuda,poolformer_m36,64,0.9996,7.1928,0.9509
cuda,regnety_002,128,0.9430,4.4861,0.8105
cuda,repvgg_a2,128,0.9635,5.1841,0.8054
cuda,res2net101_26w_4s,64,0.9993,13.2399,0.9278
cuda,res2net50_14w_8s,128,0.9999,12.0444,0.9047
cuda,res2next50,128,1.0015,6.8340,0.9149
cuda,resmlp_12_224,128,0.8547,2.4020,0.6396
cuda,resnest101e,64,1.0035,13.6063,0.9519
cuda,rexnet_100,128,0.8151,6.2789,0.7848
cuda,sebotnet33ts_256,64,0.8041,5.1323,0.7084
cuda,selecsls42b,128,1.0003,2.9910,0.8897
cuda,spnasnet_100,128,0.9584,5.5860,0.9103
cuda,swin_base_patch4_window7_224,64,0.9788,10.8877,0.9288
cuda,swsl_resnext101_32x16d,32,1.0002,7.5384,0.8965
cuda,tf_efficientnet_b0,128,0.7837,5.6296,0.7689
cuda,tf_mixnet_l,128,0.8896,11.4465,0.8572
cuda,tinynet_a,128,0.7760,7.0141,0.7798
cuda,tnt_s_patch16_224,128,0.9995,8.0902,0.9769
cuda,twins_pcpvt_base,64,0.9985,10.4914,0.9195
cuda,visformer_small,128,1.0030,3.5660,0.9374
cuda,vit_base_patch16_224,64,0.9996,3.6250,0.9434
cuda,volo_d1_224,64,0.9956,6.2040,0.9213
cuda,xcit_large_24_p8_224,5,0.9720,13.7787,0.8982
