dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1276,174.4463,0.8238
cuda,beit_base_patch16_224,64,0.5277,118.1445,0.9253
cuda,botnet26t_256,0,0.0000
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,0.4082,119.7175,0.7251
cuda,convit_base,64,0.8582,149.6295,0.8573
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,64,1.3699,174.9215,0.8670
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.1953,128.8333,0.8261
cuda,deit_base_distilled_patch16_224,64,0.5694,93.6667,0.9157
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.2425,165.0695,0.8793
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,0,0.0000
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.1619,54.2528,0.8551
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,0,0.0000
cuda,gernet_l,128,1.0958,105.6485,0.7891
cuda,ghostnet_100,0,0.0000
cuda,gluon_inception_v3,128,1.1282,169.6270,0.8238
cuda,gluon_xception65,0,0.0000
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hrnet_w18,128,1.3149,992.3749,0.8513
cuda,inception_v3,128,1.1277,173.3994,0.8238
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.4146,76.0600,0.7725
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,0,0.0000
cuda,mnasnet_100,128,1.2480,99.2619,0.8252
cuda,mobilenetv2_100,128,1.2309,114.4144,0.7644
cuda,mobilenetv3_large_100,128,1.2985,132.4320,0.7755
cuda,mobilevit_s,0,0.0000
cuda,nfnet_l0,0,0.0000
cuda,pit_b_224,64,0.5964,122.5178,0.7502
cuda,pnasnet5large,16,1.0652,504.2814,0.9609
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.0459,101.4667,0.7203
cuda,repvgg_a2,128,1.1218,264.0671,0.6552
cuda,res2net101_26w_4s,64,1.1755,347.9112,0.8768
cuda,res2net50_14w_8s,128,1.2412,354.1437,0.8422
cuda,res2next50,128,1.1720,187.8375,0.8461
cuda,resmlp_12_224,128,0.8351,58.4165,0.6276
cuda,resnest101e,0,0.0000
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,0,0.0000
cuda,selecsls42b,128,1.2122,79.6399,0.8775
cuda,spnasnet_100,128,1.2205,124.4346,0.8383
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.2167,138.4678,0.7729
cuda,tf_mixnet_l,128,1.0959,170.6917,0.7712
cuda,tinynet_a,0,0.0000
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.5561,96.3198,0.9131
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
