dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.0000,1.5301,0.9900
cuda,beit_base_patch16_224,64,0.9998,1.1296,0.9966
cuda,botnet26t_256,128,0.9857,1.3220,0.9915
cuda,cait_m36_384,4,0.9997,2.7713,0.9994
cuda,coat_lite_mini,128,1.0000,1.0380,1.0049
cuda,convit_base,64,0.9995,1.0857,0.9977
cuda,convmixer_768_32,32,0.9998,1.1136,0.9986
cuda,convnext_base,64,0.9994,1.3572,0.9975
cuda,crossvit_9_240,128,0.9997,1.4001,0.9884
cuda,cspdarknet53,64,0.9573,2.2132,0.9954
cuda,deit_base_distilled_patch16_224,64,1.0002,0.8417,0.9964
cuda,dla102,128,0.9999,1.7023,0.9828
cuda,dm_nfnet_f0,128,0.9996,2.0932,0.9357
cuda,dpn107,32,0.9573,3.9839,0.9986
cuda,eca_botnext26ts_256,128,0.9872,1.3758,0.9938
cuda,eca_halonext26ts,128,0.9870,1.4838,0.9937
cuda,ese_vovnet19b_dw,128,0.9785,1.0399,0.9923
cuda,fbnetc_100,128,0.9660,1.9692,0.9890
cuda,fbnetv3_b,128,0.9646,3.0730,0.9930
cuda,gernet_l,128,0.9737,1.9336,0.9884
cuda,ghostnet_100,128,0.9998,2.6921,0.9866
cuda,gluon_inception_v3,128,1.0001,1.5171,0.9900
cuda,gluon_xception65,32,1.0001,1.7798,0.9975
cuda,gmixer_24_224,128,0.9999,1.0670,0.9951
cuda,gmlp_s16_224,128,0.9999,0.9666,0.9959
cuda,hrnet_w18,128,1.0000,5.6065,0.9955
cuda,inception_v3,128,0.9999,1.5073,0.9900
cuda,jx_nest_base,32,0.9998,1.6690,1.0002
cuda,lcnet_050,128,0.9564,0.9832,0.9672
cuda,mixer_b16_224,128,0.9991,0.6692,0.9952
cuda,mixnet_l,128,0.9846,5.3012,0.9950
cuda,mnasnet_100,128,0.9661,1.5433,0.9877
cuda,mobilenetv2_100,128,0.9669,1.5673,0.9923
cuda,mobilenetv3_large_100,128,0.9665,1.5018,0.9874
cuda,mobilevit_s,64,0.9793,1.5803,0.9964
cuda,nfnet_l0,128,0.9998,1.7769,0.9930
cuda,pit_b_224,64,1.0002,0.9761,0.9968
cuda,pnasnet5large,16,0.9997,4.3340,1.0657
cuda,poolformer_m36,64,0.9999,1.8521,0.9983
cuda,regnety_002,128,0.9488,1.5468,0.9718
cuda,repvgg_a2,128,0.9641,1.9275,0.9867
cuda,res2net101_26w_4s,64,0.9998,2.9374,0.9967
cuda,res2net50_14w_8s,128,0.9999,2.5586,0.9950
cuda,res2next50,128,0.9998,1.7329,0.9955
cuda,resmlp_12_224,128,1.0001,0.6938,0.9893
cuda,resnest101e,64,0.9998,3.0562,0.9971
cuda,rexnet_100,128,0.9734,1.8050,0.9938
cuda,sebotnet33ts_256,64,0.9750,1.5988,0.9952
cuda,selecsls42b,128,0.9999,0.7923,0.9885
cuda,spnasnet_100,128,0.9592,1.9331,0.9885
cuda,swin_base_patch4_window7_224,64,0.9998,2.5370,0.9976
cuda,swsl_resnext101_32x16d,32,1.0002,1.6696,0.9992
cuda,tf_efficientnet_b0,128,0.9768,1.7784,0.9936
cuda,tf_mixnet_l,128,0.9854,5.7126,0.9955
cuda,tinynet_a,128,0.9654,2.0113,0.9943
cuda,tnt_s_patch16_224,128,0.9997,1.5773,0.9960
cuda,twins_pcpvt_base,64,1.0000,2.0485,0.9976
cuda,visformer_small,128,0.9997,0.9341,0.9944
cuda,vit_base_patch16_224,64,0.9994,0.8121,0.9963
cuda,volo_d1_224,64,0.9998,1.3203,0.9960
cuda,xcit_large_24_p8_224,5,0.9995,2.7039,0.9981
