dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.702018
cuda,beit_base_patch16_224,64,1.815413
cuda,botnet26t_256,128,1.838739
cuda,cait_m36_384,4,4.795367
cuda,coat_lite_mini,128,1.597267
cuda,convit_base,64,1.737542
cuda,convmixer_768_32,32,2.013720
cuda,convnext_base,64,2.135193
cuda,crossvit_9_240,128,2.290446
cuda,cspdarknet53,64,3.429088
cuda,deit_base_distilled_patch16_224,64,1.350378
cuda,dla102,128,3.077085
cuda,dm_nfnet_f0,128,2.896511
cuda,dpn107,32,5.452407
cuda,eca_botnext26ts_256,128,1.917908
cuda,eca_halonext26ts,128,1.977470
cuda,ese_vovnet19b_dw,128,1.405288
cuda,fbnetc_100,128,2.879062
cuda,fbnetv3_b,128,4.642302
cuda,gernet_l,128,2.668669
cuda,ghostnet_100,128,3.801975
cuda,gluon_inception_v3,128,2.693131
cuda,gluon_xception65,32,3.533567
cuda,gmixer_24_224,128,1.976114
cuda,gmlp_s16_224,128,1.805797
cuda,hrnet_w18,128,10.037019
cuda,inception_v3,128,2.686847
cuda,jx_nest_base,32,2.620809
cuda,lcnet_050,128,1.486084
cuda,mixer_b16_224,128,1.121710
cuda,mixnet_l,128,6.423602
cuda,mnasnet_100,128,2.297202
cuda,mobilenetv2_100,128,2.392591
cuda,mobilenetv3_large_100,128,2.338063
cuda,mobilevit_s,64,2.439712
cuda,nfnet_l0,128,2.564843
cuda,pit_b_224,64,1.464352
cuda,pnasnet5large,16,7.411437
cuda,poolformer_m36,64,2.946904
cuda,regnety_002,128,2.222621
cuda,repvgg_a2,128,2.695526
cuda,res2net101_26w_4s,64,5.264215
cuda,res2net50_14w_8s,128,4.549948
cuda,res2next50,128,2.774682
cuda,resmlp_12_224,128,1.009924
cuda,resnest101e,64,5.559183
cuda,rexnet_100,128,2.813141
cuda,sebotnet33ts_256,64,2.267447
cuda,selecsls42b,128,1.320241
cuda,spnasnet_100,128,2.871988
cuda,swin_base_patch4_window7_224,64,3.994688
cuda,swsl_resnext101_32x16d,32,3.047023
cuda,tf_efficientnet_b0,128,2.579344
cuda,tf_mixnet_l,128,6.896316
cuda,tinynet_a,128,3.137643
cuda,tnt_s_patch16_224,128,2.592450
cuda,twins_pcpvt_base,64,3.576658
cuda,visformer_small,128,1.518255
cuda,vit_base_patch16_224,64,1.394940
cuda,volo_d1_224,64,2.128498
cuda,xcit_large_24_p8_224,5,4.650809
