dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2542,307.2939,16.0126,1.4042
cuda,AlbertForQuestionAnswering,4,1.2577,304.3501,15.8092,1.4616
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0988,110.8735,18.7196,1.0073
cuda,BartForConditionalGeneration,2,1.0940,134.1570,43.3109,0.9830
cuda,BertForMaskedLM,16,1.1837,112.7809,18.8833,1.0573
cuda,BertForQuestionAnswering,16,1.2768,86.1655,18.5286,1.1315
cuda,BlenderbotForCausalLM,4,1.0864,76.6136,36.4489,1.0015
cuda,BlenderbotSmallForCausalLM,64,0.9933,64.8566,13.5349,0.9047
cuda,BlenderbotSmallForConditionalGeneration,64,1.0610,113.0342,29.6824,1.0173
cuda,CamemBert,16,1.1825,113.9923,17.7453,1.0531
cuda,DebertaForMaskedLM,4,1.0157,58.6653,32.3987,1.0387
cuda,DebertaForQuestionAnswering,8,1.2051,67.4977,34.3552,1.1439
cuda,DebertaV2ForMaskedLM,1,0.8016,104.5101,44.2436,1.0000
cuda,DebertaV2ForQuestionAnswering,2,0.8898,110.5336,44.0926,0.9822
cuda,DistilBertForMaskedLM,128,1.0351,117.5118,10.4690,0.9909
cuda,DistilBertForQuestionAnswering,256,1.1594,124.7297,9.8948,0.9351
cuda,DistillGPT2,16,1.4910,80.3593,13.4875,1.0111
cuda,ElectraForCausalLM,32,1.4541,72.7907,22.7858,0.9490
cuda,ElectraForQuestionAnswering,64,1.4152,89.0390,18.8563,1.1418
cuda,GPT2ForSequenceClassification,4,1.7896,56.5470,16.8499,1.1757
cuda,GoogleFnet,16,1.5601,64.9707,16.4204,1.2866
cuda,LayoutLMForMaskedLM,16,1.2027,113.1762,19.5715,1.0572
cuda,LayoutLMForSequenceClassification,16,1.3034,86.4718,26.0350,1.1341
cuda,M2M100ForConditionalGeneration,16,1.0858,104.3878,52.1178,1.0122
cuda,MBartForCausalLM,4,1.1013,110.4795,20.5370,1.0087
cuda,MBartForConditionalGeneration,2,1.1035,134.1016,42.0708,1.0134
cuda,MT5ForConditionalGeneration,16,1.5264,58.0867,52.0377,0.9275
cuda,MegatronBertForCausalLM,4,1.2160,82.1157,31.5725,1.1022
cuda,MegatronBertForQuestionAnswering,8,1.2102,140.5936,30.5044,1.1498
cuda,MobileBertForMaskedLM,64,1.1672,127.7145,51.6237,0.7108
cuda,MobileBertForQuestionAnswering,128,1.1033,130.1050,54.1741,0.5327
cuda,OPTForCausalLM,2,1.8335,91.6386,19.3762,1.1183
cuda,PLBartForCausalLM,8,1.1936,98.5937,12.4304,1.1057
cuda,PLBartForConditionalGeneration,4,1.1763,102.9175,25.6572,1.2955
cuda,PegasusForCausalLM,32,0.9889,84.9337,19.5273,1.0568
cuda,PegasusForConditionalGeneration,32,1.0227,169.0109,39.9937,1.1490
cuda,RobertaForCausalLM,16,1.2785,110.9815,18.1642,1.0572
cuda,RobertaForQuestionAnswering,16,1.2768,86.7082,17.8679,1.1315
cuda,Speech2Text2ForCausalLM,256,1.0332,61.8912,12.7945,0.9164
cuda,T5ForConditionalGeneration,4,1.4185,73.2346,30.4896,1.1075
cuda,T5Small,4,1.3935,74.6963,30.4993,1.1075
cuda,TrOCRForCausalLM,32,1.0367,161.3405,18.7356,0.9273
cuda,XGLMForCausalLM,8,1.1786,65.2978,59.8198,0.9918
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.1773,131.3487,36.1289,1.0696
