dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8943,252.8123,8.3382,0.8615
cuda,beit_base_patch16_224,64,0.9819,130.2122,5.1144,0.9529
cuda,botnet26t_256,128,0.9015,166.5030,4.2615,0.8434
cuda,cait_m36_384,4,1.0000,215.0133,16.5850,0.9347
cuda,coat_lite_mini,128,0.9989,191.7636,4.6215,0.8772
cuda,convit_base,64,0.9987,196.3973,5.2652,0.8816
cuda,convmixer_768_32,32,0.9780,373.0045,6.1484,0.9855
cuda,convnext_base,64,0.9979,262.6616,5.3609,0.9157
cuda,crossvit_9_240,128,0.9933,99.4468,7.5292,0.8653
cuda,cspdarknet53,64,0.8361,149.5872,7.1766,0.8516
cuda,deit_base_distilled_patch16_224,64,0.9983,120.0225,4.0410,0.9433
cuda,dla102,128,0.8836,304.9191,9.4698,0.9178
cuda,dm_nfnet_f0,128,0.9982,205.2399,6.8785,0.8940
cuda,dpn107,32,0.8953,203.7815,13.4927,0.9301
cuda,eca_botnext26ts_256,128,0.7201,223.7409,5.3962,0.7674
cuda,eca_halonext26ts,128,0.7272,229.8552,5.3607,0.7687
cuda,ese_vovnet19b_dw,128,0.8955,108.9343,2.9641,0.8883
cuda,fbnetc_100,128,0.8215,145.8150,6.7461,0.8524
cuda,fbnetv3_b,128,0.8328,188.6406,11.3628,0.7842
cuda,gernet_l,128,0.9029,177.8984,5.9687,0.7876
cuda,ghostnet_100,128,0.7932,145.0976,10.4226,0.8784
cuda,gluon_inception_v3,128,0.8918,253.6055,8.4585,0.8615
cuda,gluon_xception65,32,0.8951,203.8027,11.2656,0.9364
cuda,gmixer_24_224,128,0.8335,175.5402,6.7843,0.9719
cuda,gmlp_s16_224,128,0.9985,152.3614,5.6947,0.9783
cuda,hrnet_w18,128,0.8299,503.1120,30.4528,0.9264
cuda,inception_v3,128,0.8911,254.1818,8.6023,0.8615
cuda,jx_nest_base,32,0.9947,121.3871,8.3529,0.8959
cuda,lcnet_050,128,0.7719,47.5209,3.4427,0.7536
cuda,mixer_b16_224,128,0.9993,158.9895,2.8682,0.9658
cuda,mixnet_l,128,0.8338,292.2648,9.8841,0.8451
cuda,mnasnet_100,128,0.8165,116.9364,5.2498,0.9029
cuda,mobilenetv2_100,128,0.8284,114.1200,5.5127,0.7623
cuda,mobilenetv3_large_100,128,0.8210,100.9309,5.6990,0.8596
cuda,mobilevit_s,64,0.7161,160.4238,6.8051,0.7667
cuda,nfnet_l0,128,0.7880,223.2170,6.7403,0.8272
cuda,pit_b_224,64,0.9985,158.2722,4.4000,0.7916
cuda,pnasnet5large,16,0.9420,307.0330,21.4647,1.0125
cuda,poolformer_m36,64,0.9983,174.4859,6.5798,0.9509
cuda,regnety_002,128,0.8328,61.5796,5.2023,0.8115
cuda,repvgg_a2,128,0.8687,140.9545,6.0084,0.8030
cuda,res2net101_26w_4s,64,0.8686,173.9386,17.1023,0.9271
cuda,res2net50_14w_8s,128,0.8670,264.3052,15.9070,0.9052
cuda,res2next50,128,0.8869,233.0397,8.4633,0.9155
cuda,resmlp_12_224,128,0.9988,71.1133,2.4565,0.9427
cuda,resnest101e,64,0.9012,254.5268,15.4617,0.9517
cuda,rexnet_100,128,0.7360,157.8310,7.1362,0.7851
cuda,sebotnet33ts_256,64,0.7648,146.2545,6.0796,0.7109
cuda,selecsls42b,128,0.8632,103.4382,3.7683,0.8931
cuda,spnasnet_100,128,0.8121,125.5981,6.4175,0.9113
cuda,swin_base_patch4_window7_224,64,0.9780,242.3019,12.5934,0.9275
cuda,swsl_resnext101_32x16d,32,0.9155,237.6594,9.1989,0.8919
cuda,tf_efficientnet_b0,128,0.7189,182.0701,6.7460,0.7690
cuda,tf_mixnet_l,128,0.8385,301.9719,10.3010,0.8572
cuda,tinynet_a,128,0.7043,150.9576,7.6538,0.7796
cuda,tnt_s_patch16_224,128,0.9988,470.5417,9.0857,0.9770
cuda,twins_pcpvt_base,64,0.9957,137.7302,12.0083,0.9183
cuda,visformer_small,128,0.9513,134.6550,4.0159,0.9370
cuda,vit_base_patch16_224,64,0.9986,119.2771,3.8066,0.9418
cuda,volo_d1_224,64,0.9775,156.7007,6.9585,0.9209
cuda,xcit_large_24_p8_224,5,0.9607,143.2079,15.7480,0.9173
