dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.802307,6.873521,6.857644
cuda,beit_base_patch16_224,64,8.699335,4.531332,4.516741
cuda,botnet26t_256,128,6.160819,3.016710,3.002570
cuda,cait_m36_384,4,30.540579,16.753340,16.735451
cuda,coat_lite_mini,128,8.325414,4.665542,4.650925
cuda,convit_base,64,9.456016,5.545110,5.524206
cuda,convmixer_768_32,32,6.841899,5.135970,5.119704
cuda,convnext_base,64,12.820876,5.756335,5.740512
cuda,crossvit_9_240,128,13.478661,7.670883,7.654635
cuda,cspdarknet53,64,10.993778,5.021674,5.006719
cuda,deit_base_distilled_patch16_224,64,7.421235,4.035102,4.020355
cuda,dla102,128,14.388728,7.639389,7.622742
cuda,dm_nfnet_f0,128,11.690718,5.387642,5.373398
cuda,dpn107,32,19.306660,9.358830,9.343300
cuda,eca_botnext26ts_256,128,7.005030,3.679116,3.663848
cuda,ese_vovnet19b_dw,128,4.686444,2.173300,2.159563
cuda,fbnetc_100,128,9.470647,4.432055,4.416322
cuda,fbnetv3_b,128,16.852540,8.360513,8.345106
cuda,gernet_l,128,8.966903,4.025991,4.011908
cuda,ghostnet_100,128,14.905677,7.185596,7.169784
cuda,gluon_inception_v3,128,12.807538,6.758371,6.742525
cuda,gluon_xception65,32,16.885002,8.880509,8.863532
cuda,gmixer_24_224,128,13.113431,7.230195,7.213590
cuda,gmlp_s16_224,128,12.358566,6.509843,6.494309
cuda,hrnet_w18,128,34.580745,25.600338,25.573262
cuda,inception_v3,128,12.801391,6.777069,6.761305
cuda,jx_nest_base,32,14.806414,8.009851,7.994751
cuda,lcnet_050,128,5.003579,2.615229,2.600242
cuda,mixer_b16_224,128,6.241831,3.198326,3.183714
cuda,mixnet_l,128,16.387486,7.561636,7.546090
cuda,mnasnet_100,128,7.665422,3.603406,3.588845
cuda,mobilenetv2_100,128,7.915577,3.825645,3.811009
cuda,mobilenetv3_large_100,128,8.430447,4.141090,4.126469
cuda,mobilevit_s,64,11.502394,5.968898,5.954484
cuda,nfnet_l0,128,11.161431,5.710372,5.695059
cuda,pit_b_224,64,8.338226,4.534005,4.518065
cuda,pnasnet5large,16,25.239047,17.439165,17.416265
cuda,poolformer_m36,64,13.933861,6.131459,6.115969
cuda,regnety_002,128,8.805932,3.827792,3.812704
cuda,repvgg_a2,128,8.778159,3.966099,3.951020
cuda,res2net101_26w_4s,64,24.586087,13.927889,13.909437
cuda,res2net50_14w_8s,128,22.071371,12.928505,12.910387
cuda,res2next50,128,12.252856,6.993412,6.977497
cuda,resmlp_12_224,128,5.574389,2.595912,2.581634
cuda,resnest101e,64,24.247409,13.202290,13.182140
cuda,rexnet_100,128,11.294433,5.520374,5.505748
cuda,sebotnet33ts_256,64,8.951046,4.649835,4.635207
cuda,selecsls42b,128,5.511559,3.033866,3.017890
cuda,spnasnet_100,128,9.576164,4.430960,4.415902
cuda,swin_base_patch4_window7_224,64,19.414919,10.662943,10.646937
cuda,swsl_resnext101_32x16d,32,13.604404,7.465934,7.444606
cuda,tf_efficientnet_b0,128,10.549351,5.391143,5.376364
cuda,tf_mixnet_l,128,17.157339,7.862623,7.847456
cuda,tinynet_a,128,12.278843,6.189638,6.173815
cuda,tnt_s_patch16_224,128,16.871217,9.615547,9.599897
cuda,twins_pcpvt_base,64,23.492745,13.006035,12.989217
cuda,visformer_small,128,6.394342,3.459890,3.444953
cuda,vit_base_patch16_224,64,7.362781,4.007825,3.992693
cuda,volo_d1_224,64,12.180283,6.886258,6.870834
cuda,xcit_large_24_p8_224,5,28.249079,15.669288,15.650923
