dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.0000,266.2666,2.2378,1.0000,16.5008,16.5008,441,1,11,6
cuda,AlbertForQuestionAnswering,4,0.9998,264.0493,2.1708,1.0000,16.2630,16.2630,441,1,11,6
cuda,AllenaiLongformerBase,4,0.9485,190.8384,11.2734,0.8568,8.3229,9.7142,1717,161,138,12
cuda,BartForCausalLM,4,0.9914,115.1855,6.3341,0.9510,11.9027,12.5165,486,16,19,11
cuda,BartForConditionalGeneration,2,0.9966,151.3808,11.9398,1.0000,15.5970,15.5970,1260,1,11,6
cuda,BertForMaskedLM,16,0.9868,111.4848,5.0630,0.9998,11.6459,11.6486,372,1,11,6
cuda,BertForQuestionAnswering,16,0.9857,96.6653,4.9940,1.0017,8.8466,8.8317,379,1,11,6
cuda,BlenderbotForCausalLM,4,0.9739,115.2964,11.1001,0.9932,31.1116,31.3249,938,28,19,11
cuda,BlenderbotSmallForCausalLM,64,0.9776,63.0658,4.3758,0.8906,7.7848,8.7411,331,12,19,11
cuda,BlenderbotSmallForConditionalGeneration,64,1.0006,122.3284,7.4514,1.0000,13.3990,13.3990,842,1,11,6
cuda,CamemBert,16,0.9878,119.9732,5.3188,1.0000,11.8036,11.8037,379,1,11,6
cuda,DebertaForMaskedLM,4,0.8551,70.2700,7.1106,0.9326,4.9442,5.3017,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.9475,79.8977,7.0169,0.9524,6.2231,6.5342,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.8490,135.1780,15.0085,0.9770,11.6411,11.9155,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.8366,123.4345,14.8277,0.9763,12.2851,12.5829,940,179,287,15
cuda,DistilBertForMaskedLM,128,0.9930,85.2690,2.4506,1.0000,11.0526,11.0524,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,0.9946,103.8946,2.4246,1.0114,9.5385,9.4307,216,1,11,6
cuda,DistillGPT2,16,0.9908,106.8189,2.4887,1.0000,11.4247,11.4250,332,1,11,6
cuda,ElectraForCausalLM,32,0.9834,89.5836,7.2995,0.9161,11.1043,12.1209,379,6,15,8
cuda,ElectraForQuestionAnswering,64,0.9882,115.9292,5.0303,1.0014,10.4133,10.3990,380,1,11,6
cuda,GPT2ForSequenceClassification,4,0.9816,93.3619,4.6865,1.0001,9.0873,9.0863,646,1,11,6
cuda,LayoutLMForMaskedLM,16,0.9870,114.3575,5.7044,0.9999,11.6797,11.6809,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,0.9853,99.5304,5.6802,1.0014,8.8766,8.8639,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.0376,134.1303,11.4864,0.9550,11.3017,11.8338,1204,20,25,10
cuda,MBartForCausalLM,4,0.9936,114.3228,6.5401,0.9510,11.9196,12.5334,485,16,19,11
cuda,MBartForConditionalGeneration,2,0.9990,150.0421,12.0005,1.0000,15.6138,15.6138,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,0.9960,102.2291,8.2397,0.9999,10.9634,10.9640,1175,1,11,6
cuda,MegatronBertForCausalLM,4,0.9826,88.6562,10.2811,1.0000,9.0322,9.0322,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,0.9819,144.6608,10.1653,1.0000,13.3824,13.3824,726,1,11,6
cuda,MobileBertForMaskedLM,64,0.9520,202.0857,15.8409,1.0000,7.1229,7.1229,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,0.9544,198.5074,15.7750,1.0161,7.9433,7.8173,1453,1,5,4
cuda,OPTForCausalLM,2,0.9929,169.0659,5.6789,0.9682,17.1579,17.7221,537,16,19,11
cuda,PLBartForCausalLM,8,0.9928,113.5899,3.7304,0.9237,11.7446,12.7143,258,10,19,11
cuda,PLBartForConditionalGeneration,4,0.9900,120.4193,9.0404,0.9300,13.0738,14.0584,662,12,22,10
cuda,PegasusForCausalLM,32,0.9729,75.9106,5.8891,0.9257,7.6748,8.2907,482,18,20,11
cuda,PegasusForConditionalGeneration,32,0.9966,158.0883,5.0267,0.9439,14.4376,15.2954,1248,9,17,7
cuda,RobertaForCausalLM,16,0.9873,116.3712,5.2893,0.9999,11.6424,11.6436,383,1,11,6
cuda,RobertaForQuestionAnswering,16,0.9846,96.9969,5.2354,1.0012,8.8418,8.8308,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,0.9831,54.7919,3.1960,0.8865,6.8198,7.6928,265,12,20,11
cuda,T5ForConditionalGeneration,4,0.9807,106.9701,5.6988,0.9999,8.5207,8.5214,812,1,11,6
cuda,T5Small,4,0.9826,106.6281,5.7065,0.9999,8.5207,8.5214,812,1,11,6
cuda,TrOCRForCausalLM,32,0.9951,138.1848,6.4856,0.9180,14.0976,15.3568,485,16,19,11
cuda,XGLMForCausalLM,8,0.9623,109.2313,9.5597,0.9431,10.4421,11.0718,1002,30,20,11
cuda,XLNetLMHeadModel,8,0.9950,280.9844,10.5573,0.9843,16.4369,16.6991,768,3,14,8
cuda,YituTechConvBert,16,0.9868,127.8832,10.7717,0.9530,10.6702,11.1959,638,6,15,8
