dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.684664,6.726302,6.671068
cuda,Background_Matting,4,7.545618,4.051979,4.037046
cuda,LearningToPaint,96,2.884825,1.470110,1.455828
cuda,Super_SloMo,6,8.037434,4.920167,4.905642
cuda,alexnet,128,0.781907,0.289819,0.275721
cuda,attention_is_all_you_need_pytorch,256,10.967745,6.630904,6.614863
cuda,dcgan,32,0.709693,0.279550,0.265582
cuda,demucs,4,2.251176,0.751992,0.737413
cuda,densenet121,4,17.852948,10.283627,10.265699
cuda,dlrm,1024,0.777458,0.403964,0.389798
cuda,drq,1,1.015338,0.356550,0.342520
cuda,fastNLP_Bert,6,11.146981,6.056245,6.039781
cuda,functorch_dp_cifar10,64,2.392071,1.194609,1.180749
cuda,hf_Albert,8,8.130236,5.579381,5.565235
cuda,hf_Bart,4,18.033403,7.553980,7.537164
cuda,hf_Bert,4,10.625764,5.673573,5.658067
cuda,hf_Bert_large,4,21.324157,11.034847,11.018423
cuda,hf_BigBird,2,37.301653,23.691943,23.664416
cuda,hf_DistilBert,8,5.225669,2.697098,2.682636
cuda,hf_GPT2,4,9.817695,5.055716,5.040352
cuda,hf_GPT2_large,4,30.131728,15.229894,15.211473
cuda,hf_Longformer,2,31.122591,19.470391,19.430034
cuda,hf_Reformer,4,6.029147,1.982436,1.961362
cuda,hf_T5,8,12.718351,7.006109,6.991204
cuda,hf_T5_large,2,56.021696,29.051424,29.032284
cuda,lennard_jones,1000,0.592975,0.204273,0.190529
cuda,mnasnet1_0,32,6.826388,3.657092,3.642043
cuda,mobilenet_v2,96,7.015894,3.810066,3.794353
cuda,mobilenet_v3_large,32,7.627946,4.191725,4.175812
cuda,nvidia_deeprecommender,256,0.781304,0.285380,0.271464
cuda,phlippe_densenet,128,7.014895,3.762912,3.743165
cuda,phlippe_resnet,128,2.775226,1.406431,1.391899
cuda,pytorch_CycleGAN_and_pix2pix,1,2.964541,1.750733,1.736444
cuda,pytorch_stargan,16,3.268307,1.906252,1.891530
cuda,pytorch_struct,200,1.336296,0.598456,0.585720
cuda,pytorch_unet,1,3.703243,1.974951,1.960900
cuda,resnet152,32,20.470411,11.297143,11.278704
cuda,resnet18,16,2.803310,1.427984,1.413197
cuda,resnet50,32,7.022282,3.752822,3.737706
cuda,resnext50_32x4d,8,7.038624,3.767293,3.752061
cuda,shufflenet_v2_x1_0,128,7.775555,4.251512,4.235293
cuda,soft_actor_critic,256,0.598082,0.176178,0.162308
cuda,speech_transformer,32,13.886131,7.833744,7.816642
cuda,squeezenet1_1,32,1.773986,0.720978,0.706910
cuda,timm_efficientnet,32,10.020679,5.107070,5.091769
cuda,timm_nfnet,128,11.271171,5.276840,5.262342
cuda,timm_regnet,32,12.263054,5.530515,5.515527
cuda,timm_resnest,32,3.916746,1.951237,1.936430
cuda,timm_vision_transformer,32,7.153812,3.960251,3.945554
cuda,timm_vovnet,32,6.282912,2.826739,2.812106
cuda,tts_angular,64,0.504912,0.067436,0.053478
cuda,vgg16,64,1.214143,0.491856,0.478426
cuda,yolov3,16,10.504734,5.522669,5.506770
