dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.945208,0.000222
cuda,Background_Matting,4,3.448434,0.000126
cuda,LearningToPaint,96,1.425040,0.000079
cuda,Super_SloMo,6,2.988910,0.000173
cuda,alexnet,128,0.496525,0.000062
cuda,attention_is_all_you_need_pytorch,256,4.454414,0.000195
cuda,dcgan,32,0.429084,0.000058
cuda,demucs,4,1.506366,0.000185
cuda,densenet121,4,7.481289,0.000164
cuda,dlrm,1024,0.381569,0.000073
cuda,drq,1,0.651895,0.000085
cuda,fastNLP_Bert,6,5.089006,0.000342
cuda,functorch_dp_cifar10,64,1.222646,0.000089
cuda,hf_Albert,8,2.586367,0.000210
cuda,hf_Bart,4,10.441831,0.000520
cuda,hf_Bert,4,5.099709,0.000166
cuda,hf_Bert_large,4,10.231929,0.000253
cuda,hf_BigBird,2,13.082566,0.002382
cuda,hf_DistilBert,8,2.430023,0.000127
cuda,hf_GPT2,4,4.719680,0.000279
cuda,hf_GPT2_large,4,14.837438,0.000667
cuda,hf_Longformer,2,11.438870,0.004449
cuda,hf_Reformer,4,4.148305,0.001189
cuda,hf_T5,8,5.541758,0.000287
cuda,hf_T5_large,2,26.031231,0.001082
cuda,lennard_jones,1000,0.394420,0.000056
cuda,mnasnet1_0,32,3.184567,0.000114
cuda,mobilenet_v2,96,3.185661,0.000144
cuda,mobilenet_v3_large,32,3.504630,0.000115
cuda,moco,32,28.139814,0.808632
cuda,nvidia_deeprecommender,256,0.486576,0.000064
cuda,phlippe_densenet,128,3.222146,0.000129
cuda,phlippe_resnet,128,1.338379,0.000108
cuda,pytorch_CycleGAN_and_pix2pix,1,1.192731,0.000079
cuda,pytorch_stargan,16,1.244486,0.000087
cuda,pytorch_struct,200,0.746554,0.000085
cuda,pytorch_unet,1,1.608401,0.000099
cuda,resnet152,32,9.092829,0.000188
cuda,resnet18,16,1.348107,0.000077
cuda,resnet50,32,3.243152,0.000119
cuda,resnext50_32x4d,8,3.245857,0.000107
cuda,shufflenet_v2_x1_0,128,3.515285,0.000128
cuda,soft_actor_critic,256,0.422275,0.000105
cuda,speech_transformer,32,5.950212,0.000486
cuda,squeezenet1_1,32,1.034067,0.000072
cuda,timm_efficientnet,32,4.962712,0.000327
cuda,timm_nfnet,128,6.063660,0.000299
cuda,timm_regnet,32,6.702286,0.000389
cuda,timm_resnest,32,1.824900,0.000102
cuda,timm_vision_transformer,32,3.351465,0.000159
cuda,timm_vision_transformer_large,32,10.454619,0.000382
cuda,timm_vovnet,32,3.595163,0.000256
cuda,tts_angular,64,0.447515,0.000090
cuda,vgg16,64,0.730016,0.000070
cuda,yolov3,16,5.011622,0.000131
