dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9925,55.3312,4.9306,1.0003,2.5823,2.5815,542,2,15,7
cuda,Background_Matting,4,0.9989,126.1656,3.0109,1.0125,6.0289,5.9542,187,2,13,7
cuda,LearningToPaint,96,0.9876,11.6382,1.4280,0.9192,0.6671,0.7257,75,2,13,7
cuda,Super_SloMo,6,0.9981,79.9077,2.7775,1.0014,3.7536,3.7482,378,2,13,7
cuda,alexnet,128,0.9989,9.8627,0.4892,0.9452,1.3353,1.4128,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9925,55.9532,4.4075,0.9648,3.5980,3.7294,552,2,13,7
cuda,dcgan,32,0.8934,2.3535,0.4329,0.9647,0.0573,0.0594,17,2,13,7
cuda,demucs,4,0.9989,53.6228,1.4389,0.9660,4.3422,4.4951,89,7,16,8
cuda,densenet121,4,0.9864,55.1906,7.4813,0.9969,0.5000,0.5016,435,2,13,7
cuda,dlrm,1024,0.9371,4.4191,0.3793,0.9995,4.3716,4.3737,40,2,7,5
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.9617,3.3224,0.6510,0.9877,0.0620,0.0627,34,3,12,7
cuda,fastNLP_Bert,6,0.9961,60.6357,5.0596,1.0003,4.1226,4.1216,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9755,10.5561,1.2271,0.9953,0.1920,0.1929,73,2,13,7
cuda,hf_Albert,8,0.9967,68.6080,2.5430,0.9599,5.8962,6.1425,440,2,12,7
cuda,hf_Bart,4,0.9885,60.0168,10.4266,0.9084,4.8273,5.3142,648,12,24,11
cuda,hf_Bert,4,0.9988,41.6658,5.0771,0.9630,3.3479,3.4765,371,2,12,7
cuda,hf_Bert_large,4,1.0024,83.2111,10.1785,0.9845,7.9635,8.0890,719,2,12,7
cuda,hf_BigBird,2,0.9760,203.7616,13.1062,0.9493,5.2433,5.5234,2911,67,69,12
cuda,hf_DistilBert,8,0.9842,32.0617,2.4119,0.9262,3.1594,3.4111,207,2,12,7
cuda,hf_GPT2,4,0.9936,49.0876,4.6687,0.9357,4.6124,4.9296,639,2,12,7
cuda,hf_GPT2_large,4,0.9824,212.8110,14.4218,0.9663,22.5399,23.3266,1887,2,12,7
cuda,hf_Longformer,2,0.9199,125.1692,11.4525,0.8565,4.1911,4.8934,1716,162,139,13
cuda,hf_Reformer,4,0.9928,81.7134,4.1482,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.9866,181.4998,5.4955,0.9507,14.3347,15.0787,811,2,12,7
