dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8592,185.5971,12.5180,0.8752,7.4412,8.5025,317,1,11,6
cuda,beit_base_patch16_224,64,0.9657,104.7043,8.7158,0.9344,8.0382,8.6030,472,1,11,6
cuda,botnet26t_256,128,0.8509,116.7436,5.9906,0.8791,6.5538,7.4551,340,1,13,6
cuda,cait_m36_384,4,0.9924,168.8517,30.4038,0.9130,13.2405,14.5021,1345,1,11,6
cuda,coat_lite_mini,128,0.9945,113.5209,8.0625,0.9290,7.4215,7.9884,463,1,11,6
cuda,convit_base,64,0.9972,163.1581,9.0068,0.8505,11.7728,13.8430,501,1,11,6
cuda,convmixer_768_32,32,0.9637,311.7862,6.9361,0.9812,6.9724,7.1063,234,1,5,4
cuda,convnext_base,64,0.9842,124.0911,12.5420,0.9275,9.3938,10.1278,498,1,11,6
cuda,crossvit_9_240,128,0.7827,104.6544,13.4478,0.8819,6.2898,7.1324,603,1,11,6
cuda,cspdarknet53,64,0.7857,112.9549,10.8262,0.8600,5.7233,6.6552,442,1,13,6
cuda,deit_base_distilled_patch16_224,64,0.9925,85.2936,7.2303,0.9358,7.6517,8.1762,380,1,11,6
cuda,dla102,128,0.8153,211.1725,14.1065,0.9221,9.7714,10.5965,419,1,11,6
cuda,dm_nfnet_f0,128,0.9843,128.7506,11.3874,0.9006,7.5870,8.4242,619,1,11,6
cuda,dpn107,32,0.8076,131.3925,19.2645,0.9066,6.1719,6.8077,746,1,13,6
cuda,eca_botnext26ts_256,128,0.7199,147.5704,6.8430,0.7791,8.7111,11.1813,370,1,13,6
cuda,ese_vovnet19b_dw,128,0.8327,74.5284,4.5986,0.9082,5.5337,6.0933,160,1,13,6
cuda,fbnetc_100,128,0.7382,106.9718,9.3903,0.8651,3.7569,4.3429,383,1,13,6
cuda,fbnetv3_b,128,0.7690,142.4372,16.7123,0.8019,5.8569,7.3038,610,1,13,6
cuda,gernet_l,128,0.7923,91.9019,8.8759,0.8652,4.6338,5.3557,409,1,13,6
cuda,ghostnet_100,128,0.7501,120.2195,14.8438,0.8894,2.9281,3.2923,328,1,13,6
cuda,gluon_inception_v3,128,0.8638,185.3903,12.5199,0.8752,7.4412,8.5025,317,1,11,6
cuda,gluon_xception65,32,0.8426,117.5116,16.7116,0.8877,7.2849,8.2069,356,1,11,6
cuda,gmixer_24_224,128,0.8891,132.4609,12.8960,0.9787,9.0260,9.2224,635,1,11,6
cuda,gmlp_s16_224,128,1.0819,126.3893,11.9390,0.9787,12.2402,12.5061,491,1,11,6
cuda,hrnet_w18,128,0.6310,443.0441,35.3119,0.9269,8.6762,9.3604,1373,1,5,4
cuda,inception_v3,128,0.8635,183.9555,12.5029,0.8752,7.4412,8.5025,317,1,11,6
cuda,jx_nest_base,32,0.9835,102.1754,14.6778,0.8943,8.8309,9.8742,862,1,11,6
cuda,lcnet_050,128,0.7330,40.9106,5.0373,0.8057,1.3628,1.6914,168,1,13,6
cuda,mixer_b16_224,128,1.0176,114.2805,5.9260,0.9644,9.5366,9.8885,227,1,11,6
cuda,mixnet_l,128,0.8209,221.3276,16.1176,0.8539,7.8238,9.1621,677,1,13,6
cuda,mnasnet_100,128,0.7398,82.7058,7.6232,0.8897,3.1775,3.5716,304,1,13,6
cuda,mobilenetv2_100,128,0.7370,84.7419,7.8761,0.7725,5.3429,6.9163,304,1,13,6
cuda,mobilenetv3_large_100,128,0.7590,77.0625,8.4290,0.8597,3.1753,3.6933,315,1,13,6
cuda,mobilevit_s,64,0.7310,111.6211,11.3936,0.7836,7.1866,9.1712,519,1,13,6
cuda,nfnet_l0,128,0.8131,137.8961,10.9701,0.8489,6.5084,7.6672,550,1,11,6
cuda,pit_b_224,64,0.9928,119.2270,8.0311,0.8033,10.8027,13.4477,426,1,11,6
cuda,pnasnet5large,16,0.9113,214.6182,25.1645,0.9927,10.5997,10.6781,958,1,7,4
cuda,poolformer_m36,64,0.9831,147.4403,13.6600,0.9514,10.7806,11.3310,699,1,11,6
cuda,regnety_002,128,0.7186,58.0203,8.8778,0.8629,1.5587,1.8065,368,1,13,6
cuda,repvgg_a2,128,0.7548,96.4500,8.7177,0.7933,3.1051,3.9143,397,1,13,6
cuda,res2net101_26w_4s,64,0.7990,126.3707,24.6619,0.9186,5.9741,6.5032,807,1,11,6
cuda,res2net50_14w_8s,128,0.7897,177.4781,21.9291,0.9151,8.2633,9.0300,703,1,11,6
cuda,res2next50,128,0.8238,152.4693,12.0196,0.9180,8.4846,9.2423,399,1,11,6
cuda,resmlp_12_224,128,0.8887,59.9007,5.4510,0.9667,4.3940,4.5455,203,1,11,6
cuda,resnest101e,64,0.8659,190.4842,24.1187,1.0033,9.8296,9.7976,1022,1,11,6
cuda,rexnet_100,128,0.7031,108.9074,11.2200,0.7935,6.2473,7.8735,404,1,13,6
cuda,sebotnet33ts_256,64,0.7540,102.8315,8.9095,0.7151,7.0407,9.8451,464,1,13,6
cuda,selecsls42b,128,0.8117,74.0214,5.4274,0.8947,3.5485,3.9660,136,1,11,6
cuda,spnasnet_100,128,0.7385,90.1431,9.5399,0.8982,3.4748,3.8685,376,1,13,6
cuda,swin_base_patch4_window7_224,64,0.9554,153.3856,19.3916,0.9237,10.6109,11.4871,1382,1,11,6
cuda,swsl_resnext101_32x16d,32,0.8390,141.7018,13.3825,0.8706,8.6451,9.9302,415,1,11,6
cuda,tf_efficientnet_b0,128,0.6809,119.9765,10.4591,0.7813,6.0664,7.7649,371,1,13,6
cuda,tf_mixnet_l,128,0.8271,229.7227,16.8366,0.8647,8.5537,9.8922,692,1,13,6
cuda,tinynet_a,128,0.6775,103.2958,12.3243,0.7975,4.8898,6.1317,435,1,13,6
cuda,tnt_s_patch16_224,128,0.9963,325.8596,16.1395,0.9781,14.0769,14.3926,826,1,11,6
cuda,twins_pcpvt_base,64,0.9148,145.7750,23.5473,0.9273,7.6505,8.2502,1022,1,11,6
cuda,visformer_small,128,0.9439,96.6613,6.1814,0.9328,6.9708,7.4727,317,1,11,6
cuda,vit_base_patch16_224,64,0.9932,87.2055,7.1360,0.9360,7.5881,8.1066,377,1,11,6
cuda,volo_d1_224,64,0.9728,123.8589,11.9076,0.9514,7.4831,7.8653,618,1,11,6
cuda,xcit_large_24_p8_224,5,0.8677,148.1575,28.3222,0.8874,6.7350,7.5894,1195,1,11,6
