dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1260,69.4120,0.8801
cuda,beit_base_patch16_224,64,0.9556,15.5690,0.8569
cuda,botnet26t_256,128,1.2247,40.9363,0.7495
cuda,cait_m36_384,2,1.0068,60.5645,0.9190
cuda,coat_lite_mini,128,1.0736,15.1772,0.7865
cuda,convit_base,32,1.1988,18.5545,0.9489
cuda,convmixer_768_32,32,1.0619,15.3652,0.9808
cuda,convnext_base,32,1.0439,24.3517,0.7610
cuda,crossvit_9_240,64,1.0611,27.8715,0.7276
cuda,cspdarknet53,64,1.1857,48.4504,0.8787
cuda,deit_base_distilled_patch16_224,64,1.0201,11.0950,0.8201
cuda,dla102,64,1.2857,66.3197,0.9581
cuda,dm_nfnet_f0,128,1.2100,31.5769,0.9527
cuda,dpn107,32,1.0304,78.8026,0.8972
cuda,eca_botnext26ts_256,64,1.0149,48.5421,0.7677
cuda,eca_halonext26ts,64,1.0139,50.8154,0.7729
cuda,ese_vovnet19b_dw,128,1.1446,31.0266,0.9378
cuda,fbnetc_100,128,1.1881,46.2556,0.7511
cuda,fbnetv3_b,128,1.1305,79.4806,0.7875
cuda,gernet_l,128,1.0970,36.5153,0.7999
cuda,ghostnet_100,128,1.2421,60.6971,0.9509
cuda,gluon_inception_v3,128,1.1261,69.3360,0.8801
cuda,gluon_xception65,32,1.0410,45.6840,0.8998
cuda,gmixer_24_224,64,0.9954,17.9807,0.9831
cuda,gmlp_s16_224,64,1.0002,15.3277,0.9659
cuda,hrnet_w18,2,1.4730,230.7029,0.8999
cuda,inception_v3,128,1.1255,68.7393,0.8801
cuda,jx_nest_base,32,1.2285,62.0686,0.7071
cuda,lcnet_050,128,1.4848,31.6372,0.7744
cuda,mixer_b16_224,64,0.9889,11.5816,0.8613
cuda,mixnet_l,64,1.0064,64.0586,0.7942
cuda,mnasnet_100,128,1.1579,38.1164,0.8372
cuda,mobilenetv2_100,128,1.0148,38.6780,0.7681
cuda,mobilenetv3_large_100,128,1.1646,65.3916,0.8830
cuda,mobilevit_s,32,0.9828,42.7685,0.7428
cuda,nfnet_l0,64,1.0507,28.2987,0.8125
cuda,pit_b_224,64,1.0626,13.1975,0.6369
cuda,pnasnet5large,16,1.0843,145.2827,1.2124
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.3284,47.3503,0.7776
cuda,repvgg_a2,128,1.1196,44.2848,0.6592
cuda,res2net101_26w_4s,64,1.1780,88.5266,0.8936
cuda,res2net50_14w_8s,2,1.4368,74.3233,0.9036
cuda,res2next50,2,1.3645,43.4716,0.8920
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.1881,83.3547,0.9445
cuda,rexnet_100,128,0.9827,103.4528,0.8719
cuda,sebotnet33ts_256,64,1.0551,51.6856,0.6876
cuda,selecsls42b,128,1.2060,39.1313,0.9078
cuda,spnasnet_100,128,1.1377,44.4104,0.8501
cuda,swin_base_patch4_window7_224,64,1.0023,60.8361,0.8270
cuda,swsl_resnext101_32x16d,32,1.1067,42.2282,0.8619
cuda,tf_efficientnet_b0,128,0.9836,62.4619,0.8430
cuda,tf_mixnet_l,64,1.0075,64.5437,0.8611
cuda,tinynet_a,128,0.9717,63.0654,0.7845
cuda,tnt_s_patch16_224,64,1.5640,26.5437,0.8504
cuda,twins_pcpvt_base,32,1.2453,51.0742,0.8309
cuda,visformer_small,128,1.0192,24.8449,0.9474
cuda,vit_base_patch16_224,64,0.9810,9.8516,0.8179
cuda,volo_d1_224,64,1.1408,28.6083,0.7452
cuda,xcit_large_24_p8_224,0,0.0000
