dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,7.680270
cuda,beit_base_patch16_224,64,4.453119
cuda,botnet26t_256,128,3.445216
cuda,cait_m36_384,4,16.144450
cuda,coat_lite_mini,128,4.272405
cuda,convit_base,64,4.295281
cuda,convmixer_768_32,32,4.421616
cuda,convnext_base,64,6.420556
cuda,crossvit_9_240,128,7.105576
cuda,cspdarknet53,64,6.697139
cuda,deit_base_distilled_patch16_224,64,3.892746
cuda,dla102,128,8.729181
cuda,dm_nfnet_f0,128,6.676574
cuda,dpn107,32,11.253231
cuda,eca_botnext26ts_256,128,3.636485
cuda,eca_halonext26ts,128,3.789361
cuda,ese_vovnet19b_dw,128,2.946415
cuda,fbnetc_100,128,6.309845
cuda,fbnetv3_b,128,10.531033
cuda,gernet_l,128,5.774952
cuda,ghostnet_100,128,12.386315
cuda,gluon_inception_v3,128,7.646549
cuda,gluon_xception65,32,10.636224
cuda,gmixer_24_224,128,7.325734
cuda,gmlp_s16_224,128,6.632573
cuda,hrnet_w18,128,20.871452
cuda,inception_v3,128,7.705232
cuda,jx_nest_base,32,6.275788
cuda,lcnet_050,128,2.956366
cuda,mixer_b16_224,128,3.337954
cuda,mixnet_l,128,9.726408
cuda,mnasnet_100,128,4.996033
cuda,mobilenetv2_100,128,5.317342
cuda,mobilenetv3_large_100,128,5.398462
cuda,mobilevit_s,64,6.521277
cuda,nfnet_l0,128,6.579103
cuda,pit_b_224,64,4.577523
cuda,pnasnet5large,16,16.047083
cuda,poolformer_m36,64,6.638096
cuda,regnety_002,128,5.520362
cuda,repvgg_a2,128,5.619860
cuda,res2net101_26w_4s,64,14.594079
cuda,res2net50_14w_8s,128,12.664849
cuda,res2next50,128,7.151187
cuda,resmlp_12_224,128,2.765360
cuda,resnest101e,64,14.889452
cuda,rexnet_100,128,6.835624
cuda,sebotnet33ts_256,64,3.771678
cuda,selecsls42b,128,3.363991
cuda,spnasnet_100,128,6.257331
cuda,swin_base_patch4_window7_224,64,10.225097
cuda,swsl_resnext101_32x16d,32,8.622152
cuda,tf_efficientnet_b0,128,6.354884
cuda,tf_mixnet_l,128,10.201682
cuda,tinynet_a,128,7.323627
cuda,tnt_s_patch16_224,128,8.541656
cuda,twins_pcpvt_base,64,13.378464
cuda,visformer_small,128,3.453696
cuda,vit_base_patch16_224,64,3.958448
cuda,volo_d1_224,64,5.481706
cuda,xcit_large_24_p8_224,5,14.465890
