dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.902427
cuda,beit_base_patch16_224,64,1.683143
cuda,botnet26t_256,128,1.461086
cuda,cait_m36_384,4,4.040068
cuda,coat_lite_mini,128,1.405814
cuda,convit_base,64,1.371604
cuda,convmixer_768_32,32,1.414462
cuda,convnext_base,64,1.882604
cuda,crossvit_9_240,128,1.946638
cuda,cspdarknet53,64,2.657414
cuda,deit_base_distilled_patch16_224,64,1.106219
cuda,dla102,128,2.158948
cuda,dm_nfnet_f0,128,2.329964
cuda,dpn107,32,4.606524
cuda,eca_botnext26ts_256,128,1.570518
cuda,eca_halonext26ts,128,1.637935
cuda,ese_vovnet19b_dw,128,1.228114
cuda,fbnetc_100,128,2.368021
cuda,fbnetv3_b,128,3.754595
cuda,gernet_l,128,2.267842
cuda,ghostnet_100,128,3.384992
cuda,gluon_inception_v3,128,1.885869
cuda,gluon_xception65,32,2.399615
cuda,gmixer_24_224,128,1.763431
cuda,gmlp_s16_224,128,1.571704
cuda,hrnet_w18,128,7.048297
cuda,inception_v3,128,1.887750
cuda,jx_nest_base,32,2.228441
cuda,lcnet_050,128,1.247000
cuda,mixer_b16_224,128,0.971251
cuda,mixnet_l,128,3.659086
cuda,mnasnet_100,128,1.898474
cuda,mobilenetv2_100,128,1.936438
cuda,mobilenetv3_large_100,128,1.874598
cuda,mobilevit_s,64,2.216090
cuda,nfnet_l0,128,2.045040
cuda,pit_b_224,64,1.243419
cuda,pnasnet5large,16,5.560595
cuda,poolformer_m36,64,1.993373
cuda,regnety_002,128,1.873565
cuda,repvgg_a2,128,2.251651
cuda,res2net101_26w_4s,64,3.661272
cuda,res2net50_14w_8s,128,3.135910
cuda,res2next50,128,1.856317
cuda,resmlp_12_224,128,0.892030
cuda,resnest101e,64,3.833028
cuda,rexnet_100,128,2.268088
cuda,sebotnet33ts_256,64,1.989664
cuda,selecsls42b,128,0.991929
cuda,spnasnet_100,128,2.325151
cuda,swin_base_patch4_window7_224,64,3.567347
cuda,swsl_resnext101_32x16d,32,2.105058
cuda,tf_efficientnet_b0,128,2.190213
cuda,tf_mixnet_l,128,3.889172
cuda,tinynet_a,128,2.472898
cuda,tnt_s_patch16_224,128,2.250242
cuda,twins_pcpvt_base,64,3.147333
cuda,visformer_small,128,1.048404
cuda,vit_base_patch16_224,64,1.083062
cuda,volo_d1_224,64,1.661593
cuda,xcit_large_24_p8_224,5,3.651614
