dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,10.203003,6.159144,6.108108
cuda,Background_Matting,4,7.649441,4.865377,4.849205
cuda,LearningToPaint,96,2.830985,1.744769,1.730059
cuda,Super_SloMo,6,7.489294,5.144576,5.130764
cuda,alexnet,128,0.630420,0.288851,0.274549
cuda,attention_is_all_you_need_pytorch,256,9.861338,6.138103,6.123062
cuda,dcgan,32,0.628591,0.312582,0.298276
cuda,demucs,4,1.916137,0.900590,0.886249
cuda,densenet121,4,19.366351,12.361381,12.343273
cuda,dlrm,1024,0.605134,0.319812,0.306758
cuda,drq,1,0.846086,0.341962,0.327538
cuda,fastNLP_Bert,6,9.685822,5.652949,5.637182
cuda,functorch_dp_cifar10,64,2.203658,1.272322,1.258131
cuda,hf_Albert,8,6.523128,4.486854,4.471659
cuda,hf_Bart,4,14.574807,6.949256,6.931922
cuda,hf_Bert,4,10.434564,5.352124,5.336950
cuda,hf_Bert_large,4,21.752496,10.856518,10.839241
cuda,hf_BigBird,2,34.359324,23.513163,23.488063
cuda,hf_DistilBert,8,4.873843,2.720196,2.704926
cuda,hf_GPT2,4,8.989633,5.060096,5.044464
cuda,hf_GPT2_large,4,28.938907,15.149816,15.131472
cuda,hf_Longformer,2,31.335643,20.885851,20.847338
cuda,hf_Reformer,4,4.983495,2.171972,2.155153
cuda,hf_T5,8,12.021667,6.998521,6.981183
cuda,hf_T5_large,2,49.023140,26.682884,26.661826
cuda,lennard_jones,1000,0.461525,0.189030,0.174933
cuda,mnasnet1_0,32,6.815396,4.328906,4.313782
cuda,mobilenet_v2,96,7.175126,4.625046,4.609697
cuda,mobilenet_v2_quantized_qat,96,13.140252,9.880022,9.860318
cuda,mobilenet_v3_large,32,7.568830,4.804728,4.789074
cuda,nvidia_deeprecommender,256,0.592652,0.256333,0.242537
cuda,phlippe_densenet,128,7.311830,4.657173,4.641929
cuda,phlippe_resnet,128,2.733339,1.671891,1.657656
cuda,pytorch_CycleGAN_and_pix2pix,1,2.683007,1.768521,1.754553
cuda,pytorch_stargan,16,3.159831,2.189207,2.174803
cuda,pytorch_struct,200,1.142382,0.606211,0.592497
cuda,pytorch_unet,1,3.706593,2.308553,2.294576
cuda,resnet152,32,22.707626,13.310663,13.291315
cuda,resnet18,16,2.740123,1.688848,1.674661
cuda,resnet50,32,7.119656,4.519644,4.504020
cuda,resnet50_quantized_qat,32,12.775194,9.649919,9.630545
cuda,resnext50_32x4d,8,7.070601,4.491540,4.476381
cuda,shufflenet_v2_x1_0,128,7.957335,4.989636,4.974382
cuda,soft_actor_critic,256,0.468054,0.162210,0.148969
cuda,speech_transformer,32,12.454285,7.451316,7.434049
cuda,squeezenet1_1,32,1.550438,0.762002,0.748217
cuda,timm_efficientdet,1,48.483411,21.355329,21.333339
cuda,timm_efficientnet,32,10.176014,5.730440,5.715061
cuda,timm_nfnet,128,12.031491,6.188282,6.171748
cuda,timm_regnet,32,12.515575,6.522158,6.506095
cuda,timm_resnest,32,3.724954,2.262258,2.247797
cuda,timm_vision_transformer,32,6.446789,3.883370,3.868555
cuda,timm_vovnet,32,6.343921,3.370536,3.356400
cuda,tts_angular,64,0.488425,0.182548,0.168813
cuda,vgg16,64,1.049607,0.524637,0.510831
cuda,yolov3,16,11.026890,6.546243,6.529832
