dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,pytorch_struct,200,10.583805,10.062256,6.437981,5.680728,1.487876,9.707998,0.254058,0.165421,0.024105,11.344714,5.539576
cuda,pytorch_unet,1,20.106394,18.785913,14.028306,10.465235,1.202835,16.613718,2.426868,1.365062,0.091545,31.091882,7.450316
cuda,resnet152,32,61.091038,51.796837,46.771337,23.898551,8.749482,30.216874,10.423540,5.098858,1.038814,31.108059,15.740774
cuda,resnet18,16,18.947852,17.891658,13.086756,10.199536,1.251558,15.704310,1.907171,0.900017,0.079493,24.754754,6.841890
cuda,resnet50,32,28.289977,25.723541,20.900383,13.504068,2.800408,19.547011,3.943742,1.970822,0.235448,33.579143,9.351200
cuda,resnext50_32x4d,8,28.035223,25.194659,20.385756,12.990529,2.815157,19.557264,3.287061,2.240000,0.223640,21.166541,9.604169
cuda,shufflenet_v2_x1_0,128,31.175565,28.337200,23.456906,15.267543,3.660802,21.888955,4.518948,3.155185,0.298068,46.006834,10.531147
cuda,soft_actor_critic,256,8.001741,7.684815,3.984219,3.739263,0.524136,5.264534,0.217480,0.048757,0.007112,2.058057
cuda,speech_transformer,32,39.686650,34.478196,30.849786,21.233479,11.261929,27.219702,5.331363,2.732836,0.354374,28.521595,17.526607
cuda,squeezenet1_1,32,11.813727,11.021250,6.246910,5.144723,0.505307,11.393390,1.410987,0.872670,0.047525,6.788457,7.877627
cuda,timm_efficientdet,1,108.726569,82.508375,77.211291,45.445693,14.043823,65.093335,19.277651,7.826469,1.543051,136.043813,34.626455
cuda,timm_efficientnet,32,35.646129,31.382619,26.468098,17.731122,3.347206,28.119439,5.460158,2.534390,0.325058,99.891511,14.003225
cuda,timm_nfnet,128,34.315680,28.316409,23.164715,13.424929,4.407009,23.567574,5.872265,2.641206,0.330104,27.355625,14.824769
cuda,timm_regnet,32,35.816920,29.477432,24.511347,14.697771,3.780501,21.447279,5.248341,2.511992,0.397404,28.578913,11.065351
cuda,timm_resnest,32,23.821710,22.314695,17.394458,13.632303,1.549740,21.224234,3.341504,1.617896,0.110590,67.392659,9.251571
cuda,timm_vision_transformer,32,27.949958,25.105020,20.144374,14.932873,6.418887,19.637529,2.868458,1.714472,0.212105,14.262615,11.279394
cuda,timm_vovnet,32,26.154335,23.134496,18.139938,12.546092,2.450678,20.608216,4.094075,2.010154,0.168353,30.519196,10.677059
cuda,tts_angular,64,7.768606,7.324753,3.371642,3.094073,0.155070,4.112134,0.112124,0.077138,0.005953,1.187332
cuda,vgg16,64,10.859702,10.197029,5.440183,4.763709,0.944920,10.113127,0.919413,0.425535,0.028080,6.318902,4.582170
cuda,yolov3,16,41.957199,37.585094,32.625260,21.711373,4.537436,30.828103,7.224949,3.401552,0.413618,67.097877,13.990331
