dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,31.770057,27.822742,24.519817,15.752566,8.028589,19.504531,5.061006,2.199984,0.297476,10.222343,24.487867,22.228127
cuda,Background_Matting,4,30.043440,27.170260,21.407065,13.807396,2.807971,21.937484,5.711100,3.088111,0.251842,12.711693,26.206335,23.871313
cuda,LearningToPaint,96,20.218863,19.113991,13.640054,10.654345,1.219590,16.788797,1.348181,0.792143,0.081770,12.975205,24.403195,20.420712
cuda,Super_SloMo,6,26.380843,23.989910,19.137506,12.229156,2.615179,19.255799,5.436806,2.862780,0.148227,8.124112,17.919847,7.798617
cuda,alexnet,128,10.171391,9.821768,5.009732,4.586517,0.721948,9.885457,0.947189,0.339470,0.016071,4.679927,10.714919,4.501545
cuda,attention_is_all_you_need_pytorch,256,33.047781,29.414874,25.528791,16.640959,10.538943,21.348326,5.024455,2.327568,0.381299,14.407776,31.013158,29.904406
cuda,dcgan,32,9.352686,9.034491,4.238292,3.716939,0.335287,5.099339,0.215083,0.118412,0.013718,0.124291,1.859001
cuda,demucs,4,21.965265,20.935336,15.873446,14.656470,0.662714,22.086623,1.195758,0.690796,0.046734,6.390546,9.502247,14.534810
cuda,densenet121,4,65.306781,58.290601,52.736429,33.549858,7.465785,46.670957,14.423982,6.045571,0.754910,28.900009,57.180739,50.347619
cuda,dlrm,1024,6.282401,5.993125,2.325813,1.890718,1.301984,3.116161,0.332628,0.131270,0.015108,0.158345,2.697882
cuda,drq,1,12.120627,11.598452,6.018817,5.538231,0.824535,8.021369,0.189296,0.110503,0.016793,0.443662,3.769480
cuda,fastNLP_Bert,6,34.533208,30.424896,26.694252,19.105472,7.812925,22.860907,4.515380,2.121413,0.306927,0.354555,6.562478,12.144251
cuda,functorch_dp_cifar10,64,17.694501,16.756141,12.005754,9.183582,1.472363,16.650654,2.219550,0.962053,0.068920,26.683135,35.535530,35.707645
cuda,hf_Albert,8,32.297835,30.235643,25.990947,20.259251,7.534148,29.017570,3.268777,1.491282,0.156974,2.472325,8.753951,18.913990
cuda,hf_Bart,4,42.376599,34.991453,30.956801,21.478259,10.145533,27.136240,4.747529,2.705031,0.321717,4.638636,3.864343,20.731380
cuda,hf_Bert,4,33.223071,28.167634,24.332258,16.718068,7.658463,21.709743,4.458742,1.989039,0.303392,0.574760,8.015564,13.443939
cuda,hf_Bert_large,4,54.126980,42.795231,38.943062,24.359902,15.003490,29.693748,8.105944,3.856336,0.802037,0.666642,11.803849,21.430351
cuda,hf_BigBird,2,80.649375,69.873229,65.849342,38.919430,24.904715,54.437552,20.756677,10.256014,0.603824,14.807938,8.900220,55.947193
cuda,hf_DistilBert,8,20.907082,18.981628,15.181362,11.307707,4.285069,15.179567,1.889943,1.078329,0.131370,2.175568,5.410425,10.440429
cuda,hf_GPT2,4,28.267164,24.483797,20.470628,13.354720,6.569004,15.751307,4.055548,1.903564,0.264247,0.358293,2.814731,9.513103
cuda,hf_Reformer,4,29.878061,27.148993,23.300016,20.666140,2.153421,25.463061,1.452438,0.820322,0.066723,0.453928,5.283534,7.518164
cuda,hf_T5_large,2,114.071993,91.869786,87.752760,52.938813,35.985795,60.106032,16.491691,7.667690,1.826076,6.570979,37.320202,50.692720
cuda,lennard_jones,1000,6.705337,6.422183,2.810640,2.533695,0.630166,3.368013,0.077702,0.056517,0.007951,0.108576,1.581816
cuda,mnasnet1_0,32,31.331709,28.829765,23.970356,16.881190,2.667097,24.057342,3.891039,2.091883,0.229424,39.799302,75.827052,50.044070
cuda,mobilenet_v2,96,32.331461,29.777280,24.963665,17.253307,2.834313,24.900203,4.300648,2.222619,0.256449,43.036997,94.121941,53.748639
cuda,mobilenet_v3_large,32,33.520317,30.713964,25.809894,18.057714,3.138336,27.854942,4.401205,2.766849,0.262098,63.820575,99.153488,76.990681
cuda,nvidia_deeprecommender,256,7.071481,6.731449,3.152422,2.733602,0.957428,6.447100,0.123427,0.080472,0.010731,0.630436,5.314335,0.493255
cuda,phlippe_densenet,128,36.257956,33.609293,28.601274,21.173401,3.016056,30.490875,4.664515,2.711963,0.248800,56.934890,126.806198,69.507171
cuda,phlippe_resnet,128,16.256987,15.185777,10.458338,7.618736,1.147521,11.725397,1.131946,0.749372,0.077756,6.524625,14.197353,11.864781
cuda,pytorch_CycleGAN_and_pix2pix,1,17.411008,16.485618,11.755965,8.888994,1.041618,13.303269,1.964868,0.984417,0.074106,4.957069,13.648442,10.611616
cuda,pytorch_stargan,16,17.879356,16.878904,12.080459,8.721064,0.959175,13.707852,1.307153,0.600939,0.068441,14.256549,26.551714,20.294841
cuda,pytorch_struct,200,10.767441,10.238575,6.585093,5.820409,1.491669,9.933764,0.261096,0.168139,0.024392,0.000004,11.289742,5.629865
cuda,pytorch_unet,1,20.194363,18.859630,13.996516,10.386455,1.214928,16.659668,2.435589,1.203165,0.093241,12.867092,27.423136,20.456286
cuda,resnet152,32,60.825207,51.581608,46.494516,24.199889,8.711170,30.091089,10.045871,5.170525,1.046055,16.234619,33.657907,31.519660
cuda,resnet18,16,18.976694,17.902738,13.045454,10.097821,1.258119,16.531047,1.922757,0.918114,0.079443,11.375770,24.829859,19.154752
cuda,resnet50,32,28.570657,25.974185,21.091348,13.612153,2.795009,19.672714,3.744981,1.968184,0.235899,15.452639,33.637480,24.538605
cuda,resnext50_32x4d,8,27.701113,25.067925,20.109646,12.513879,2.639462,19.110915,3.363143,2.256702,0.222678,11.578471,21.112311,21.043674
cuda,shufflenet_v2_x1_0,128,31.072452,28.184715,23.322215,14.821368,3.193395,21.680584,4.740070,3.155294,0.297962,20.875510,45.286666,31.181388
cuda,soft_actor_critic,256,7.874292,7.560041,3.845963,3.602269,0.531274,5.223404,0.073398,0.050250,0.007292,0.250365,2.411928
cuda,speech_transformer,32,40.565202,35.348830,31.637462,21.866973,11.125127,27.922704,5.628449,2.771019,0.354785,0.000025,28.863881,17.464884
cuda,squeezenet1_1,32,11.521322,10.728835,5.966019,4.859476,0.500267,11.370377,1.416572,0.730283,0.047498,10.300409,17.345737,10.110371
cuda,timm_efficientdet,1,107.929818,81.625122,76.341488,45.554661,14.065459,65.112164,20.257507,7.809338,1.527912,80.660539,134.426311,115.229711
cuda,timm_efficientnet,32,35.426270,31.164674,26.188486,17.473528,3.358392,28.144381,5.236732,2.873431,0.324233,62.316784,98.834859,76.614830
cuda,timm_nfnet,128,33.733994,28.214082,23.093778,13.766470,4.091677,23.653115,6.254944,2.655491,0.332815,23.922382,28.866447,38.179092
cuda,timm_regnet,32,36.226329,30.240886,25.234125,15.204861,3.813715,21.707594,5.312279,2.560188,0.392247,24.463264,29.061023,35.324532
cuda,timm_resnest,32,23.494420,22.021559,17.110088,13.371885,1.559718,21.158512,3.332679,1.622441,0.111301,43.843221,70.880504,53.302221
cuda,timm_vision_transformer,32,26.006537,23.461482,18.597814,13.359836,6.163315,19.115885,3.091980,1.727227,0.215666,10.807652,15.303132,22.884582
cuda,timm_vovnet,32,26.313966,23.300824,18.264898,12.662876,2.219852,20.852634,4.095731,2.016362,0.170847,15.304060,29.881959,25.881898
cuda,tts_angular,64,7.577955,7.260911,3.248967,2.964237,0.154854,3.968966,0.114325,0.078005,0.005773,0.102094,1.275743
cuda,vgg16,64,10.469177,9.956712,5.220399,4.560622,0.943239,9.969031,0.927787,0.430788,0.028153,5.012059,11.386414,4.751140
cuda,yolov3,16,41.145967,36.848202,31.929370,21.189273,4.215610,30.666319,7.516849,3.383302,0.409706,31.109300,67.440477,45.137625
