dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.047905,0.000564
cuda,Background_Matting,4,2.824576,0.000408
cuda,LearningToPaint,96,1.082711,0.000201
cuda,Super_SloMo,6,2.384367,0.000317
cuda,alexnet,128,0.343545,0.000085
cuda,attention_is_all_you_need_pytorch,256,3.720076,0.000522
cuda,dcgan,32,0.313345,0.000082
cuda,demucs,4,1.054101,0.000265
cuda,densenet121,4,6.985958,0.000848
cuda,dlrm,1024,0.284194,0.000049
cuda,drq,1,0.501447,0.000124
cuda,fastNLP_Bert,6,4.182790,0.000724
cuda,functorch_dp_cifar10,64,0.933330,0.000187
cuda,hf_Albert,8,2.000069,0.000346
cuda,hf_Bart,4,7.497794,0.000873
cuda,hf_Bert,4,5.119803,0.000541
cuda,hf_Bert_large,4,11.125080,0.001055
cuda,hf_BigBird,2,10.790913,0.002604
cuda,hf_DistilBert,8,1.953365,0.000337
cuda,hf_GPT2,4,3.864435,0.000522
cuda,hf_GPT2_large,4,13.894312,0.001492
cuda,hf_Longformer,2,10.370033,0.004696
cuda,hf_Reformer,4,2.656844,0.000684
cuda,hf_T5,8,5.030703,0.000722
cuda,hf_T5_large,2,22.618089,0.002196
cuda,lennard_jones,1000,0.274441,0.000080
cuda,mnasnet1_0,32,2.455819,0.000379
cuda,mobilenet_v2,96,2.518963,0.000361
cuda,mobilenet_v2_quantized_qat,96,3.147321,0.000388
cuda,mobilenet_v3_large,32,2.766264,0.000395
cuda,moco,32,25.425436,0.673707
cuda,nvidia_deeprecommender,256,0.338835,0.000081
cuda,phlippe_densenet,128,2.772603,0.000398
cuda,phlippe_resnet,128,1.066568,0.000191
cuda,pytorch_CycleGAN_and_pix2pix,1,0.907326,0.000171
cuda,pytorch_stargan,16,0.962934,0.000171
cuda,pytorch_struct,200,0.530509,0.000123
cuda,pytorch_unet,1,1.296650,0.000201
cuda,resnet152,32,9.665552,0.001138
cuda,resnet18,16,1.074412,0.000196
cuda,resnet50,32,2.603301,0.000426
cuda,resnet50_quantized_qat,32,3.044480,0.000388
cuda,resnext50_32x4d,8,2.614054,0.000399
cuda,shufflenet_v2_x1_0,128,2.810381,0.000418
cuda,soft_actor_critic,256,0.314147,0.000117
cuda,speech_transformer,32,4.877988,0.000889
cuda,squeezenet1_1,32,0.772549,0.000172
cuda,timm_efficientdet,1,26.486144,0.001916
cuda,timm_efficientnet,32,4.406374,0.000683
cuda,timm_nfnet,128,5.568395,0.000673
cuda,timm_regnet,32,5.972441,0.000850
cuda,timm_resnest,32,1.474375,0.000245
cuda,timm_vision_transformer,32,2.543833,0.000419
cuda,timm_vovnet,32,3.096467,0.000446
cuda,tts_angular,64,0.309046,0.000089
cuda,vgg16,64,0.506529,0.000119
cuda,yolov3,16,4.482962,0.000539
