dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.598191,8.397341
cuda,beit_base_patch16_224,64,3.086674,5.066535
cuda,botnet26t_256,128,1.970227,3.627125
cuda,cait_m36_384,2,20.589309,18.542477
cuda,coat_lite_mini,128,2.374360,5.182565
cuda,convit_base,32,2.465578,5.586973
cuda,convmixer_768_32,32,3.768159,5.599941
cuda,convnext_base,32,5.345992,5.982672
cuda,crossvit_9_240,64,3.980419,7.222919
cuda,cspdarknet53,64,3.861507,6.277501
cuda,deit_base_distilled_patch16_224,64,1.957743,3.935920
cuda,dla102,64,5.708292,9.320610
cuda,dm_nfnet_f0,128,4.122809,6.994730
cuda,dpn107,32,8.117167,12.362805
cuda,eca_botnext26ts_256,64,2.134522,4.077028
cuda,eca_halonext26ts,64,2.141142,4.167626
cuda,ese_vovnet19b_dw,128,1.566920,2.632092
cuda,fbnetc_100,128,3.717227,5.330183
cuda,fbnetv3_b,128,7.157085,9.383178
cuda,gernet_l,128,3.276355,4.931817
cuda,ghostnet_100,128,5.243986,8.007749
cuda,gluon_inception_v3,128,4.795219,8.636242
cuda,gluon_xception65,32,7.260310,10.167725
cuda,gmixer_24_224,64,4.238512,6.270749
cuda,gmlp_s16_224,64,4.266296,5.829514
cuda,hrnet_w18,2,42.687674,30.660445
cuda,inception_v3,128,4.623884,8.666027
cuda,jx_nest_base,32,4.785600,9.100870
cuda,lcnet_050,128,1.535511,2.661248
cuda,mixer_b16_224,64,1.672287,2.802747
cuda,mixnet_l,64,8.553746,8.897773
cuda,mnasnet_100,128,2.975624,4.222054
cuda,mobilenetv2_100,128,2.975237,4.093555
cuda,mobilenetv3_large_100,128,2.932038,4.921729
cuda,mobilevit_s,32,3.407935,5.939319
cuda,nfnet_l0,64,3.550955,6.657060
cuda,pit_b_224,64,2.395939,4.441550
cuda,pnasnet5large,16,26.203197,23.281722
cuda,regnety_002,128,3.095477,4.970873
cuda,repvgg_a2,128,3.135402,4.367851
cuda,res2net101_26w_4s,64,12.742297,16.940311
cuda,res2net50_14w_8s,2,9.844003,15.166888
cuda,res2next50,2,4.238299,8.018218
cuda,resnest101e,32,12.593596,15.644077
cuda,rexnet_100,128,4.024862,5.984533
cuda,sebotnet33ts_256,64,2.972796,5.235899
cuda,selecsls42b,128,1.672565,3.592359
cuda,spnasnet_100,128,3.522647,5.249660
cuda,swin_base_patch4_window7_224,64,6.761910,11.964831
cuda,swsl_resnext101_32x16d,32,5.466597,8.915010
cuda,tf_efficientnet_b0,128,3.772348,5.607979
cuda,tf_mixnet_l,64,8.841767,8.786875
cuda,tinynet_a,128,4.314708,6.704092
cuda,tnt_s_patch16_224,64,5.980848,10.079031
cuda,twins_pcpvt_base,32,11.770874,12.983943
cuda,visformer_small,128,1.761822,4.070963
cuda,vit_base_patch16_224,64,1.947574,3.943670
cuda,volo_d1_224,64,3.616242,7.244130
