dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1256,68.7783,0.8801
cuda,beit_base_patch16_224,64,0.9562,15.5593,0.8569
cuda,botnet26t_256,128,1.2260,40.6402,0.7495
cuda,cait_m36_384,2,1.0069,60.3563,0.9190
cuda,coat_lite_mini,128,1.0743,15.3573,0.7865
cuda,convit_base,32,1.1999,18.6528,0.9489
cuda,convmixer_768_32,32,1.0617,15.1149,0.9808
cuda,convnext_base,32,1.0442,24.1438,0.7610
cuda,crossvit_9_240,64,1.0537,27.5180,0.7276
cuda,cspdarknet53,64,1.1852,48.4302,0.8787
cuda,deit_base_distilled_patch16_224,64,1.0208,10.7602,0.8201
cuda,dla102,64,1.2857,64.7789,0.9581
cuda,dm_nfnet_f0,128,1.2099,31.3967,0.9527
cuda,dpn107,32,1.0310,79.1955,0.8972
cuda,eca_botnext26ts_256,64,1.0154,48.6936,0.7677
cuda,eca_halonext26ts,64,1.0159,50.5092,0.7730
cuda,ese_vovnet19b_dw,128,1.1452,31.0940,0.9378
cuda,fbnetc_100,128,1.1884,46.2837,0.7511
cuda,fbnetv3_b,128,1.1356,78.4548,0.7875
cuda,gernet_l,128,1.0956,36.6008,0.7999
cuda,ghostnet_100,128,1.2480,60.7719,0.9509
cuda,gluon_inception_v3,128,1.1244,69.9109,0.8801
cuda,gluon_xception65,32,1.0408,45.9147,0.8998
cuda,gmixer_24_224,64,0.9956,18.1068,0.9831
cuda,gmlp_s16_224,64,1.0005,15.3422,0.9659
cuda,hrnet_w18,2,1.4834,234.4060,0.8999
cuda,inception_v3,128,1.1262,69.2213,0.8801
cuda,jx_nest_base,32,1.2290,60.3346,0.7071
cuda,lcnet_050,128,1.4939,31.1388,0.7744
cuda,mixer_b16_224,64,0.9891,11.0216,0.8613
cuda,mixnet_l,64,1.0074,64.3735,0.7942
cuda,mnasnet_100,128,1.1580,38.2610,0.8372
cuda,mobilenetv2_100,128,1.0145,38.2387,0.7681
cuda,mobilenetv3_large_100,128,1.1663,65.2024,0.8830
cuda,mobilevit_s,32,0.9441,42.0037,0.7428
cuda,nfnet_l0,64,1.0512,28.3086,0.8125
cuda,pit_b_224,64,1.0624,13.1981,0.6369
cuda,pnasnet5large,16,1.0842,146.0892,1.2124
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.3327,47.2114,0.7776
cuda,repvgg_a2,128,1.1195,44.2102,0.6592
cuda,res2net101_26w_4s,64,1.1777,90.1545,0.8936
cuda,res2net50_14w_8s,2,1.4520,74.4481,0.9036
cuda,res2next50,2,1.3715,43.7761,0.8920
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.1887,83.1180,0.9445
cuda,rexnet_100,128,0.9827,102.9915,0.8719
cuda,sebotnet33ts_256,64,1.0546,51.7035,0.6876
cuda,selecsls42b,128,1.2061,39.2189,0.9078
cuda,spnasnet_100,128,1.1380,44.0164,0.8501
cuda,swin_base_patch4_window7_224,64,1.0035,60.7268,0.8270
cuda,swsl_resnext101_32x16d,32,1.1067,42.2199,0.8619
cuda,tf_efficientnet_b0,128,0.9838,62.5271,0.8430
cuda,tf_mixnet_l,64,1.0071,64.4961,0.8611
cuda,tinynet_a,128,0.9720,62.7553,0.7845
cuda,tnt_s_patch16_224,64,1.5643,26.4167,0.8504
cuda,twins_pcpvt_base,32,1.2713,51.5383,0.8309
cuda,visformer_small,128,1.0191,24.7135,0.9474
cuda,vit_base_patch16_224,64,0.9788,9.8528,0.8179
cuda,volo_d1_224,64,1.1399,28.7550,0.7452
cuda,xcit_large_24_p8_224,0,0.0000
