dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,2.876569,79.188374,72.529371,1.718277,83.381511,3.346403,1.143960,0.189993,9.457593,22.139991
cuda,Background_Matting,4,2.202318,37.866665,32.147487,1.093299,59.788404,3.460661,1.954853,0.124074,0.000012,28.812584
cuda,LearningToPaint,96,0.713071,21.676857,19.452981,0.471169,39.054028,0.914214,0.408181,0.056022,0.246922,20.353792
cuda,Super_SloMo,6,1.692534,42.169920,37.118950,1.143928,57.047446,3.776501,1.390365,0.077484,0.000009,21.143398
cuda,alexnet,128,0.185364,5.313110,4.961109,0.100606,9.746026,0.367254,0.161793,0.011976,0.144719,5.036318
cuda,attention_is_all_you_need_pytorch,256,2.515920,91.351760,84.629861,1.873303,108.666278,4.059979,1.346585,0.205314,13.243783,39.272073
cuda,dcgan,32,0.185822,5.465060,5.051998,0.095752,9.075797,0.135579,0.057476,0.011361,0.121661,4.248543
cuda,demucs,4,0.448833
cuda,densenet121,4,7.186174,171.085762,154.032464,2.642989,289.802838,10.850996,3.399530,0.314646,0.000013,139.061215
cuda,dlrm,2048,0.466010,3.023613,2.647771,0.284987,10.187491,0.351187,0.097093,0.013840,0.137680,7.970178
cuda,drq,1,0.277502,7.763820,7.364867,0.070169,14.701098,0.097522,0.042987,0.012595,0.287240,7.702681
cuda,fastNLP_Bert,6,2.836492,67.231046,61.550501,1.352973,73.757276,3.659167,1.234563,0.173393,0.526563,14.195219
cuda,functorch_dp_cifar10,64,0.494818,13.732580,11.230748,0.609308,36.407771,1.780933,0.519174,0.051315,15.761507,41.594342
cuda,hf_Albert,8,1.330955,13.731245,8.572577,1.348915,36.769200,3.126705,0.984462,0.114629,18.817992,48.451981
cuda,hf_Bart,4,3.698481,51.849816,43.882761,1.641584,82.191683,4.067751,1.474437,0.214550,18.501436,58.856650
cuda,hf_Bert,4,2.793229,33.308079,27.492968,1.345050,34.088595,3.483225,1.122005,0.167618,1.567038,9.604833
cuda,hf_BigBird,2,9.593675,10.017945,5.858032,1.129820,12.408212,1.999761,0.857689,0.178788,9.104110,16.897262
cuda,hf_DistilBert,8,1.092116,13.831284,10.953214,0.801089,20.189088,1.708539,0.609558,0.086154,8.496371,18.585556
cuda,hf_GPT2,4,2.399812,59.194059,54.212211,1.402848,61.121021,2.889191,1.091206,0.154443,8.635600,17.038129
cuda,hf_Reformer,4,2.807468,24.671470,22.465912,0.512166,27.729288,1.048106,0.517974,0.055625,10.045884,15.874208
cuda,hf_T5_large,2,22.825949,331.314495,296.698811,5.124305,646.810786,19.515598,4.615765,0.792603,25.210584,380.947628
cuda,lennard_jones,1000,0.150378,0.937886,0.748420,0.046190,2.482513,0.039509,0.024213,0.005756,0.110634,1.895525
cuda,mnasnet1_0,32,1.888208,51.214232,45.491288,1.106257,85.761777,2.791247,1.175701,0.134964,16.581773,58.042161
cuda,mobilenet_v2,96,1.896084,54.369916,48.713545,1.325451,94.484951,3.238608,1.653614,0.138989,0.419503,47.613108
cuda,mobilenet_v2_quantized_qat,96,5.161665,67.720377,54.610775,2.445450,116.034907,5.872391,2.077313,0.280087,64.039162
cuda,mobilenet_v3_large,32,2.063021,48.439552,42.524513,1.256171,84.729850,3.147866,1.297912,0.147744,15.296515,58.852293
cuda,moco,32,5.747748,68.144695,60.900836,2.211903,87.999785,4.098826,1.698774,0.184867,16.510803,45.965508
cuda,nvidia_deeprecommender,256,0.192522,1.788726,1.528634,0.065553,6.426193,0.085693,0.039140,0.008209,1.310004,6.279747
cuda,pytorch_CycleGAN_and_pix2pix,1,0.619055,13.183262,10.166217,0.507008,18.197641,1.384665,0.654911,0.057231,0.231806,8.814553
cuda,pytorch_stargan,16,0.637516,8.516503,5.983448,0.383009,22.220265,0.710295,0.254701,0.044565,106.419127,123.075127
cuda,pytorch_struct,200,0.272963,5.400910,4.865152,0.131308,16.931384,0.167222,0.081766,0.017806,79.548608,91.757663
cuda,pytorch_unet,1,0.812500,22.190048,19.775860,0.489603,33.285070,1.385634,0.508854,0.055561,0.258567,14.293630
