dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8754,8.2103,0.8858
cuda,Background_Matting,4,1.0228,5.6022,0.9516
cuda,LearningToPaint,96,1.0574,2.1057,0.7284
cuda,Super_SloMo,6,0.9985,5.0185,0.9566
cuda,alexnet,128,0.9955,0.5586,0.8753
cuda,attention_is_all_you_need_pytorch,256,0.9767,7.8115,0.9235
cuda,dcgan,32,0.9867,0.5379,0.8463
cuda,demucs,4,0.9998,0.4941,1.0001
cuda,densenet121,4,0.9936,17.1904,0.8879
cuda,dlrm,2048,0.9690,0.8771,0.9890
cuda,drq,1,0.8517,0.5708,0.9713
cuda,fastNLP_Bert,6,0.9751,7.3504,0.9109
cuda,functorch_dp_cifar10,64,0.9694,1.8613,0.9208
cuda,hf_Albert,8,0.9989,5.4880,0.9487
cuda,hf_Bart,4,0.9793,9.3422,0.8687
cuda,hf_Bert,4,1.0022,7.0425,0.8858
cuda,hf_BigBird,2,0.8184,14.0234,0.9766
cuda,hf_DistilBert,8,0.9532,3.2039,0.8985
cuda,hf_GPT2,4,0.9858,6.1900,0.8782
cuda,hf_GPT2_large,4,0.9825,23.8982,0.8648
cuda,hf_Longformer,2,0.8583,14.9455,0.9952
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9915,9.1769,0.9439
cuda,hf_T5_large,2,0.9008,49.7824,0.8537
cuda,lennard_jones,1000,0.8188,0.3670,1.0000
cuda,mnasnet1_0,32,1.0893,5.2721,0.9115
cuda,mobilenet_v2,96,0.9974,5.0722,0.7671
cuda,mobilenet_v2_quantized_qat,96,0.9778,15.2715,0.8308
cuda,mobilenet_v3_large,32,1.0776,5.6166,0.8716
cuda,moco,32,1.0417,10.1009,0.9696
cuda,nvidia_deeprecommender,256,0.9568,0.4576,0.8883
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9249,2.7191,0.9094
cuda,pytorch_stargan,16,0.9830,2.5189,1.0210
cuda,pytorch_struct,200,0.7202,0.8454,0.5075
cuda,pytorch_unet,1,0.9977,2.2475,0.8519
cuda,resnet18,16,1.0770,2.0343,0.8030
cuda,resnet50,32,0.9941,5.5334,0.8756
cuda,resnet50_quantized_qat,32,0.9614,14.5010,0.9165
cuda,resnext50_32x4d,8,1.0771,5.5874,0.8879
cuda,shufflenet_v2_x1_0,128,1.0391,6.0527,0.9166
cuda,soft_actor_critic,256,0.7706,0.4031,0.9583
cuda,speech_transformer,32,0.8974,9.5684,0.9134
cuda,squeezenet1_1,32,0.9751,1.4029,0.8342
cuda,tacotron2,64,0.8540,26.1943,1.1003
cuda,timm_efficientdet,1,0.8871,51.7964,0.8216
cuda,timm_efficientnet,32,0.7919,8.1170,0.7715
cuda,timm_nfnet,128,0.9982,9.1557,0.8975
cuda,timm_regnet,32,0.9559,10.4446,0.8616
cuda,timm_resnest,32,0.9972,2.9506,0.8894
cuda,timm_vision_transformer,8,0.9031,4.7509,0.8800
cuda,timm_vision_transformer_large,8,0.9967,20.3804,0.8150
cuda,timm_vovnet,32,0.9030,4.9897,0.7617
cuda,tts_angular,64,0.9618,0.3540,0.9970
cuda,vgg16,64,0.9990,0.7915,0.6762
cuda,yolov3,16,0.9918,10.2004,0.8489
