dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3417,125.9251,0.8983
cuda,beit_base_patch16_224,64,1.1031,69.2108,0.5983
cuda,botnet26t_256,128,1.2706,214.2155,0.8237
cuda,cait_m36_384,2,1.1736,242.5990,1.0477
cuda,coat_lite_mini,128,1.6243,590.2605,0.6489
cuda,convit_base,32,1.2447,142.7423,0.7410
cuda,convmixer_768_32,32,1.0593,25.8444,1.2740
cuda,convnext_base,32,1.1413,315.5833,0.5596
cuda,crossvit_9_240,64,1.3482,225.7250,0.6020
cuda,cspdarknet53,64,1.2167,85.7397,0.8745
cuda,deit_base_distilled_patch16_224,64,1.0843,68.5540,0.6257
cuda,dla102,64,1.3287,117.1986,1.0551
cuda,dm_nfnet_f0,128,1.4557,26.8066,1.0195
cuda,dpn107,32,1.1699,193.0470,0.9057
cuda,eca_botnext26ts_256,64,1.2423,389.1182,1.0709
cuda,eca_halonext26ts,64,1.2253,384.9261,1.0612
cuda,ese_vovnet19b_dw,128,1.2102,54.3889,0.9895
cuda,fbnetc_100,128,1.2394,94.1047,0.8506
cuda,fbnetv3_b,128,1.2478,148.1591,1.0564
cuda,gernet_l,128,1.0676,48.8349,0.7914
cuda,ghostnet_100,128,1.7384,160.6010,1.1475
cuda,gluon_inception_v3,128,1.3419,32.8066,0.8983
cuda,gluon_xception65,32,1.0468,88.1257,1.1242
cuda,gmixer_24_224,64,1.3274,106.8728,1.5209
cuda,gmlp_s16_224,64,1.1086,127.8375,0.9947
cuda,hrnet_w18,2,3.8908,219.4383,0.7995
cuda,inception_v3,128,1.3412,33.9315,0.8983
cuda,jx_nest_base,32,1.2578,251.4325,0.6156
cuda,lcnet_050,128,1.5925,37.2607,0.9600
cuda,mixer_b16_224,64,1.0616,71.8773,0.9648
cuda,mixnet_l,64,1.1080,155.9322,1.0070
cuda,mnasnet_100,128,1.2520,58.9657,0.9231
cuda,mobilenetv2_100,128,1.1610,49.1608,1.0090
cuda,mobilenetv3_large_100,128,1.3072,48.9838,1.0142
cuda,mobilevit_s,32,1.1164,590.0817,0.8749
cuda,nfnet_l0,64,1.3520,77.6571,1.2823
cuda,pit_b_224,64,1.2135,144.1322,0.6146
cuda,pnasnet5large,16,1.1903,213.1453,1.2796
cuda,poolformer_m36,64,1.1483,92.3197,1.0505
cuda,regnety_002,128,1.4192,64.2537,0.8577
cuda,repvgg_a2,128,1.1776,32.3321,0.7655
cuda,res2net101_26w_4s,64,1.1969,143.3620,0.9233
cuda,res2net50_14w_8s,2,1.9061,141.4290,0.8797
cuda,res2next50,2,1.8465,69.6530,0.8695
cuda,resmlp_12_224,128,0.8224,77.4161,0.9543
cuda,resnest101e,32,1.3218,193.8624,0.9774
cuda,rexnet_100,128,1.1512,259.8470,1.0669
cuda,sebotnet33ts_256,64,1.2657,218.6511,0.9766
cuda,selecsls42b,128,1.2310,70.1817,0.9985
cuda,spnasnet_100,128,1.2228,23.1030,0.9297
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.0928,40.6923,0.8765
cuda,tf_efficientnet_b0,128,1.2367,87.8911,1.1219
cuda,tf_mixnet_l,64,1.1264,73.9365,1.0802
cuda,tinynet_a,128,1.1628,122.0319,1.1262
cuda,tnt_s_patch16_224,64,1.4743,100.5271,0.6058
cuda,twins_pcpvt_base,32,1.2565,823.4686,0.5926
cuda,visformer_small,128,1.0345,142.1690,0.9389
cuda,vit_base_patch16_224,64,1.0716,45.3240,0.6290
cuda,volo_d1_224,64,1.3828,134.7905,0.6049
cuda,xcit_large_24_p8_224,5,1.3922,288.3668,1.0184
