dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,mobilenetv3_large_100,128,2.654963,23.225735,17.197203,1.390504,37.708303,3.633994,1.555307,0.156852,0.696725,22.694269
cuda,mobilevit_s,32,3.241091,132.444505,125.702713,3.557122,225.068217,11.910998,5.301968,0.197757,71.665762,174.711699
cuda,nfnet_l0,64,3.360232,35.216914,27.516302,1.446376,61.781464,3.233500,1.027438,0.188370,2.807781,38.642133
cuda,pit_b_224,64,1.935327,41.374704,36.590922,1.776913,86.142837,3.438696,1.254033,0.147978,0.197539,51.617109
cuda,pnasnet5large,16,27.672280,106.498590,74.939260,4.392258,145.047792,16.625353,6.089279,0.566535,2.515830,77.408323
cuda,poolformer_m36,64,5.640332,49.334333,35.487557,3.425901,66.580938,13.047794,3.821073,0.267905,1.604640,36.351111
cuda,regnety_002,128,2.810866,31.926201,25.726727,1.124476,52.912554,2.832269,1.199559,0.148814,0.641760,29.043190
cuda,repvgg_a2,128,3.038931,14.568508,8.279710,1.051724,20.760045,2.434593,0.898777,0.127781,0.671674,14.292529
cuda,res2net101_26w_4s,64,12.666223,69.147853,46.039719,4.185258,101.060845,11.226541,4.255139,0.467758,0.643090,60.144650
cuda,res2net50_14w_8s,2,10.340366,55.497031,34.991670,2.620543,106.058465,8.654811,2.992582,0.387091,0.533909,74.479367
cuda,res2next50,2,3.819481,28.172487,17.741726,1.809113,52.490510,4.480958,2.301643,0.221795,0.309823,37.011616
cuda,resmlp_12_224,128,1.372695,17.426890,14.714065,0.639321,49.146039,2.448551,0.821300,0.102540,13.149226,48.271331
cuda,resnest101e,32,12.975935,60.443572,39.791997,3.367424,90.311485,8.727804,3.383325,0.393255,31.062747,85.228931
cuda,rexnet_100,128,3.794734,140.887057,132.495305,1.862176,243.877584,5.615273,2.137380,0.221298,1.219667,114.606431
cuda,sebotnet33ts_256,64,2.542395,52.977160,46.760939,2.406942,99.571395,7.680256,2.724921,0.145845,59.912891,115.231167
cuda,selecsls42b,128,1.476931,22.881196,18.001024,1.055360,61.993642,3.761193,1.581740,0.119643,0.294525,45.413747
cuda,spnasnet_100,128,3.308045,13.547012,6.475906,1.644214,9.736855,3.555377,1.531652,0.169420,0.745962,5.756716
cuda,swsl_resnext101_32x16d,32,5.009540,24.174901,11.373392,2.036494,18.767235,3.461338,1.471063,0.230013,1.102786,10.703272
cuda,tf_efficientnet_b0,128,3.355402,42.023801,34.696771,1.745544,74.128807,4.576043,1.796785,0.179029,0.852327,42.144978
cuda,tf_mixnet_l,64,8.615671,50.672151,40.236942,2.201859,51.313677,5.641123,2.678456,0.282975,0.512897,13.952558
cuda,tinynet_a,128,4.124241,57.566559,49.101940,1.692644,106.190730,4.939065,1.939018,0.201498,0.953665,59.869215
cuda,tnt_s_patch16_224,64,6.035139,32.611613,21.412821,2.604514,50.557166,6.648582,2.293584,0.288481,0.369407,32.304863
cuda,twins_pcpvt_base,32,12.244812,134.421738,119.846761,4.628978,281.318111,12.047760,4.204982,0.415110,0.460764,166.822276
cuda,visformer_small,128,1.591872,46.098414,40.190182,1.254159,78.673316,2.644065,0.961059,0.121684,32.106985,72.145180
cuda,vit_base_patch16_224,64,1.953048,12.329191,7.938668,1.154353,28.507011,2.903344,1.081456,0.123723,0.183237,21.988410
cuda,volo_d1_224,64,3.385263,48.249051,39.765834,2.378082,79.840565,6.393998,2.340095,0.246148,0.307845,42.903943
cuda,xcit_large_24_p8_224,5,17.900566,81.453708,59.589824,4.570182,130.782348,13.694087,5.619689,0.546601,0.721684,76.842052
