dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.363937,5.209203
cuda,beit_base_patch16_224,64,1.527956,3.919923
cuda,botnet26t_256,128,1.212239,2.310632
cuda,cait_m36_384,2,4.029544,15.916387
cuda,convmixer_768_32,32,1.196090,3.727126
cuda,convnext_base,32,1.822077,5.591939
cuda,crossvit_9_240,64,1.822749,5.849700
cuda,cspdarknet53,64,1.654954,3.623557
cuda,deit_base_distilled_patch16_224,64,1.196136,3.298085
cuda,densenet121,64,3.050698,8.408329
cuda,dla102,64,1.581080,5.886405
cuda,dm_nfnet_f0,128,2.203861,4.822964
cuda,dpn107,32,3.143095,7.648211
cuda,eca_botnext26ts_256,64,1.177423,2.639618
cuda,eca_halonext26ts,64,1.185383,2.972321
cuda,ese_vovnet19b_dw,128,0.865730,1.715981
cuda,fbnetc_100,128,1.496747,3.148897
cuda,fbnetv3_b,128,2.531365,5.530019
cuda,gernet_l,128,1.504762,2.968104
cuda,ghostnet_100,128,1.346172,5.086846
cuda,gluon_inception_v3,128,1.380880,5.360536
cuda,gluon_senet154,32,3.615099,14.536595
cuda,gluon_xception65,32,1.809273,6.459366
cuda,gmlp_s16_224,64,1.657096,5.287976
cuda,hrnet_w18,2,5.508099,21.544099
cuda,inception_v3,128,1.368881,5.232005
cuda,lcnet_050,128,0.854121,1.428686
cuda,mixer_b16_224,64,0.983493,2.332589
cuda,mnasnet_100,128,1.205851,2.442726
cuda,mobilenetv2_100,128,1.215561,2.242222
cuda,mobilenetv3_large_100,128,1.236557,2.829633
cuda,pnasnet5large,16,4.463256,17.212211
cuda,poolformer_m36,64,2.146829,5.820559
cuda,regnety_002,128,1.353140,3.560004
cuda,repvgg_a2,128,1.432725,2.485916
cuda,res2net101_26w_4s,64,2.798788,11.271020
cuda,res2net50_14w_8s,2,2.388261,10.323345
cuda,res2next50,2,1.376485,5.004121
cuda,resmlp_12_224,128,0.929412,2.111210
cuda,resnest101e,32,3.278125,11.549973
cuda,resnet18,128,0.637243,0.970294
cuda,rexnet_100,128,1.553889,3.924357
cuda,sebotnet33ts_256,64,1.447045,3.670437
cuda,selecsls42b,128,0.810941,2.153606
cuda,spnasnet_100,128,1.467969,3.182359
cuda,swin_base_patch4_window7_224,64,3.393740,9.519507
cuda,swsl_resnext101_32x16d,32,1.529882,5.615513
cuda,tf_efficientnet_b0,128,1.529503,4.002565
cuda,tf_mixnet_l,64,4.372442,6.668376
cuda,tnt_s_patch16_224,64,2.271657,8.320267
cuda,visformer_small,128,1.041691,2.732062
cuda,vit_base_patch16_224,64,1.181694,3.191200
cuda,volo_d1_224,64,1.776068,6.114021
cuda,xcit_large_24_p8_224,5,3.723495,14.486070
