dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.906891,5.135211
cuda,Background_Matting,4,0.868674,3.400673
cuda,LearningToPaint,96,0.545136,0.948318
cuda,Super_SloMo,6,1.135964,3.164544
cuda,alexnet,128,0.364440,0.314275
cuda,attention_is_all_you_need_pytorch,256,1.711629,5.941139
cuda,dcgan,32,0.337337,0.202980
cuda,demucs,4,0.654022
cuda,densenet121,4,2.030508,8.482706
cuda,dlrm,2048,0.588579,0.337514
cuda,drq,1,0.394226,0.339472
cuda,fastNLP_Bert,6,1.809666,4.580513
cuda,hf_Albert,8,1.450243,4.991751
cuda,hf_Bart,4,1.986394,5.967556
cuda,hf_Bert,4,1.737309,4.285060
cuda,hf_DistilBert,8,0.850644,2.262191
cuda,hf_GPT2,4,1.806247,4.111423
cuda,hf_T5,8,2.518414,6.584463
cuda,mnasnet1_0,32,0.858458,2.514348
cuda,mobilenet_v2,96,0.856392,2.285225
cuda,mobilenet_v3_large,32,0.953041,2.784722
cuda,moco,32,2.012945,0.032731
cuda,nvidia_deeprecommender,256,0.359793,0.162584
cuda,pytorch_CycleGAN_and_pix2pix,1,0.567511,1.767028
cuda,pytorch_stargan,16,0.564512,1.513437
cuda,pytorch_struct,200,0.425471,0.509583
cuda,pytorch_unet,1,0.608136,1.083154
cuda,resnet18,16,0.534320,1.020040
cuda,resnet50,32,0.901019,2.685875
cuda,resnext50_32x4d,8,0.901250,2.684058
cuda,shufflenet_v2_x1_0,128,1.013366,2.960650
cuda,soft_actor_critic,256,0.310319,0.123438
cuda,squeezenet1_1,32,0.507195,1.036307
cuda,timm_efficientdet,1,13.002505,17.455000
cuda,timm_efficientnet,32,1.458651,3.968348
cuda,timm_nfnet,128,2.119127,4.850628
cuda,timm_regnet,32,1.915855,5.120143
cuda,timm_resnest,32,0.627081,1.569880
cuda,timm_vision_transformer,8,1.072180,3.168979
cuda,timm_vovnet,32,1.040421,2.074858
cuda,tts_angular,64,0.496075,0.045376
cuda,vgg16,64,0.421933,0.618264
cuda,yolov3,16,6.301850,4.896571
