dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.081476
cuda,beit_base_patch16_224,64,2.061122
cuda,convmixer_768_32,32,1.798578
cuda,convnext_base,32,2.637168
cuda,cspdarknet53,64,2.433870
cuda,densenet121,64,4.040619
cuda,dla102,64,2.656550
cuda,dm_nfnet_f0,128,2.415878
cuda,ese_vovnet19b_dw,128,1.214266
cuda,gernet_l,128,2.282919
cuda,ghostnet_100,128,2.252554
cuda,gluon_inception_v3,128,2.104912
cuda,gluon_xception65,32,2.827731
cuda,inception_v3,128,2.086381
cuda,lcnet_050,128,1.202527
cuda,mixer_b16_224,64,1.602067
cuda,pnasnet5large,16,6.879876
cuda,poolformer_m36,64,3.181565
cuda,res2net101_26w_4s,64,3.989040
cuda,res2net50_14w_8s,2,3.491807
cuda,res2next50,2,2.045967
cuda,resmlp_12_224,128,1.211253
cuda,resnest101e,32,5.091506
cuda,resnet18,128,0.856011
cuda,selecsls42b,128,1.245896
cuda,swsl_resnext101_32x16d,32,2.860732
cuda,tf_efficientnet_b0,128,2.159758
cuda,tf_mixnet_l,64,5.398111
cuda,vit_base_patch16_224,64,1.852930
cuda,xcit_large_24_p8_224,5,4.738518
