dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9908,7.3416,9.5281
cuda,beit_base_patch16_224,64,0.9799,6.0022,12.7287
cuda,botnet26t_256,128,0.9965,3.8301,7.9485
cuda,cait_m36_384,2,0.8127,21.2528,22.3011
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,0.9979,5.9026,8.0972
cuda,convnext_base,32,0.9327,8.2050,9.9095
cuda,crossvit_9_240,64,0.9436,8.1067,3.9929
cuda,cspdarknet53,64,0.9921,5.6243,7.9437
cuda,deit_base_distilled_patch16_224,64,0.9959,4.6652,12.3080
cuda,densenet121,64,0.9045,11.8380,5.1153
cuda,dla102,64,0.9493,7.9485,7.1515
cuda,dm_nfnet_f0,128,0.9975,7.7433,11.7569
cuda,dpn107,32,0.9874,11.2438,11.0228
cuda,eca_botnext26ts_256,64,0.8251,4.1025,6.1187
cuda,eca_halonext26ts,0,0.0000
cuda,ecaresnet101d,64,0.9219,10.4771,8.8494
cuda,ese_vovnet19b_dw,128,0.9958,2.7905,6.3245
cuda,fbnetc_100,128,0.9908,4.9805,4.5226
cuda,fbnetv3_b,128,0.9980,8.3569,7.6427
cuda,gernet_l,128,0.9919,4.7222,6.7578
cuda,ghostnet_100,128,0.9610,6.8781,3.4544
cuda,gluon_inception_v3,128,0.9935,7.2581,9.5281
cuda,gluon_senet154,32,0.9278,19.2558,13.4203
cuda,gluon_xception65,32,0.9861,8.5245,10.0741
cuda,gmixer_24_224,64,0.8859,7.8571,6.0727
cuda,gmlp_s16_224,64,0.9845,7.1247,7.2940
cuda,hardcorenas_a,128,0.9924,3.5301,3.9798
cuda,hrnet_w18,2,0.8948,27.3829,1.4869
cuda,inception_v3,128,0.9933,7.2392,9.5281
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,0.9738,2.4006,1.6279
cuda,legacy_senet154,32,0.9021,18.8228,13.4310
cuda,mixer_b16_224,64,0.9946,3.6749,8.2521
cuda,mixnet_l,64,0.9144,11.3536,4.9575
cuda,mnasnet_100,128,0.9912,3.9893,3.7005
cuda,mobilenetv2_100,128,0.9895,3.8942,6.9909
cuda,mobilenetv3_large_100,128,0.9980,4.4376,3.8778
cuda,mobilevit_s,0,0.0000
cuda,nasnetalarge,16,0.9842,31.9023,13.6382
cuda,nfnet_l0,64,0.8296,7.5402,5.7275
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,0.9911,22.8772,14.8578
cuda,poolformer_m36,64,0.9979,8.8974,14.1111
cuda,regnety_002,128,0.9483,4.9722,1.8819
cuda,repvgg_a2,128,0.9938,4.1102,5.1826
cuda,res2net101_26w_4s,64,0.9301,14.4975,8.6871
cuda,res2net50_14w_8s,2,0.8402,13.2289,1.7202
cuda,res2next50,2,0.8677,6.6494,1.6783
cuda,resmlp_12_224,128,0.9960,3.3155,5.2005
cuda,resnest101e,32,0.9229,15.6173,7.5819
cuda,resnet18,128,0.9928,1.6242,2.8918
cuda,rexnet_100,128,0.8711,6.0176,8.0111
cuda,sebotnet33ts_256,64,0.8613,5.4354,10.4493
cuda,selecsls42b,128,0.9924,3.2240,5.4450
cuda,spnasnet_100,128,0.9906,4.8895,3.9985
cuda,swin_base_patch4_window7_224,64,0.9637,13.0445,15.7155
cuda,swsl_resnext101_32x16d,32,0.9859,7.7582,19.2658
cuda,tf_efficientnet_b0,128,0.8322,6.0936,7.9379
cuda,tf_mixnet_l,64,0.8912,11.8219,5.3258
cuda,tinynet_a,128,0.8393,6.8546,6.5366
cuda,tnt_s_patch16_224,64,0.9953,11.4486,8.5140
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.9995,4.2277,9.3432
cuda,vit_base_patch16_224,64,0.9963,4.7488,12.2388
cuda,volo_d1_224,64,0.9957,8.3358,9.1403
cuda,xcit_large_24_p8_224,5,0.8292,18.7431,12.1374
