dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.0000,3.4744,8.4962
cuda,beit_base_patch16_224,64,0.9351,15.3804,16.6663
cuda,botnet26t_256,128,0.8949,14.1200,9.6995
cuda,cait_m36_384,2,0.9575,44.0395,23.6967
cuda,coat_lite_mini,128,1.0459,41.1191,12.9236
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0587,6.7338,8.0517
cuda,convnext_base,32,1.0149,25.6136,11.7944
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,0.9602,7.8118,6.9129
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,densenet121,64,1.0832,6.3318,5.0009
cuda,dla102,64,1.0057,3.7276,6.9631
cuda,dm_nfnet_f0,128,0.9989,2.9228,11.1170
cuda,dpn107,32,0.8610,13.3456,15.9702
cuda,eca_botnext26ts_256,64,0.8926,14.8264,6.0867
cuda,eca_halonext26ts,64,0.8887,16.3822,6.0807
cuda,ecaresnet101d,64,0.8541,11.9704,14.0335
cuda,ese_vovnet19b_dw,128,0.9446,7.0641,6.8218
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.1095,26.8507,6.4396
cuda,gernet_l,128,0.9330,7.9494,7.4190
cuda,ghostnet_100,128,1.0514,18.3311,3.2385
cuda,gluon_inception_v3,128,0.9997,3.4995,8.4962
cuda,gluon_senet154,32,1.0605,17.5678,15.3260
cuda,gluon_xception65,32,1.0520,17.7364,9.9281
cuda,gmixer_24_224,64,0.9291,12.7462,8.6149
cuda,gmlp_s16_224,64,0.8034,10.9324,9.7023
cuda,hardcorenas_a,128,1.0722,17.9539,3.7684
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,128,0.9999,3.7203,8.4962
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0493,4.8373,1.3011
cuda,legacy_senet154,0,0.0000
cuda,mixer_b16_224,64,0.8253,9.1654,10.5972
cuda,mixnet_l,0,0.0000
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,0,0.0000
cuda,mobilevit_s,32,1.1128,20.1353,4.4630
cuda,nasnetalarge,16,1.0049,10.4589,12.9589
cuda,nfnet_l0,64,1.0834,25.8740,6.3438
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,1.0075,8.4138,14.1794
cuda,poolformer_m36,64,0.9240,14.5653,17.6210
cuda,regnety_002,128,1.1113,17.7860,2.0338
cuda,repvgg_a2,128,1.0244,13.7649,6.7037
cuda,res2net101_26w_4s,64,1.0436,8.3649,8.1844
cuda,res2net50_14w_8s,2,1.0281,7.5598,1.6425
cuda,res2next50,2,1.0561,5.1066,1.6015
cuda,resmlp_12_224,128,1.1467,8.4686,7.2586
cuda,resnest101e,32,1.0767,17.1600,7.9237
cuda,resnet18,128,0.9990,1.4918,2.4094
cuda,rexnet_100,128,1.1299,35.1031,7.1697
cuda,sebotnet33ts_256,64,0.9093,20.5548,10.4862
cuda,selecsls42b,128,0.9998,2.0264,5.0301
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9777,47.0693,20.9974
cuda,swsl_resnext101_32x16d,32,0.9916,4.1305,17.9868
cuda,tf_efficientnet_b0,128,0.9993,2.5585,6.2060
cuda,tf_mixnet_l,64,1.0129,5.8202,4.6401
cuda,tinynet_a,128,1.0643,27.8354,5.7487
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,1.0288,65.0171,8.3568
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.8813,12.5743,15.5366
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,0.9988,5.4974,11.3376
