dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.934190
cuda,beit_base_patch16_224,64,1.053127
cuda,botnet26t_256,128,0.919746
cuda,cait_m36_384,2,2.716393
cuda,coat_lite_mini,128,1.159147
cuda,convit_base,32,1.872375
cuda,convmixer_768_32,32,0.743382
cuda,convnext_base,32,1.220999
cuda,crossvit_9_240,64,1.230961
cuda,cspdarknet53,64,1.310494
cuda,deit_base_distilled_patch16_224,64,0.838112
cuda,densenet121,64,2.292691
cuda,dla102,64,1.055054
cuda,dm_nfnet_f0,128,1.716308
cuda,dpn107,32,2.262814
cuda,eca_botnext26ts_256,64,0.962759
cuda,eca_halonext26ts,64,1.035332
cuda,ecaresnet101d,64,1.451628
cuda,ese_vovnet19b_dw,128,0.705082
cuda,fbnetc_100,128,1.161926
cuda,fbnetv3_b,128,1.813895
cuda,gernet_l,128,1.192361
cuda,ghostnet_100,128,0.911620
cuda,gluon_inception_v3,128,0.917578
cuda,gluon_senet154,32,2.287432
cuda,gluon_xception65,32,1.062814
cuda,gmixer_24_224,64,1.133891
cuda,gmlp_s16_224,64,1.093839
cuda,hardcorenas_a,128,0.846944
cuda,hrnet_w18,2,3.643945
cuda,inception_v3,128,0.925806
cuda,jx_nest_base,32,1.446117
cuda,lcnet_050,128,0.691700
cuda,legacy_senet154,32,2.071909
cuda,mixer_b16_224,64,0.715488
cuda,mixnet_l,64,3.464320
cuda,mnasnet_100,128,0.943083
cuda,mobilenetv2_100,128,0.972967
cuda,mobilenetv3_large_100,128,0.953686
cuda,mobilevit_s,32,1.198242
cuda,nasnetalarge,16,3.778811
cuda,nfnet_l0,64,1.436604
cuda,pit_b_224,64,0.917005
cuda,pnasnet5large,16,2.993786
cuda,poolformer_m36,64,1.514183
cuda,regnety_002,128,1.020578
cuda,repvgg_a2,128,1.114505
cuda,res2net101_26w_4s,64,1.855718
cuda,res2net50_14w_8s,2,1.576651
cuda,res2next50,2,0.961225
cuda,resmlp_12_224,128,0.674091
cuda,resnest101e,32,2.178831
cuda,resnet18,128,0.385397
cuda,rexnet_100,128,1.156756
cuda,sebotnet33ts_256,64,1.092451
cuda,selecsls42b,128,0.561799
cuda,spnasnet_100,128,1.133490
cuda,swin_base_patch4_window7_224,64,2.218430
cuda,swsl_resnext101_32x16d,32,1.020059
cuda,tf_efficientnet_b0,128,1.143806
cuda,tf_mixnet_l,64,3.895127
cuda,tinynet_a,128,1.335534
cuda,tnt_s_patch16_224,64,1.487671
cuda,twins_pcpvt_base,32,2.174700
cuda,visformer_small,128,0.765453
cuda,vit_base_patch16_224,64,0.925488
cuda,volo_d1_224,64,1.200277
cuda,xcit_large_24_p8_224,5,2.319712
