dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.369505,5.321123
cuda,beit_base_patch16_224,64,1.456517,3.919450
cuda,botnet26t_256,128,1.165546,2.335513
cuda,cait_m36_384,2,4.112799,16.150814
cuda,convmixer_768_32,32,1.164478,3.639495
cuda,convnext_base,32,1.863828,5.732152
cuda,crossvit_9_240,64,1.800746,5.970122
cuda,cspdarknet53,64,1.662523,3.599157
cuda,deit_base_distilled_patch16_224,64,1.157375,3.153238
cuda,densenet121,64,2.933847,8.385043
cuda,dla102,64,1.568336,5.941860
cuda,dm_nfnet_f0,128,2.190208,5.014748
cuda,dpn107,32,2.989838,7.753011
cuda,eca_botnext26ts_256,64,1.212091,2.628386
cuda,ecaresnet101d,64,2.091937,7.849473
cuda,ese_vovnet19b_dw,128,0.867517,1.730323
cuda,fbnetc_100,128,1.502614,3.140145
cuda,fbnetv3_b,128,2.425034,5.427701
cuda,gernet_l,128,1.465397,2.938030
cuda,ghostnet_100,128,1.382199,5.080912
cuda,gluon_inception_v3,128,1.378216,5.245627
cuda,gluon_senet154,32,3.584890,14.763800
cuda,gluon_xception65,32,1.741222,6.335758
cuda,gmixer_24_224,64,1.709040,5.772202
cuda,gmlp_s16_224,64,1.634046,5.123426
cuda,hardcorenas_a,128,1.074841,2.209704
cuda,hrnet_w18,2,5.349811,20.922858
cuda,inception_v3,128,1.387684,5.217778
cuda,lcnet_050,128,0.851330,1.426392
cuda,legacy_senet154,32,3.142375,14.744620
cuda,mixer_b16_224,64,0.979623,2.419348
cuda,mixnet_l,64,4.114210,6.758611
cuda,mnasnet_100,128,1.219320,2.510740
cuda,mobilenetv2_100,128,1.236123,2.392867
cuda,mobilenetv3_large_100,128,1.264954,2.910431
cuda,nasnetalarge,16,5.791274,24.678853
cuda,nfnet_l0,64,1.928273,5.240144
cuda,pnasnet5large,16,4.438884,17.411014
cuda,poolformer_m36,64,2.260705,5.994849
cuda,regnety_002,128,1.351034,3.378973
cuda,repvgg_a2,128,1.397711,2.396792
cuda,res2net101_26w_4s,64,2.726106,11.133025
cuda,res2net50_14w_8s,2,2.407605,10.251200
cuda,res2next50,2,1.395111,4.963507
cuda,resmlp_12_224,128,0.934518,2.120651
cuda,resnest101e,32,3.174028,11.767063
cuda,resnet18,128,0.563213,0.966316
cuda,rexnet_100,128,1.554967,4.027924
cuda,sebotnet33ts_256,64,1.542370,3.544484
cuda,selecsls42b,128,0.837838,2.134912
cuda,spnasnet_100,128,1.484055,3.099252
cuda,swin_base_patch4_window7_224,64,3.204069,9.134219
cuda,swsl_resnext101_32x16d,32,1.525923,5.694445
cuda,tf_efficientnet_b0,128,1.516129,4.152924
cuda,tf_mixnet_l,64,4.409651,6.893403
cuda,tinynet_a,128,1.709280,4.749471
cuda,tnt_s_patch16_224,64,2.297987,8.362838
cuda,visformer_small,128,1.032826,2.817479
cuda,vit_base_patch16_224,64,1.161538,3.133935
cuda,volo_d1_224,64,1.797888,5.973632
cuda,xcit_large_24_p8_224,5,3.642624,14.257489
