dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,16.046785,13.911120,11.146204,3.335354,1.900921,5.527140,3.586170,1.314403,0.160505,1.439942,4.183293
cuda,AlbertForQuestionAnswering,4,15.820232,13.781584,11.093681,3.341176,1.887135,5.508803,3.599989,1.298891,0.156516,1.059733,4.142329
cuda,BartForCausalLM,4,19.779236,16.381232,13.344993,4.965766,2.172199,7.043480,3.946749,2.073499,0.347674,2.266957,4.561781
cuda,BartForConditionalGeneration,2,48.086541,39.395675,36.509453,13.452145,6.580512,18.722586,11.018764,4.805334,1.503878,1.303228,12.148292
cuda,BertForMaskedLM,16,21.043112,17.568995,14.626560,5.283985,2.309256,7.697894,4.525651,1.937595,0.353702,2.246011,4.842933
cuda,BertForQuestionAnswering,16,21.003618,17.533401,14.568628,5.207263,2.290282,7.574543,4.439050,1.924264,0.347464,1.774696,4.773669
cuda,BlenderbotForCausalLM,4,37.138386,29.716694,26.875561,10.038639,4.722317,14.953062,8.507901,3.759994,1.044811,10.193499,3.862124
cuda,BlenderbotSmallForCausalLM,64,14.321031,11.762290,9.046381,3.148237,1.669107,4.595265,2.573557,1.293739,0.205189,3.192338,2.515845
cuda,BlenderbotSmallForConditionalGeneration,64,33.756981,27.956177,24.819048,8.823025,3.966029,12.228091,7.250452,3.219231,0.758415,1.807485,7.567738
cuda,CamemBert,16,21.464522,17.928566,15.010574,5.612148,2.317741,7.992257,4.884592,1.930452,0.353312,1.081255,4.815156
cuda,DebertaForMaskedLM,4,21.314685,15.884300,13.001986,4.582355,2.127519,7.979440,4.792012,2.123306,0.323773,2.046869,5.698153
cuda,DebertaForQuestionAnswering,8,21.028034,15.229170,12.430437,4.294362,2.084988,7.611587,4.450105,2.087978,0.318754,2.598604,5.574818
cuda,DebertaV2ForMaskedLM,1,39.030144,27.438685,24.352901,8.294710,3.437454,11.731432,7.051998,3.254477,0.626767,1.710728,7.203080
cuda,DebertaV2ForQuestionAnswering,2,39.087834,27.546978,24.490525,8.841995,4.175562,13.494568,8.018247,4.070200,0.634515,9.157653
cuda,DistilBertForMaskedLM,128,11.922993,10.239990,7.536933,2.884501,1.176392,4.205794,2.530716,1.039766,0.147131,4.021680,2.558485
cuda,DistilBertForQuestionAnswering,256,11.942843,10.257321,7.611041,2.918546,1.335435,4.114853,2.416732,1.055031,0.142958,3.007401,2.592175
cuda,DistillGPT2,16,11.746245,10.121409,6.836431,2.702342,1.239309,4.102879,2.251115,1.179478,0.132041,1.869879,2.693579
cuda,ElectraForCausalLM,32,21.269775,17.405816,14.533001,5.408558,2.561117,7.663900,4.404841,1.989057,0.346073,4.112039,4.939085
cuda,ElectraForQuestionAnswering,64,20.836654,17.058313,14.207219,5.233336,2.515438,7.521343,4.257881,1.935182,0.354620,2.439985,4.920522
cuda,GPT2ForSequenceClassification,4,19.332873,16.267385,13.002654,5.087974,2.433873,7.069666,4.160755,1.750217,0.302327,1.237586,4.797137
cuda,LayoutLMForMaskedLM,16,21.457387,17.719214,14.908729,5.320388,2.364069,7.757928,4.585163,1.962720,0.357536,2.678037,4.923705
cuda,LayoutLMForSequenceClassification,16,21.733958,17.654376,14.792666,5.727153,2.653707,8.812496,5.076027,2.241979,0.353756,7.061043,5.858653
cuda,M2M100ForConditionalGeneration,16,46.958383,37.970513,34.918382,12.952548,6.162437,18.898873,10.873697,4.821386,1.031059,11.339947,12.392525
cuda,MBartForCausalLM,4,20.046487,16.672009,13.743690,5.254147,2.342974,7.845645,4.762514,1.975732,0.376953,2.344226,5.048045
cuda,MBartForConditionalGeneration,2,48.995846,39.535522,36.641279,14.321912,6.509922,20.209039,12.142738,4.983514,1.557364,0.682886,13.117777
cuda,MT5ForConditionalGeneration,16,30.683420,25.532312,22.760916,8.127141,4.371158,12.062959,6.853167,2.701933,0.548073,22.262606,8.511691
cuda,MegatronBertForCausalLM,4,39.756645,32.513835,29.790134,11.449003,5.673888,16.438976,9.426116,4.444937,1.045350,1.859530,10.900007
