dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,21.059632,17.864436,15.294235,5.547877,2.823600,8.073506,4.862859,1.962846,0.367731,13.449830,5.482289
cuda,Background_Matting,4,20.392390,18.029704,14.730032,6.833931,2.834018,10.141162,6.157920,2.981821,0.284654,6.255199
cuda,LearningToPaint,96,10.077265,9.109197,5.521336,2.376007,1.095551,2.959138,1.660333,0.709492,0.094712,1.723888
cuda,Super_SloMo,6,20.857669,18.804980,15.678043,8.017025,3.008852,10.069761,6.592856,2.484410,0.181644,5.149509
cuda,alexnet,128,4.767318,4.431215,1.261432,0.771055,0.334856,1.492051,0.873250,0.316160,0.019584,1.063818
cuda,attention_is_all_you_need_pytorch,256,21.989317,19.041726,16.343068,6.351830,2.709214,9.202251,5.400167,2.241748,0.438313,14.262978,5.983422
cuda,dcgan,32,4.673176,4.366045,1.262506,0.667516,0.218075,0.739139,0.376115,0.108356,0.015906,0.300208
cuda,demucs,4,7.260536,6.366232,3.103270,1.721553,0.540803,2.819547,1.468157,0.682885,0.059046,1.986115,1.663006
cuda,densenet121,4,48.680316,42.587438,39.162069,18.644464,7.353126,23.635253,15.118526,5.210089,0.781063,13.098364
cuda,drq,1,5.349576,4.862976,1.071370,0.485426,0.151957,0.820568,0.411954,0.119070,0.020126,0.496465
cuda,fastNLP_Bert,6,21.408696,17.500468,14.863710,5.902094,2.519308,8.194129,4.439415,2.049193,0.348495,5.833723,4.933261
cuda,functorch_dp_cifar10,64,9.500289,8.706795,5.622985,2.622286,1.388838,4.196958,2.590053,1.016645,0.082982,3.011994,0.634623
cuda,hf_Albert,8,16.132824,14.010329,11.057308,3.332519,1.872782,5.540990,3.609543,1.322781,0.159734,4.136918,4.170329
cuda,hf_Bart,4,25.969323,21.806335,19.045567,7.162287,3.040784,10.344330,6.234291,2.536292,0.513222,4.134259,6.625233
cuda,hf_Bert,4,21.145652,17.555722,14.639202,5.244689,2.523261,7.343732,4.251185,1.914525,0.352180,2.405805,4.739296
cuda,hf_Bert_large,4,38.388626,30.904966,28.084854,10.375155,4.671750,14.814703,8.703735,3.728822,0.988569,1.884831,9.690763
cuda,hf_BigBird,2,69.747474,58.899314,55.882873,24.057059,8.792869,35.290863,23.622572,10.304493,0.629179,10.160711,20.655363
cuda,hf_DistilBert,8,11.691188,10.026518,7.480499,2.911583,1.405653,3.783080,2.124276,1.034010,0.145684,5.349416,2.535208
cuda,hf_GPT2,4,18.835473,15.818673,13.050756,5.080280,2.644944,7.054528,4.144445,1.766120,0.306462,1.854374,4.724592
cuda,hf_GPT2_large,4,51.670555,41.588715,38.597770,15.154700,7.963445,21.925059,13.148068,5.113419,1.544918,1.330603,15.047086
cuda,hf_Reformer,4,10.833513,8.453410,5.873963,3.721382,0.888146,3.141519,1.652272,0.944836,0.070291,3.147552,0.351699
cuda,hf_T5,8,22.144311,18.294069,15.484746,5.834394,2.786048,8.192145,4.759134,1.928894,0.345507,6.349198,5.280990
cuda,hf_T5_large,2,84.835359,69.147517,66.017742,26.986900,11.192471,37.818704,23.621880,7.518573,2.773946,25.871392,23.425504
cuda,lennard_jones,1000,3.221655,2.948887,0.590817,0.229410,0.079099,0.443780,0.236236,0.065867,0.008886,0.298868
cuda,mnasnet1_0,32,19.288699,17.177742,14.157730,6.407320,2.608419,7.759733,4.266994,1.904654,0.260414,4.285802,2.490287
cuda,mobilenet_v2,96,20.867097,18.724817,15.718840,7.366323,3.012887,8.292534,4.959803,2.030272,0.295398,4.058507
cuda,mobilenet_v3_large,32,23.084695,20.714401,16.496050,7.638937,3.212359,9.344151,5.604110,2.112789,0.293424,5.045919,28.515779
cuda,nvidia_deeprecommender,256,3.651511,3.312569,0.896161,0.343015,0.140093,0.614643,0.307683,0.091635,0.012816,0.419766,0.424924
cuda,phlippe_densenet,128,20.920908,18.710962,15.442136,7.464527,2.982861,9.010801,5.150654,2.299623,0.286181,4.973463
cuda,phlippe_resnet,128,9.231330,8.293522,5.266999,2.245245,1.010800,2.576924,1.256560,0.835917,0.088950,1.386073
cuda,pytorch_CycleGAN_and_pix2pix,1,9.530522,8.485133,5.531979,2.138840,1.137581,3.671937,2.182590,0.876039,0.082501,2.717479
cuda,pytorch_stargan,16,9.631217,8.756187,5.776397,2.378645,1.001487,2.673018,1.758419,0.523305,0.072725,38.171301,1.343326
cuda,pytorch_struct,200,4.618527,4.113817,1.660613,0.743428,0.344156,0.767332,0.322361,0.180619,0.027579,0.382450,13.799967
cuda,pytorch_unet,1,10.984524,9.879812,6.858096,3.152516,1.263736,4.628506,2.800776,1.089711,0.105675,2.792110
cuda,resnet152,32,50.838519,43.464375,40.175709,16.334064,8.380002,17.779799,11.295909,4.460983,1.133725,10.170310,2.402745
cuda,resnet18,16,10.349560,9.243424,6.099554,2.987872,1.092882,3.489276,2.077594,0.829097,0.088971,1.639217,2.634499
cuda,resnet50,32,19.793055,17.547362,14.179877,6.158260,2.862085,7.106168,4.324275,1.776067,0.261279,3.926553,2.205487
cuda,resnext50_32x4d,8,18.982849,16.770669,13.532196,5.556547,2.735959,6.621461,3.676090,1.987652,0.246829,3.916203,2.522512
cuda,shufflenet_v2_x1_0,128,21.757012,19.355164,16.342051,7.637165,3.509526,9.091098,5.324595,2.673016,0.369416,5.092252
cuda,soft_actor_critic,256,3.842272,3.507140,0.755265,0.262468,0.070568,0.397328,0.091257,0.054892,0.008340,0.210918
cuda,speech_transformer,32,25.714391,21.152431,18.667470,7.250021,2.886847,10.376440,6.128402,2.608517,0.391318,6.167131
cuda,squeezenet1_1,32,6.552855,5.887083,2.723732,1.489219,0.469623,2.917971,1.712002,0.743165,0.060688,1.917430
cuda,timm_efficientdet,1,80.546271,65.284995,61.834624,27.273052,13.902027,33.930459,22.056052,7.285981,1.566573,45.410357,23.737565
cuda,timm_efficientnet,32,24.914526,21.392210,18.244120,8.406196,3.795255,9.962607,5.831175,2.386280,0.356529,5.495590,35.980620
cuda,timm_nfnet,128,25.031106,20.945036,17.447175,6.805253,4.205881,9.683862,5.966030,2.489880,0.326458,7.666425
cuda,timm_regnet,32,26.828634,22.381974,19.154351,7.730744,4.050618,8.820780,5.258271,2.304393,0.430954,5.544170,20.772305
