dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8476,191.4543,13.4522,0.8758
cuda,beit_base_patch16_224,64,0.9597,141.2155,8.7024,0.9344
cuda,botnet26t_256,128,0.8470,122.5279,6.1610,0.8758
cuda,cait_m36_384,4,0.9408,178.4960,32.0411,0.9132
cuda,coat_lite_mini,128,0.9897,116.9532,8.1444,0.9291
cuda,convit_base,64,0.9943,182.8713,9.2994,0.8502
cuda,convmixer_768_32,32,0.9534,311.0618,7.6915,0.9814
cuda,convnext_base,64,0.9881,123.3618,11.9816,0.9276
cuda,crossvit_9_240,128,0.9870,110.8905,13.1212,0.8813
cuda,cspdarknet53,64,0.7825,115.8092,10.9404,0.8450
cuda,deit_base_distilled_patch16_224,64,0.9890,95.7423,7.2309,0.9358
cuda,dla102,128,0.8050,222.4461,14.6925,0.9175
cuda,dm_nfnet_f0,128,0.9918,132.3365,10.7329,0.9053
cuda,dpn107,32,0.7843,135.6807,19.2731,0.9084
cuda,eca_botnext26ts_256,128,0.7251,151.6506,6.8001,0.7769
cuda,eca_halonext26ts,128,0.7329,155.5434,7.1191,0.7817
cuda,ese_vovnet19b_dw,128,0.8368,78.6326,4.5254,0.8679
cuda,fbnetc_100,128,0.7409,113.0444,9.7080,0.8653
cuda,fbnetv3_b,128,0.7667,150.5435,17.9474,0.7925
cuda,gernet_l,128,0.7897,95.6664,9.0120,0.8640
cuda,ghostnet_100,128,0.7584,122.2080,14.9336,0.8925
cuda,gluon_inception_v3,128,0.8517,191.5034,13.1313,0.8758
cuda,gluon_xception65,32,0.8025,122.5100,18.1171,0.8869
cuda,gmixer_24_224,128,0.8739,137.5033,12.9952,0.9787
cuda,gmlp_s16_224,128,0.9891,138.0583,12.0147,0.9775
cuda,hrnet_w18,128,0.6437,449.4662,38.7550,0.9252
cuda,inception_v3,128,0.8515,189.6850,13.1692,0.8758
cuda,jx_nest_base,32,0.9874,120.3540,15.0773,0.8942
cuda,lcnet_050,128,0.7303,41.8567,5.3438,0.7964
cuda,mixer_b16_224,128,0.9935,119.4478,5.9441,0.9644
cuda,mixnet_l,128,0.8162,224.3522,15.6896,0.8518
cuda,mnasnet_100,128,0.7461,89.6770,7.8573,0.8903
cuda,mobilenetv2_100,128,0.7306,88.1294,8.2617,0.7729
cuda,mobilenetv3_large_100,128,0.7630,82.5753,8.5899,0.8599
cuda,mobilevit_s,64,0.7411,118.4330,11.4294,0.7711
cuda,nfnet_l0,128,0.8039,131.8537,10.6789,0.8226
cuda,pit_b_224,64,0.9920,155.7131,8.1969,0.8033
cuda,pnasnet5large,16,0.8547,244.3052,28.1633,0.9944
cuda,poolformer_m36,64,0.9908,150.8205,12.7033,0.9453
cuda,regnety_002,128,0.7719,53.2592,8.4229,0.8273
cuda,repvgg_a2,128,0.7532,99.9175,9.0092,0.7929
cuda,res2net101_26w_4s,64,0.7618,132.0694,26.5546,0.9193
cuda,res2net50_14w_8s,128,0.7749,188.9669,24.1953,0.9150
cuda,res2next50,128,0.8147,170.4894,12.9238,0.9170
cuda,resmlp_12_224,128,0.9901,69.0429,5.3791,0.9668
cuda,resnest101e,64,0.8431,196.5137,25.1564,0.9943
cuda,rexnet_100,128,0.7212,121.9964,11.0992,0.7931
cuda,sebotnet33ts_256,64,0.7685,104.8454,7.4151,0.7151
cuda,selecsls42b,128,0.7991,78.5685,5.8225,0.8989
cuda,spnasnet_100,128,0.7412,97.8727,9.5660,0.8993
cuda,swin_base_patch4_window7_224,64,0.9231,158.9128,19.1316,0.9238
cuda,swsl_resnext101_32x16d,32,0.8113,147.1683,14.4006,0.8709
cuda,tf_efficientnet_b0,128,0.6884,127.0721,10.4917,0.7772
cuda,tf_mixnet_l,128,0.8229,232.4864,15.9660,0.8625
cuda,tinynet_a,128,0.6740,106.2232,12.2602,0.7960
cuda,tnt_s_patch16_224,128,0.9945,365.8373,16.7208,0.9782
cuda,twins_pcpvt_base,64,0.8982,132.0955,23.6272,0.9270
cuda,visformer_small,128,0.9342,105.3112,6.4686,0.9331
cuda,vit_base_patch16_224,64,0.9917,121.8193,7.0797,0.9361
cuda,volo_d1_224,64,0.9709,138.2031,12.0173,0.9515
cuda,xcit_large_24_p8_224,5,0.7763,153.4395,28.8286,0.8870
