dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.059512,0.000565
cuda,AlbertForQuestionAnswering,4,2.045091,0.000497
cuda,AllenaiLongformerBase,4,8.689005,0.021466
cuda,BartForCausalLM,4,3.462198,0.000590
cuda,BartForConditionalGeneration,2,8.730203,0.000931
cuda,BertForMaskedLM,16,3.714910,0.000811
cuda,BertForQuestionAnswering,16,3.594090,0.000633
cuda,BlenderbotForCausalLM,4,7.061236,0.000826
cuda,BlenderbotSmallForCausalLM,64,2.321378,0.000675
cuda,BlenderbotSmallForConditionalGeneration,64,5.718357,0.000846
cuda,CamemBert,16,3.637376,0.000718
cuda,DebertaForMaskedLM,4,5.435719,0.012788
cuda,DebertaForQuestionAnswering,8,5.258043,0.012433
cuda,DebertaV2ForMaskedLM,1,11.492163,0.022810
cuda,DebertaV2ForQuestionAnswering,2,11.526885,0.022830
cuda,DistilBertForMaskedLM,128,1.719971,0.000619
cuda,DistilBertForQuestionAnswering,256,1.707467,0.000532
cuda,DistillGPT2,16,1.593688,0.000462
cuda,ElectraForCausalLM,32,3.665990,0.001174
cuda,ElectraForQuestionAnswering,64,3.700050,0.000678
cuda,GPT2ForSequenceClassification,4,3.173225,0.000707
cuda,LayoutLMForMaskedLM,16,4.041793,0.000794
cuda,LayoutLMForSequenceClassification,16,3.955046,0.000764
cuda,M2M100ForConditionalGeneration,16,8.688583,0.001999
cuda,MBartForCausalLM,4,3.598835,0.000763
cuda,MBartForConditionalGeneration,2,9.007162,0.001016
cuda,MT5ForConditionalGeneration,16,5.158722,0.000591
cuda,MegatronBertForCausalLM,4,7.317633,0.000820
cuda,MegatronBertForQuestionAnswering,8,7.335268,0.000856
cuda,MobileBertForMaskedLM,64,8.800476,0.000472
cuda,MobileBertForQuestionAnswering,128,8.850165,0.000402
cuda,OPTForCausalLM,2,3.406633,0.000693
cuda,PLBartForCausalLM,8,1.877441,0.000746
cuda,PLBartForConditionalGeneration,4,4.543417,0.000829
cuda,PegasusForCausalLM,32,3.565855,0.001195
cuda,PegasusForConditionalGeneration,32,4.500271,0.001160
cuda,RobertaForCausalLM,16,3.717044,0.000752
cuda,RobertaForQuestionAnswering,16,3.680593,0.000801
cuda,Speech2Text2ForCausalLM,256,1.817201,0.000976
cuda,T5ForConditionalGeneration,4,3.755630,0.000545
cuda,T5Small,4,3.842057,0.000747
cuda,TrOCRForCausalLM,32,3.492161,0.000613
cuda,XGLMForCausalLM,8,7.020353,0.002063
cuda,XLNetLMHeadModel,8,7.621687,0.000776
cuda,YituTechConvBert,16,5.176571,0.001271
