dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,pytorch_CycleGAN_and_pix2pix,1,10.812251,9.938007,6.808534,3.391308,1.139595,6.025872,2.192652,0.877643,0.082422,0.196673,4.019127
cuda,pytorch_stargan,16,13.209085,12.341066,9.194712,5.803022,0.997174,8.755508,1.591701,0.524582,0.073422,19.037610,37.818857,23.036653
cuda,pytorch_struct,200,6.049075,5.542735,2.802706,1.874783,0.332211,4.482450,0.322987,0.179065,0.027221,0.000005,2.954790,13.032720
cuda,pytorch_unet,1,12.883849,11.743120,8.525029,4.763134,1.271837,7.349766,2.638744,1.099841,0.104731,0.223142,4.137268
cuda,resnet152,32,51.413995,44.778222,41.341421,17.381818,7.889103,20.454851,11.848742,4.454872,1.108080,3.115747,14.441499,2.326104
cuda,resnet18,16,11.227153,10.296511,7.136485,3.988881,1.106772,6.441741,2.105097,0.833747,0.089692,2.789663,6.397438,2.608467
cuda,resnet50,32,19.581328,17.358964,14.141336,6.126017,2.848805,7.081241,4.057745,1.764479,0.265509,2.552099,6.478383,2.309837
cuda,resnext50_32x4d,8,20.261804,18.049826,14.875562,6.883481,2.711840,10.764575,3.642798,1.981474,0.244456,2.517725,9.232101,2.230402
cuda,shufflenet_v2_x1_0,128,24.135956,21.708453,18.663546,10.033844,3.161222,13.332194,5.261429,2.677833,0.349918,0.364893,6.958076
cuda,soft_actor_critic,256,4.447352,4.128558,1.492023,1.178674,0.068999,2.497057,0.090518,0.053689,0.008152,0.242589,1.636041
cuda,speech_transformer,32,30.648196,26.531465,23.900314,12.526678,3.216588,18.730242,6.438480,2.629495,0.391795,0.000027,9.576698
cuda,squeezenet1_1,32,7.716023,7.038727,3.947203,2.656415,0.473599,5.096025,1.590403,0.746851,0.060937,0.155957,3.089552
cuda,timm_efficientdet,1,90.602358,75.293366,71.644173,36.984336,14.701452,60.374231,22.227254,7.386906,1.586329,32.094854,43.275395,71.164113
cuda,timm_efficientnet,32,27.112811,23.557984,20.153241,10.249592,3.559003,14.869248,5.810520,2.383480,0.353059,36.504064,44.835423,36.221376
cuda,timm_nfnet,128,25.945533,22.048037,18.716990,8.393626,4.172189,14.311903,5.888273,2.486846,0.329807,0.470399,10.725224
cuda,timm_regnet,32,29.466556,25.068216,21.652337,10.597977,3.754240,14.800018,5.550715,2.295915,0.414295,20.305539,28.678578,19.799849
cuda,timm_resnest,32,16.109760,14.818194,11.540184,7.498221,1.467749,12.872275,3.597751,1.523756,0.123986,30.321245,41.407607,37.224409
cuda,timm_vision_transformer,8,19.187932,17.010721,13.820458,7.509321,1.802534,16.256351,3.626436,1.692375,0.267616,11.592009,17.182761,22.235311
cuda,timm_vision_transformer_large,8,49.530264,42.217641,38.812065,18.088535,6.226728,39.851769,13.229591,5.899857,1.637566,9.372220,10.819762,38.014228
cuda,timm_vovnet,32,19.326245,16.915468,13.628630,7.426558,2.120472,11.449631,4.490344,1.804889,0.190709,2.636069,8.873432,2.414320
cuda,tts_angular,64,3.826405,3.555994,0.839534,0.658091,0.067392,1.183859,0.061790,0.034717,0.004765,0.101567,0.699016
cuda,vgg16,64,6.611176,6.134810,3.058200,2.280782,0.284089,3.798026,1.171165,0.440488,0.035731,0.186554,2.001828
cuda,yolov3,16,34.919296,31.385081,28.045802,15.662392,4.492791,21.003219,8.183021,3.128546,0.425419,0.535453,4.254103,10.555834
