dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.6485,20.7859,39.7945,1.0925
cuda,Background_Matting,4,1.1237,113.2824,26.5538,0.8523
cuda,LearningToPaint,96,1.1354,10.0809,11.8086,0.7577
cuda,Super_SloMo,6,1.2161,65.1361,25.8696,0.9757
cuda,alexnet,128,1.1963,8.1904,5.8229,0.8326
cuda,attention_is_all_you_need_pytorch,256,1.4661,36.8281,42.0473,1.0728
cuda,dcgan,32,0.9486,2.2114,4.9782,0.8226
cuda,demucs,4,1.0300,52.2956,10.8894,0.9974
cuda,densenet121,4,1.2162,44.6726,61.7789,0.8482
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,1.1725,2.9242,5.8480,0.8840
cuda,fastNLP_Bert,6,1.4884,37.8734,32.0512,1.1003
cuda,functorch_dp_cifar10,64,1.4895,6.8741,13.1366,0.4219
cuda,hf_Albert,8,2.2612,30.3993,24.1553,1.0876
cuda,hf_Bart,4,1.7074,34.4345,36.5263,0.8825
cuda,hf_Bert,4,1.9485,24.4104,28.1443,0.9380
cuda,hf_Bert_large,4,1.5994,52.1610,49.7528,0.9410
cuda,hf_BigBird,2,1.9029,101.9813,100.1565,1.1217
cuda,hf_DistilBert,8,1.3934,22.5691,19.4701,0.9116
cuda,hf_GPT2,4,1.8035,27.3218,25.2159,1.0399
cuda,hf_GPT2_large,4,1.7694,118.4674,67.3593,1.0196
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1875,69.2439,14.2612,0.9266
cuda,hf_T5,8,1.9070,91.7107,33.2268,1.0742
cuda,hf_T5_large,2,2.3731,94.2968,133.3609,0.9535
cuda,lennard_jones,1000,1.0665,1.5072,3.5247,0.9998
cuda,mnasnet1_0,32,1.2360,18.0762,26.0631,0.7736
cuda,mobilenet_v2,96,1.4754,32.5308,24.9005,1.0773
cuda,mobilenet_v3_large,32,1.2620,23.2000,56.6835,0.7523
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,1.0176,10.0550,4.4915,0.8684
cuda,phlippe_densenet,128,1.1425,21.2300,25.8993,0.8588
cuda,phlippe_resnet,128,1.1257,8.3194,10.6259,0.8671
cuda,pytorch_CycleGAN_and_pix2pix,1,1.8079,7.2921,12.2192,0.8872
cuda,pytorch_stargan,16,1.2733,11.7171,49.1130,0.7789
cuda,pytorch_struct,200,1.2518,3.7239,18.8021,0.7336
cuda,pytorch_unet,1,1.3545,29.5320,13.7266,0.8539
cuda,resnet152,32,1.0895,58.6563,63.4189,0.8852
cuda,resnet18,16,1.1093,7.9835,14.6255,0.6202
cuda,resnet50,32,1.1460,23.2896,25.9638,0.8517
cuda,resnext50_32x4d,8,1.0833,18.1807,25.4083,0.7690
cuda,shufflenet_v2_x1_0,128,1.3085,25.7633,26.8457,0.9854
cuda,soft_actor_critic,256,1.0188,2.3122,4.0635,0.9256
cuda,speech_transformer,32,1.8630,32.9928,31.7613,0.9392
cuda,squeezenet1_1,32,1.4449,7.0562,8.4620,0.8944
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.6935,74.7131,149.4849,0.9661
cuda,timm_efficientnet,32,1.2874,27.1222,66.3945,0.9168
cuda,timm_nfnet,128,1.5303,79.6257,32.4525,0.9702
cuda,timm_regnet,32,1.0454,57.0387,53.0810,0.8589
cuda,timm_resnest,32,1.6818,14.0247,57.9675,0.8703
cuda,timm_vision_transformer,8,1.6471,17.6486,37.3730,0.6925
cuda,timm_vision_transformer_large,8,1.0835,170.8965,72.3477,0.8172
cuda,timm_vovnet,32,1.0571,25.0369,23.9554,0.7672
cuda,tts_angular,64,1.0203,6.6311,3.6462,0.9973
cuda,vgg16,64,1.2556,52.6494,6.6768,0.7287
cuda,yolov3,16,1.2505,54.4282,41.4644,0.8811
