dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9998,161.0821,1.8142,0.9824
cuda,beit_base_patch16_224,64,0.9998,135.0963,1.5545,0.9952
cuda,botnet26t_256,128,0.9799,105.8390,1.4532,0.9849
cuda,cait_m36_384,4,1.0002,166.7261,3.8637,0.9998
cuda,coat_lite_mini,128,1.0000,115.8249,1.3555,1.0338
cuda,convit_base,64,1.0000,181.4632,1.2654,0.9966
cuda,convmixer_768_32,32,0.9998,297.1439,1.3629,0.9972
cuda,convnext_base,64,0.9993,121.3764,1.6016,1.0030
cuda,crossvit_9_240,128,0.9997,109.3848,1.8483,0.9854
cuda,cspdarknet53,64,0.9414,96.1486,2.5716,0.9913
cuda,deit_base_distilled_patch16_224,64,0.9997,94.2743,0.9775,0.9944
cuda,dla102,128,0.9997,178.8298,2.0972,0.9694
cuda,dm_nfnet_f0,128,0.9985,131.6890,2.2941,0.9690
cuda,dpn107,32,0.9435,114.1681,4.4421,0.9970
cuda,eca_botnext26ts_256,128,0.9795,112.2914,1.5746,0.9886
cuda,eca_halonext26ts,128,0.9813,115.8532,1.5553,0.9886
cuda,ese_vovnet19b_dw,128,0.9700,67.8530,1.1191,0.9858
cuda,fbnetc_100,128,0.9531,87.8004,2.3152,0.9800
cuda,fbnetv3_b,128,0.9704,122.2876,3.7360,0.9872
cuda,gernet_l,128,0.9468,79.7684,2.2157,0.9794
cuda,ghostnet_100,128,1.0018,96.1800,3.3500,0.9756
cuda,gluon_inception_v3,128,0.9998,161.3644,1.8811,0.9824
cuda,gluon_xception65,32,0.9992,98.0045,2.2868,0.9955
cuda,gmixer_24_224,128,0.9999,120.0367,1.5887,0.9926
cuda,gmlp_s16_224,128,0.9999,136.4800,1.3548,0.9937
cuda,hrnet_w18,128,1.0038,300.0571,7.0654,0.9914
cuda,inception_v3,128,0.9998,160.9010,1.8090,0.9824
cuda,jx_nest_base,32,0.9996,119.0409,2.0636,0.9983
cuda,lcnet_050,128,0.9711,34.9729,1.1961,0.9433
cuda,mixer_b16_224,128,1.0002,118.3984,0.8917,0.9920
cuda,mixnet_l,128,0.9797,186.5833,3.4591,0.9902
cuda,mnasnet_100,128,0.9505,70.3243,1.8964,0.9765
cuda,mobilenetv2_100,128,0.9509,67.7168,1.8736,0.9863
cuda,mobilenetv3_large_100,128,0.9547,65.9422,1.8597,0.9772
cuda,mobilevit_s,64,0.9740,89.8599,2.0419,0.9931
cuda,nfnet_l0,128,0.9992,106.3594,2.0605,0.9884
cuda,pit_b_224,64,0.9995,155.1494,1.1798,0.9990
cuda,pnasnet5large,16,1.0061,215.9906,5.3769,1.0575
cuda,poolformer_m36,64,0.9998,148.7264,1.9473,0.9979
cuda,regnety_002,128,0.9902,55.1786,1.8047,0.9504
cuda,repvgg_a2,128,0.9434,79.7497,2.3116,0.9767
cuda,res2net101_26w_4s,64,1.0022,124.4642,3.5856,0.9937
cuda,res2net50_14w_8s,128,0.9995,146.0090,3.0617,0.9908
cuda,res2next50,128,0.9996,137.9788,1.7690,0.9913
cuda,resmlp_12_224,128,0.9999,68.3082,0.7813,0.9827
cuda,resnest101e,64,1.0012,164.8351,3.7835,0.9950
cuda,rexnet_100,128,0.9650,90.9658,2.2064,0.9885
cuda,sebotnet33ts_256,64,0.9668,83.1353,1.8970,0.9928
cuda,selecsls42b,128,0.9997,62.8761,0.9983,0.9789
cuda,spnasnet_100,128,0.9462,76.6599,2.2935,0.9788
cuda,swin_base_patch4_window7_224,64,0.9995,147.6452,3.4939,0.9966
cuda,swsl_resnext101_32x16d,32,0.9987,118.3636,2.0299,0.9989
cuda,tf_efficientnet_b0,128,0.9654,90.4487,2.1084,0.9882
cuda,tf_mixnet_l,128,0.9808,195.1836,3.7908,0.9910
cuda,tinynet_a,128,0.9591,75.2699,2.3507,0.9889
cuda,tnt_s_patch16_224,128,1.0000,363.2695,2.0191,0.9945
cuda,twins_pcpvt_base,64,1.0050,125.5591,2.9800,0.9945
cuda,visformer_small,128,0.9996,98.1927,1.0524,0.9899
cuda,vit_base_patch16_224,64,0.9998,120.6372,0.9887,0.9955
cuda,volo_d1_224,64,0.9997,134.7643,1.5451,0.9965
cuda,xcit_large_24_p8_224,5,0.9999,126.7138,3.5027,0.9975
