dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8418,65.3899,8.2786,0.8822
cuda,Background_Matting,4,0.1451,918.9242,9.2813,0.6522
cuda,LearningToPaint,96,0.9304,15.9454,2.1112,0.7196
cuda,Super_SloMo,6,0.1765,448.4692,7.7512,0.8284
cuda,alexnet,128,0.9968,9.8535,0.4876,0.7753
cuda,attention_is_all_you_need_pytorch,256,0.9064,58.4059,7.9213,0.9400
cuda,dcgan,32,0.8486,3.6506,0.4643,0.7838
cuda,demucs,4,1.0016,57.2496,0.3631,0.9872
cuda,densenet121,4,0.8517,95.4404,14.8278,0.8676
cuda,dlrm,1024,0.8036,219.6252,0.7320,0.8152
cuda,drq,1,0.8193,4.9338,0.6853,0.8312
cuda,fastNLP_Bert,6,0.8914,62.6565,7.9121,0.8966
cuda,functorch_dp_cifar10,64,0.9504,14.9684,1.5400,0.8107
cuda,hf_Albert,8,0.9553,71.5949,7.1439,0.9360
cuda,hf_Bart,4,0.8403,69.5993,9.8642,0.8307
cuda,hf_Bert,4,0.8539,48.4998,7.7925,0.8759
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9548,33.7584,4.1739,0.8802
cuda,hf_GPT2,4,0.9817,49.7199,6.9897,0.8846
cuda,hf_GPT2_large,4,0.9905,211.8522,21.7085,0.8732
cuda,hf_Longformer,2,0.6685,176.7814,22.0927,0.9669
cuda,hf_Reformer,4,0.9998,82.1206,3.1490,0.9996
cuda,hf_T5,8,0.8554,203.4425,9.8233,0.9331
cuda,hf_T5_large,2,0.8536,265.1696,42.3462,0.8541
cuda,lennard_jones,1000,0.7351,2.0616,0.3692,0.9997
cuda,mnasnet1_0,32,0.9232,32.2116,4.9043,0.8621
cuda,mobilenet_v2,96,0.9703,50.3852,5.0634,0.7639
cuda,mobilenet_v3_large,32,0.9501,41.1444,5.6095,0.8499
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9957,10.4147,0.4930,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9294,21.9417,2.2701,0.8735
cuda,pytorch_stargan,16,0.8602,18.6550,2.3401,0.9741
cuda,pytorch_struct,200,0.7559,6.2261,0.9331,0.5081
cuda,pytorch_unet,1,0.2112,188.9494,3.3310,0.7229
cuda,resnet152,32,0.9142,99.4375,14.9506,0.8955
cuda,resnet18,16,0.9131,14.5089,2.0221,0.7727
cuda,resnet50,32,0.9326,35.8286,5.0096,0.8629
cuda,resnext50_32x4d,8,0.8774,32.8628,5.0344,0.8549
cuda,shufflenet_v2_x1_0,128,0.9410,42.7778,5.5641,0.8401
cuda,soft_actor_critic,256,0.7246,2.0180,0.4009,0.9149
cuda,speech_transformer,32,0.8196,72.7885,9.6399,0.9812
cuda,squeezenet1_1,32,0.9634,15.5190,1.0464,0.7958
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.7990,201.6370,30.7714,0.8414
cuda,timm_efficientnet,32,0.8088,57.2518,7.5270,0.7698
cuda,timm_nfnet,128,0.9996,131.7579,7.9963,0.8982
cuda,timm_regnet,32,0.9430,75.6389,8.7269,0.8446
cuda,timm_resnest,32,0.9686,25.3412,2.7748,0.8711
cuda,timm_vision_transformer,8,0.8581,34.1066,4.9324,0.8826
cuda,timm_vision_transformer_large,8,0.9900,186.3615,16.6032,0.8358
cuda,timm_vovnet,32,0.8890,36.0726,4.7346,0.7678
cuda,tts_angular,64,0.9205,7.1869,0.2450,1.0002
cuda,vgg16,64,0.9970,66.3959,0.7125,0.7339
cuda,yolov3,16,0.9716,70.4370,7.6496,0.8381
