dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9998,161.2614,1.8524,0.9824
cuda,beit_base_patch16_224,64,1.0000,135.0950,1.5850,0.9952
cuda,botnet26t_256,128,0.9796,106.0759,1.4542,0.9849
cuda,cait_m36_384,4,1.0001,166.6291,3.7842,0.9998
cuda,coat_lite_mini,128,1.0000,115.9135,1.4007,1.0338
cuda,convit_base,64,1.0000,181.2871,1.3811,0.9966
cuda,convmixer_768_32,32,0.9999,296.6476,1.3739,0.9972
cuda,convnext_base,64,0.9992,121.6444,1.6021,1.0030
cuda,crossvit_9_240,128,0.9999,109.3716,1.9339,0.9854
cuda,cspdarknet53,64,0.9414,96.2618,2.6225,0.9913
cuda,deit_base_distilled_patch16_224,64,0.9996,94.3201,1.1331,0.9944
cuda,dla102,128,0.9999,178.5864,2.0584,0.9694
cuda,dm_nfnet_f0,128,0.9983,131.1750,2.3064,0.9690
cuda,dpn107,32,0.9448,114.3183,4.4905,0.9970
cuda,eca_botnext26ts_256,128,0.9803,112.1090,1.5134,0.9886
cuda,eca_halonext26ts,128,0.9812,116.0562,1.5700,0.9886
cuda,ese_vovnet19b_dw,128,0.9690,68.0669,1.1572,0.9858
cuda,fbnetc_100,128,0.9519,88.0192,2.3390,0.9800
cuda,fbnetv3_b,128,0.9722,124.7538,3.9729,0.9872
cuda,gernet_l,128,0.9468,79.7302,2.2396,0.9794
cuda,ghostnet_100,128,1.0039,99.3329,3.3898,0.9756
cuda,gluon_inception_v3,128,0.9999,161.1412,1.8820,0.9824
cuda,gluon_xception65,32,0.9993,98.1540,2.3154,0.9955
cuda,gmixer_24_224,128,1.0000,119.8764,1.6197,0.9926
cuda,gmlp_s16_224,128,0.9996,136.2050,1.3783,0.9938
cuda,hrnet_w18,128,1.0044,297.2686,7.0066,0.9914
cuda,inception_v3,128,1.0000,160.8622,1.8547,0.9824
cuda,jx_nest_base,32,0.9997,119.2453,2.0968,0.9983
cuda,lcnet_050,128,0.9671,34.3115,1.2077,0.9433
cuda,mixer_b16_224,128,1.0000,118.4009,0.7949,0.9920
cuda,mixnet_l,128,0.9789,187.0252,3.5429,0.9902
cuda,mnasnet_100,128,0.9532,70.1577,1.8763,0.9765
cuda,mobilenetv2_100,128,0.9511,67.6412,1.9621,0.9863
cuda,mobilenetv3_large_100,128,0.9540,66.0886,1.8636,0.9772
cuda,mobilevit_s,64,0.9731,89.9719,2.0847,0.9931
cuda,nfnet_l0,128,0.9987,105.8125,2.0367,0.9884
cuda,pit_b_224,64,0.9997,155.0177,1.1719,0.9990
cuda,pnasnet5large,16,1.0064,231.9881,5.8189,1.0575
cuda,poolformer_m36,64,0.9997,149.0733,1.8942,0.9979
cuda,regnety_002,128,0.9765,54.9559,1.8550,0.9504
cuda,repvgg_a2,128,0.9429,79.7042,2.2696,0.9767
cuda,res2net101_26w_4s,64,1.0031,121.9043,3.6032,0.9937
cuda,res2net50_14w_8s,128,0.9997,145.7675,3.0894,0.9908
cuda,res2next50,128,0.9995,138.2449,1.8065,0.9913
cuda,resmlp_12_224,128,1.0001,68.2837,0.8081,0.9827
cuda,resnest101e,64,0.9995,164.5744,3.8051,0.9950
cuda,rexnet_100,128,0.9646,91.0592,2.2033,0.9885
cuda,sebotnet33ts_256,64,0.9659,83.2293,1.9961,0.9928
cuda,selecsls42b,128,0.9999,62.9057,0.9505,0.9789
cuda,spnasnet_100,128,0.9461,76.6218,2.2897,0.9788
cuda,swin_base_patch4_window7_224,64,0.9996,147.5621,3.5362,0.9966
cuda,swsl_resnext101_32x16d,32,0.9989,118.6675,2.0640,0.9989
cuda,tf_efficientnet_b0,128,0.9658,90.6325,2.1198,0.9882
cuda,tf_mixnet_l,128,0.9802,195.2396,3.8663,0.9910
cuda,tinynet_a,128,0.9680,75.9252,2.4108,0.9889
cuda,tnt_s_patch16_224,128,1.0001,364.1277,2.0728,0.9945
cuda,twins_pcpvt_base,64,1.0024,126.9358,3.0127,0.9945
cuda,visformer_small,128,0.9992,98.4383,0.9840,0.9899
cuda,vit_base_patch16_224,64,0.9998,120.6537,0.9861,0.9955
cuda,volo_d1_224,64,0.9997,134.4857,1.5176,0.9965
cuda,xcit_large_24_p8_224,5,1.0024,138.7047,3.5730,0.9975
