dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,3.034865,12.001977,5.096750,17.366867,8.991178,4.014251,0.606677,1.171692,11.821361
cuda,beit_base_patch16_224,64,1.983202,5.884504,1.742048,9.425860,3.433241,1.492271,0.248170,0.926924,1.790927,6.294178
cuda,botnet26t_256,128,1.881245,10.424439,2.719611,14.909039,6.307244,2.529758,0.145912,5.668304,11.000409,12.943182
cuda,cait_m36_384,4,6.377481,13.076815,6.280904,25.290690,13.489152,5.446584,1.871460,6.474052,7.799892,25.699412
cuda,coat_lite_mini,128,1.774855,7.346159,2.424271,15.626825,6.711502,2.299903,0.219784,11.114637,45.215907,21.905776
cuda,convit_base,64,1.976676,6.066150,2.153908,12.469971,5.119380,2.125801,0.279560,4.339154,6.019389,13.000059
cuda,convmixer_768_32,32,2.294276,5.570036,3.677091,8.399140,3.053504,1.442286,0.307789,3.922565,10.556743,3.043600
cuda,convnext_base,64,2.423421,7.512814,3.458735,16.731595,7.594222,2.876107,0.516889,11.182531,32.585313,23.991420
cuda,crossvit_9_240,128,2.978599,6.922681,2.748108,14.325515,6.504139,2.592586,0.395504,8.276924,9.250911,18.561704
cuda,cspdarknet53,64,3.643254,7.202631,3.287669,10.087450,4.623762,1.906494,0.335414,0.749717,7.061466
cuda,deit_base_distilled_patch16_224,64,1.559268,5.073644,1.570685,11.547531,3.499013,1.403703,0.213972,2.516300,2.660614,10.637091
cuda,dla102,128,3.706991,10.304183,5.178198,14.605309,7.538836,2.909918,0.557274,1.461208,11.149050
cuda,dm_nfnet_f0,128,3.081028,5.103851,3.623221,11.458159,4.407134,1.721364,0.273179,1.341729,11.439748,0.665586
cuda,dpn107,32,6.157930,10.401573,5.183187,15.935508,7.452540,3.237802,0.520983,3.626377,14.869013,2.518579
cuda,eca_botnext26ts_256,128,2.012655,10.667527,3.329525,15.088964,6.731442,2.401746,0.164104,12.782485,14.410348,20.614647
cuda,ese_vovnet19b_dw,128,1.351282,5.163987,1.468778,7.632802,3.238909,1.282234,0.122965,0.478681,4.468815
cuda,fbnetc_100,128,3.304606,7.868749,3.284375,10.471720,4.771264,1.955841,0.306167,0.717335,6.721805
cuda,fbnetv3_b,128,5.469106,11.648031,5.342231,16.840061,8.446486,3.205142,0.670729,1.630198,12.382483
cuda,gernet_l,128,3.127836,5.522446,2.428630,7.742251,3.243082,1.391980,0.242440,0.635542,5.387096
cuda,ghostnet_100,128,4.621038,10.807734,4.205065,16.692472,7.952343,3.373328,0.488137,0.924196,11.182933
cuda,gluon_inception_v3,128,3.028256,11.936168,4.682841,17.341200,9.024165,3.943961,0.611359,1.070569,11.336868
cuda,gluon_xception65,32,4.239188,9.855927,5.365155,13.578098,6.911682,2.527002,0.675504,3.567519,12.894676,2.502195
