dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8338,12.5218,0.8819
cuda,Background_Matting,4,1.0180,7.7336,0.9679
cuda,LearningToPaint,96,0.9999,2.4682,0.7196
cuda,Super_SloMo,6,0.9957,6.2249,0.9697
cuda,alexnet,128,0.9965,0.6178,0.8082
cuda,attention_is_all_you_need_pytorch,256,0.9067,12.0327,0.9403
cuda,dcgan,32,0.9140,0.5333,0.7949
cuda,demucs,4,1.0008,0.8773,0.9870
cuda,densenet121,4,0.9241,25.1166,0.8696
cuda,dlrm,2048,1.2425,1.0787,0.7282
cuda,drq,1,0.8174,0.6722,0.8399
cuda,fastNLP_Bert,6,0.8763,11.8214,0.8966
cuda,functorch_dp_cifar10,64,0.9195,2.4811,0.8131
cuda,hf_Albert,8,0.9547,7.6584,0.9360
cuda,hf_Bart,4,0.8337,15.8127,0.8321
cuda,hf_Bert,4,0.8481,11.5710,0.8677
cuda,hf_BigBird,2,0.7955,19.0321,0.9672
cuda,hf_DistilBert,8,0.9682,4.8067,0.8806
cuda,hf_GPT2,4,0.9832,9.3458,0.8627
cuda,hf_GPT2_large,4,0.9901,39.6546,0.8649
cuda,hf_Longformer,2,0.8355,21.7703,0.9663
cuda,hf_Reformer,4,0.9986,5.7349,0.9993
cuda,hf_T5,8,0.9448,12.2756,0.9371
cuda,hf_T5_large,2,0.8556,74.1300,0.8541
cuda,lennard_jones,1000,0.7584,0.4504,1.0002
cuda,mnasnet1_0,32,1.0173,6.9629,0.8793
cuda,mobilenet_v2,96,0.9870,6.7628,0.7725
cuda,mobilenet_v3_large,32,1.0109,7.7593,0.8661
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9957,0.5725,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9100,2.7768,0.8751
cuda,pytorch_stargan,16,1.0122,2.7054,0.9799
cuda,pytorch_struct,200,0.7407,1.1174,0.5081
cuda,pytorch_unet,1,0.9930,2.8376,0.8677
cuda,resnet18,16,1.0008,2.4622,0.7852
cuda,resnet50,32,1.0117,7.4072,0.8678
cuda,resnext50_32x4d,8,0.9565,7.3628,0.8591
cuda,shufflenet_v2_x1_0,128,1.0125,8.1561,0.8740
cuda,soft_actor_critic,256,0.7477,0.4486,0.9151
cuda,speech_transformer,32,0.8392,15.7821,0.9177
cuda,squeezenet1_1,32,0.9510,1.6675,0.7958
cuda,tacotron2,64,0.7599,29.6570,0.4059
cuda,timm_efficientdet,1,0.8049,74.6230,0.8425
cuda,timm_efficientnet,32,0.7967,11.0192,0.7762
cuda,timm_nfnet,128,0.9984,12.7042,0.9043
cuda,timm_regnet,32,0.9358,14.9329,0.8483
cuda,timm_resnest,32,1.0251,3.5972,0.8809
cuda,timm_vision_transformer,8,0.8483,7.5072,0.8868
cuda,timm_vision_transformer_large,8,0.9893,38.3193,0.8365
cuda,timm_vovnet,32,0.8891,6.1246,0.7754
cuda,tts_angular,64,0.9370,0.3858,1.0015
cuda,vgg16,64,0.9974,1.0021,0.7378
cuda,yolov3,16,0.9883,13.2087,0.8488
