dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0135,4.9038,0.9991
cuda,Background_Matting,4,0.9994,3.7832,1.0201
cuda,LearningToPaint,96,1.0046,0.9465,0.9252
cuda,Super_SloMo,6,1.0001,2.1642,1.0024
cuda,alexnet,128,0.9990,0.2676,1.0003
cuda,attention_is_all_you_need_pytorch,256,1.0065,4.3507,0.9976
cuda,dcgan,32,0.9961,0.2479,1.0000
cuda,demucs,4,0.9972,0.8709,0.9870
cuda,densenet121,4,1.0034,13.0052,1.0000
cuda,dlrm,0,0.0000
cuda,drq,1,1.0018,0.2738,0.9125
cuda,fastNLP_Bert,6,0.9999,5.1970,1.0013
cuda,functorch_dp_cifar10,64,0.9991,0.8189,0.9964
cuda,hf_Albert,8,1.0007,1.3088,0.9814
cuda,hf_Bart,4,1.0161,7.1937,0.9099
cuda,hf_Bert,4,1.0349,5.2159,0.9844
cuda,hf_BigBird,2,0.9951,11.0970,0.9852
cuda,hf_DistilBert,8,1.0018,1.6812,0.9505
cuda,hf_GPT2,4,1.0169,3.5076,0.9710
cuda,hf_GPT2_large,4,0.9999,21.1793,0.9586
cuda,hf_Longformer,2,0.9668,11.5057,0.9734
cuda,hf_Reformer,4,0.9958,3.0853,0.3764
cuda,hf_T5,8,0.9976,3.8562,0.9678
cuda,hf_T5_large,2,1.0176,36.5652,0.8541
cuda,lennard_jones,1000,0.9909,0.2263,1.0000
cuda,mnasnet1_0,32,1.0010,3.1111,0.9994
cuda,mobilenet_v2,96,0.9995,3.1208,1.0001
cuda,mobilenet_v3_large,32,1.0031,3.5727,0.9990
cuda,moco,32,0.9938,10.8775,0.9667
cuda,nvidia_deeprecommender,256,0.9992,0.2667,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9979,0.7667,0.9990
cuda,pytorch_stargan,16,0.9994,0.7641,0.9929
cuda,pytorch_struct,200,1.0085,0.4205,1.0000
cuda,pytorch_unet,1,0.9998,1.0241,0.9968
cuda,resnet18,16,1.0025,0.8986,0.9782
cuda,resnet50,32,0.9983,3.1795,1.0004
cuda,resnext50_32x4d,8,0.9975,3.2813,1.0000
cuda,shufflenet_v2_x1_0,128,0.9998,3.5165,1.0002
cuda,soft_actor_critic,256,1.0009,0.2651,0.9640
cuda,speech_transformer,32,1.0028,7.4127,1.0015
cuda,squeezenet1_1,32,0.9957,0.6575,0.9604
cuda,tacotron2,64,0.9787,13.9697,0.9879
cuda,timm_efficientdet,1,0.9836,51.7582,1.0316
cuda,timm_efficientnet,32,0.9623,5.7173,0.9982
cuda,timm_nfnet,128,0.9998,6.5484,0.9761
cuda,timm_regnet,32,0.9796,8.2494,0.9999
cuda,timm_resnest,32,1.0059,1.3234,0.9868
cuda,timm_vision_transformer,8,1.0009,3.0388,1.0001
cuda,timm_vision_transformer_large,8,0.9994,22.2057,0.9987
cuda,timm_vovnet,32,0.9195,2.8359,0.9903
cuda,tts_angular,64,0.9884,0.3331,1.0015
cuda,vgg16,64,0.9998,0.3693,0.9998
cuda,yolov3,16,0.9986,7.1386,1.0054
