dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9952,15.6286,0.8759
cuda,beit_base_patch16_224,64,0.9774,9.8463,0.9367
cuda,botnet26t_256,128,0.9753,5.7047,0.8755
cuda,cait_m36_384,2,0.8586,70.2094,0.8806
cuda,coat_lite_mini,128,0.9933,8.4918,0.9290
cuda,convit_base,32,0.9917,9.9799,0.8600
cuda,convmixer_768_32,32,0.9980,12.4943,0.9807
cuda,convnext_base,32,0.9347,18.8315,0.9080
cuda,crossvit_9_240,64,0.9570,15.8562,0.8801
cuda,cspdarknet53,64,0.9332,11.3911,0.8467
cuda,deit_base_distilled_patch16_224,64,0.9917,7.4888,0.9376
cuda,dla102,64,0.9905,19.2613,0.9549
cuda,dm_nfnet_f0,128,0.9983,12.8347,0.9039
cuda,dpn107,32,0.9220,24.5445,0.9115
cuda,eca_botnext26ts_256,64,0.8006,6.2331,0.7776
cuda,eca_halonext26ts,64,0.8054,6.4739,0.7814
cuda,ese_vovnet19b_dw,128,0.9636,4.2660,0.8670
cuda,fbnetc_100,128,0.9413,10.4462,0.8631
cuda,fbnetv3_b,128,0.9510,21.0574,0.7918
cuda,gernet_l,128,0.9363,9.3109,0.8655
cuda,ghostnet_100,128,0.9998,16.1179,0.8903
cuda,gluon_inception_v3,128,0.9951,15.8414,0.8759
cuda,gluon_xception65,32,0.9869,24.9208,0.8895
cuda,gmixer_24_224,64,0.8831,16.5425,0.9563
cuda,gmlp_s16_224,64,0.9837,16.7371,0.9679
cuda,hrnet_w18,2,0.9641,131.6215,0.8383
cuda,inception_v3,128,0.9952,15.7419,0.8759
cuda,jx_nest_base,32,0.9916,19.8180,0.8945
cuda,lcnet_050,128,0.9509,4.1600,0.7927
cuda,mixer_b16_224,64,0.9901,6.8716,0.9425
cuda,mixnet_l,64,0.8905,21.0799,0.8507
cuda,mnasnet_100,128,0.9437,7.9326,0.8882
cuda,mobilenetv2_100,128,0.9404,7.6777,0.7716
cuda,mobilenetv3_large_100,128,0.9547,8.6784,0.8562
cuda,mobilevit_s,32,0.8008,12.1353,0.7722
cuda,nfnet_l0,64,0.8391,12.3316,0.8240
cuda,pit_b_224,64,0.9939,8.7769,0.8074
cuda,pnasnet5large,16,1.0323,82.5455,0.9923
cuda,poolformer_m36,64,0.9969,20.6989,0.9462
cuda,regnety_002,128,0.9336,9.3826,0.8284
cuda,repvgg_a2,128,0.9348,8.8335,0.7971
cuda,res2net101_26w_4s,64,0.9976,41.6175,0.9202
cuda,res2net50_14w_8s,2,0.9185,33.4703,0.8275
cuda,res2next50,2,0.9395,14.4540,0.8301
cuda,resmlp_12_224,128,0.9975,5.6932,0.9667
cuda,resnest101e,32,0.9837,42.4212,0.9762
cuda,rexnet_100,128,0.8494,12.0707,0.7919
cuda,sebotnet33ts_256,64,0.8369,8.6256,0.7108
cuda,selecsls42b,128,0.9899,5.5943,0.8913
cuda,spnasnet_100,128,0.9361,10.6689,0.8961
cuda,swin_base_patch4_window7_224,64,0.9605,24.9886,0.9234
cuda,swsl_resnext101_32x16d,32,0.9789,18.5798,0.8805
cuda,tf_efficientnet_b0,128,0.8069,11.0350,0.7769
cuda,tf_mixnet_l,64,0.8965,21.7915,0.8624
cuda,tinynet_a,128,0.8047,13.7371,0.7955
cuda,tnt_s_patch16_224,64,0.9925,23.8526,0.9718
cuda,twins_pcpvt_base,32,0.8909,41.9245,0.9079
cuda,visformer_small,128,1.0003,5.8131,0.9353
cuda,vit_base_patch16_224,64,0.9932,7.4322,0.9384
cuda,volo_d1_224,64,0.9939,14.4629,0.9518
cuda,xcit_large_24_p8_224,0,0.0000
